13.8497 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
16.9372 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'Characters': 'tiger', 'Corr_ans': 1, 'answer': 'right', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
16.9424 	DATA 	Keypress: left
16.9538 	INFO 	Keyboard events cleared
16.9537 	EXP 	Condition_text: autoDraw = False
16.9537 	EXP 	Condition_text: height = np.float64(0.05)
16.9537 	EXP 	Condition_text: height = np.float64(0.05)
16.9537 	EXP 	Condition_text: height = np.float64(0.05)
16.9537 	EXP 	Condition_text: text = 'tiger'
16.9537 	EXP 	Condition_text: autoDraw = True
17.1041 	EXP 	Device response: <KeyPress from None: t=16.924731599981897, value=left, duration=0.170864200044889>
17.4872 	EXP 	Device response: <KeyPress from None: t=17.47586710000178, value=right, duration=None>
17.4875 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'Characters': 'ship', 'Corr_ans': 1, 'answer': 'right', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
17.4921 	DATA 	Keypress: right
17.5040 	INFO 	Keyboard events cleared
17.5038 	EXP 	Condition_text: autoDraw = False
17.5038 	EXP 	Condition_text: height = np.float64(0.05)
17.5038 	EXP 	Condition_text: height = np.float64(0.05)
17.5038 	EXP 	Condition_text: height = np.float64(0.05)
17.5038 	EXP 	Condition_text: text = 'ship'
17.5038 	EXP 	Condition_text: autoDraw = True
17.6872 	EXP 	Device response: <KeyPress from None: t=17.47586710000178, value=right, duration=0.20510630001081154>
18.0206 	EXP 	Device response: <KeyPress from None: t=18.020112199999858, value=right, duration=None>
18.0209 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'Characters': 'dog', 'Corr_ans': 1, 'answer': 'right', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
18.0259 	DATA 	Keypress: right
18.0375 	INFO 	Keyboard events cleared
18.0373 	EXP 	Condition_text: autoDraw = False
18.0373 	EXP 	Condition_text: height = np.float64(0.05)
18.0373 	EXP 	Condition_text: height = np.float64(0.05)
18.0373 	EXP 	Condition_text: height = np.float64(0.05)
18.0373 	EXP 	Condition_text: text = 'dog'
18.0373 	EXP 	Condition_text: autoDraw = True
18.2203 	EXP 	Device response: <KeyPress from None: t=18.020112199999858, value=right, duration=0.18501429999014363>
18.6205 	EXP 	Device response: <KeyPress from None: t=18.605392600002233, value=right, duration=None>
18.6209 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'Characters': 'dors', 'Corr_ans': 0, 'answer': 'left', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
18.6257 	DATA 	Keypress: right
18.6372 	INFO 	Keyboard events cleared
18.6370 	EXP 	Condition_text: autoDraw = False
18.6370 	EXP 	Condition_text: height = np.float64(0.05)
18.6370 	EXP 	Condition_text: height = np.float64(0.05)
18.6370 	EXP 	Condition_text: height = np.float64(0.05)
18.6370 	EXP 	Condition_text: text = 'dors'
18.6370 	EXP 	Condition_text: autoDraw = True
18.7872 	EXP 	Device response: <KeyPress from None: t=18.605392600002233, value=right, duration=0.17118240002309904>
19.9036 	EXP 	Device response: <KeyPress from None: t=19.897495199984405, value=left, duration=None>
19.9039 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'Characters': 'vep', 'Corr_ans': 0, 'answer': 'left', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
19.9085 	DATA 	Keypress: left
19.9202 	INFO 	Keyboard events cleared
19.9200 	EXP 	Condition_text: autoDraw = False
19.9200 	EXP 	Condition_text: height = np.float64(0.05)
19.9200 	EXP 	Condition_text: height = np.float64(0.05)
19.9200 	EXP 	Condition_text: height = np.float64(0.05)
19.9200 	EXP 	Condition_text: text = 'vep'
19.9200 	EXP 	Condition_text: autoDraw = True
20.0702 	EXP 	Device response: <KeyPress from None: t=19.897495199984405, value=left, duration=0.16001620003953576>
21.0380 	DATA 	Keypress: left
21.0534 	EXP 	Device response: <KeyPress from None: t=21.036955500021577, value=left, duration=None>
21.0537 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'Characters': 'door', 'Corr_ans': 1, 'answer': 'right', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
21.0702 	INFO 	Keyboard events cleared
21.0701 	EXP 	Condition_text: autoDraw = False
21.0701 	EXP 	Condition_text: height = np.float64(0.05)
21.0701 	EXP 	Condition_text: height = np.float64(0.05)
21.0701 	EXP 	Condition_text: height = np.float64(0.05)
21.0701 	EXP 	Condition_text: text = 'door'
21.0701 	EXP 	Condition_text: autoDraw = True
21.2033 	EXP 	Device response: <KeyPress from None: t=21.036955500021577, value=left, duration=0.15791229996830225>
21.5867 	EXP 	Device response: <KeyPress from None: t=21.57830539997667, value=right, duration=None>
21.5870 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'Characters': 'night', 'Corr_ans': 1, 'answer': 'right', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
21.5923 	DATA 	Keypress: right
21.6034 	INFO 	Keyboard events cleared
21.6033 	EXP 	Condition_text: autoDraw = False
21.6033 	EXP 	Condition_text: height = np.float64(0.05)
21.6033 	EXP 	Condition_text: height = np.float64(0.05)
21.6033 	EXP 	Condition_text: height = np.float64(0.05)
21.6033 	EXP 	Condition_text: text = 'night'
21.6033 	EXP 	Condition_text: autoDraw = True
21.7534 	EXP 	Device response: <KeyPress from None: t=21.57830539997667, value=right, duration=0.16496570000890642>
22.1031 	EXP 	Device response: <KeyPress from None: t=22.098788600007538, value=right, duration=None>
22.1034 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'Characters': 'spl', 'Corr_ans': 0, 'answer': 'left', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
22.1083 	DATA 	Keypress: right
22.1200 	INFO 	Keyboard events cleared
22.1199 	EXP 	Condition_text: autoDraw = False
22.1199 	EXP 	Condition_text: height = np.float64(0.05)
22.1199 	EXP 	Condition_text: height = np.float64(0.05)
22.1199 	EXP 	Condition_text: height = np.float64(0.05)
22.1199 	EXP 	Condition_text: text = 'spl'
22.1199 	EXP 	Condition_text: autoDraw = True
22.2866 	EXP 	Device response: <KeyPress from None: t=22.098788600007538, value=right, duration=0.17466020002029836>
22.9533 	EXP 	Device response: <KeyPress from None: t=22.94453420001082, value=left, duration=None>
22.9536 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'Characters': 'nif', 'Corr_ans': 0, 'answer': 'left', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
22.9583 	DATA 	Keypress: left
22.9696 	INFO 	Keyboard events cleared
22.9695 	EXP 	Condition_text: autoDraw = False
22.9695 	EXP 	Condition_text: height = np.float64(0.05)
22.9695 	EXP 	Condition_text: height = np.float64(0.05)
22.9695 	EXP 	Condition_text: height = np.float64(0.05)
22.9695 	EXP 	Condition_text: text = 'nif'
22.9695 	EXP 	Condition_text: autoDraw = True
23.0698 	EXP 	Device response: <KeyPress from None: t=22.94453420001082, value=left, duration=0.11508339998545125>
23.7536 	EXP 	Device response: <KeyPress from None: t=23.74924380000448, value=left, duration=None>
23.7539 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'Characters': 'cloud', 'Corr_ans': 1, 'answer': 'right', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
23.7595 	DATA 	Keypress: left
23.7694 	INFO 	Keyboard events cleared
23.7692 	EXP 	Condition_text: autoDraw = False
23.7692 	EXP 	Condition_text: height = np.float64(0.05)
23.7692 	EXP 	Condition_text: height = np.float64(0.05)
23.7692 	EXP 	Condition_text: height = np.float64(0.05)
23.7692 	EXP 	Condition_text: text = 'cloud'
23.7692 	EXP 	Condition_text: autoDraw = True
23.9191 	EXP 	Device response: <KeyPress from None: t=23.74924380000448, value=left, duration=0.16688899998553097>
24.4709 	DATA 	Keypress: right
24.4863 	EXP 	Device response: <KeyPress from None: t=24.469313299981877, value=right, duration=None>
24.4866 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'Characters': 'bipt', 'Corr_ans': 0, 'answer': 'left', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
24.5032 	INFO 	Keyboard events cleared
24.5030 	EXP 	Condition_text: autoDraw = False
24.5030 	EXP 	Condition_text: height = np.float64(0.05)
24.5030 	EXP 	Condition_text: height = np.float64(0.05)
24.5030 	EXP 	Condition_text: height = np.float64(0.05)
24.5030 	EXP 	Condition_text: text = 'bipt'
24.5030 	EXP 	Condition_text: autoDraw = True
24.6697 	EXP 	Device response: <KeyPress from None: t=24.469313299981877, value=right, duration=0.1960028000175953>
25.2533 	EXP 	Device response: <KeyPress from None: t=25.240356600028463, value=left, duration=None>
25.2536 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'Characters': 'chair', 'Corr_ans': 1, 'answer': 'right', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
25.2589 	DATA 	Keypress: left
25.2697 	INFO 	Keyboard events cleared
25.2696 	EXP 	Condition_text: autoDraw = False
25.2696 	EXP 	Condition_text: height = np.float64(0.05)
25.2696 	EXP 	Condition_text: height = np.float64(0.05)
25.2696 	EXP 	Condition_text: height = np.float64(0.05)
25.2696 	EXP 	Condition_text: text = 'chair'
25.2696 	EXP 	Condition_text: autoDraw = True
25.4194 	EXP 	Device response: <KeyPress from None: t=25.240356600028463, value=left, duration=0.17490519996499643>
25.8875 	DATA 	Keypress: right
25.9029 	EXP 	Device response: <KeyPress from None: t=25.888147499994375, value=right, duration=None>
25.9032 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'Characters': 'hal', 'Corr_ans': 0, 'answer': 'left', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
25.9196 	INFO 	Keyboard events cleared
25.9194 	EXP 	Condition_text: autoDraw = False
25.9194 	EXP 	Condition_text: height = np.float64(0.05)
25.9194 	EXP 	Condition_text: height = np.float64(0.05)
25.9194 	EXP 	Condition_text: height = np.float64(0.05)
25.9194 	EXP 	Condition_text: text = 'hal'
25.9194 	EXP 	Condition_text: autoDraw = True
26.0695 	EXP 	Device response: <KeyPress from None: t=25.888147499994375, value=right, duration=0.17329250002512708>
26.9862 	EXP 	Device response: <KeyPress from None: t=26.982069400022738, value=left, duration=None>
26.9866 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'Characters': 'beach', 'Corr_ans': 1, 'answer': 'right', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
26.9915 	DATA 	Keypress: left
27.0028 	INFO 	Keyboard events cleared
27.0027 	EXP 	Condition_text: autoDraw = False
27.0027 	EXP 	Condition_text: height = np.float64(0.05)
27.0027 	EXP 	Condition_text: height = np.float64(0.05)
27.0027 	EXP 	Condition_text: height = np.float64(0.05)
27.0027 	EXP 	Condition_text: text = 'beach'
27.0027 	EXP 	Condition_text: autoDraw = True
27.1534 	EXP 	Device response: <KeyPress from None: t=26.982069400022738, value=left, duration=0.16932079999241978>
27.8858 	EXP 	Device response: <KeyPress from None: t=27.878575399983674, value=right, duration=None>
27.8861 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'Characters': 'wug', 'Corr_ans': 0, 'answer': 'left', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
27.8912 	DATA 	Keypress: right
27.9020 	INFO 	Keyboard events cleared
27.9019 	EXP 	Condition_text: autoDraw = False
27.9019 	EXP 	Condition_text: height = np.float64(0.05)
27.9019 	EXP 	Condition_text: height = np.float64(0.05)
27.9019 	EXP 	Condition_text: height = np.float64(0.05)
27.9019 	EXP 	Condition_text: text = 'wug'
27.9019 	EXP 	Condition_text: autoDraw = True
28.0190 	EXP 	Device response: <KeyPress from None: t=27.878575399983674, value=right, duration=0.13317680003819987>
28.5024 	EXP 	Device response: <KeyPress from None: t=28.487159400014207, value=left, duration=None>
28.5027 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'Characters': 'tup', 'Corr_ans': 0, 'answer': 'left', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
28.5078 	DATA 	Keypress: left
28.5191 	INFO 	Keyboard events cleared
28.5189 	EXP 	Condition_text: autoDraw = False
28.5189 	EXP 	Condition_text: height = np.float64(0.05)
28.5189 	EXP 	Condition_text: height = np.float64(0.05)
28.5189 	EXP 	Condition_text: height = np.float64(0.05)
28.5189 	EXP 	Condition_text: text = 'tup'
28.5189 	EXP 	Condition_text: autoDraw = True
28.6691 	EXP 	Device response: <KeyPress from None: t=28.487159400014207, value=left, duration=0.17120789998443797>
29.2192 	EXP 	Device response: <KeyPress from None: t=29.217619200004265, value=left, duration=None>
29.2195 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'Characters': 'kus', 'Corr_ans': 0, 'answer': 'left', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
29.2247 	DATA 	Keypress: left
29.2356 	INFO 	Keyboard events cleared
29.2354 	EXP 	Condition_text: autoDraw = False
29.2354 	EXP 	Condition_text: height = np.float64(0.05)
29.2354 	EXP 	Condition_text: height = np.float64(0.05)
29.2354 	EXP 	Condition_text: height = np.float64(0.05)
29.2354 	EXP 	Condition_text: text = 'kus'
29.2354 	EXP 	Condition_text: autoDraw = True
29.3861 	EXP 	Device response: <KeyPress from None: t=29.217619200004265, value=left, duration=0.1650253999978304>
29.8194 	EXP 	Device response: <KeyPress from None: t=29.818951799999923, value=left, duration=None>
29.8198 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'Characters': 'vix', 'Corr_ans': 0, 'answer': 'left', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
29.8252 	DATA 	Keypress: left
29.8359 	INFO 	Keyboard events cleared
29.8357 	EXP 	Condition_text: autoDraw = False
29.8357 	EXP 	Condition_text: height = np.float64(0.05)
29.8357 	EXP 	Condition_text: height = np.float64(0.05)
29.8357 	EXP 	Condition_text: height = np.float64(0.05)
29.8357 	EXP 	Condition_text: text = 'vix'
29.8357 	EXP 	Condition_text: autoDraw = True
29.9688 	EXP 	Device response: <KeyPress from None: t=29.818951799999923, value=left, duration=0.14902000001166016>
30.3355 	EXP 	Device response: <KeyPress from None: t=30.324560799985193, value=left, duration=None>
30.3358 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'Characters': 'cup', 'Corr_ans': 1, 'answer': 'right', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
30.3409 	DATA 	Keypress: left
30.3523 	INFO 	Keyboard events cleared
30.3521 	EXP 	Condition_text: autoDraw = False
30.3521 	EXP 	Condition_text: height = np.float64(0.05)
30.3521 	EXP 	Condition_text: height = np.float64(0.05)
30.3521 	EXP 	Condition_text: height = np.float64(0.05)
30.3521 	EXP 	Condition_text: text = 'cup'
30.3521 	EXP 	Condition_text: autoDraw = True
30.4863 	EXP 	Device response: <KeyPress from None: t=30.324560799985193, value=left, duration=0.15926079999189824>
30.9192 	EXP 	Device response: <KeyPress from None: t=30.91499349998776, value=right, duration=None>
30.9195 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'Characters': 'pencil', 'Corr_ans': 1, 'answer': 'right', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
30.9245 	DATA 	Keypress: right
30.9356 	INFO 	Keyboard events cleared
30.9355 	EXP 	Condition_text: autoDraw = False
30.9355 	EXP 	Condition_text: height = np.float64(0.05)
30.9355 	EXP 	Condition_text: height = np.float64(0.05)
30.9355 	EXP 	Condition_text: height = np.float64(0.05)
30.9355 	EXP 	Condition_text: text = 'pencil'
30.9355 	EXP 	Condition_text: autoDraw = True
31.0693 	EXP 	Device response: <KeyPress from None: t=30.91499349998776, value=right, duration=0.15398150001419708>
31.4191 	EXP 	Device response: <KeyPress from None: t=31.414832999987993, value=right, duration=None>
31.4194 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'Characters': 'glass', 'Corr_ans': 1, 'answer': 'right', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
31.4247 	DATA 	Keypress: right
31.4352 	INFO 	Keyboard events cleared
31.4351 	EXP 	Condition_text: autoDraw = False
31.4351 	EXP 	Condition_text: height = np.float64(0.05)
31.4351 	EXP 	Condition_text: height = np.float64(0.05)
31.4351 	EXP 	Condition_text: height = np.float64(0.05)
31.4351 	EXP 	Condition_text: text = 'glass'
31.4351 	EXP 	Condition_text: autoDraw = True
31.5851 	EXP 	Device response: <KeyPress from None: t=31.414832999987993, value=right, duration=0.16545919998316094>
31.8854 	EXP 	Device response: <KeyPress from None: t=31.876438100007363, value=right, duration=None>
31.8857 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'Characters': 'sno', 'Corr_ans': 0, 'answer': 'left', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
31.8903 	DATA 	Keypress: right
31.9020 	INFO 	Keyboard events cleared
