7.2093 	EXP 	Condition_text: text = 'lun'
7.2093 	EXP 	Condition_text: autoDraw = True
7.3091 	EXP 	Device response: <KeyPress from None: t=7.177625200012699, value=right, duration=0.12699849996715784>
7.8256 	EXP 	Device response: <KeyPress from None: t=7.81893539999146, value=left, duration=None>
7.8259 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Characters': 'ruve', 'Corr_ans': 0, 'answer': 'left', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
7.8305 	DATA 	Keypress: left
7.8424 	INFO 	Keyboard events cleared
7.8423 	EXP 	Condition_text: autoDraw = False
7.8423 	EXP 	Condition_text: height = np.float64(0.05)
7.8423 	EXP 	Condition_text: height = np.float64(0.05)
7.8423 	EXP 	Condition_text: height = np.float64(0.05)
7.8423 	EXP 	Condition_text: text = 'ruve'
7.8423 	EXP 	Condition_text: autoDraw = True
7.9262 	EXP 	Device response: <KeyPress from None: t=7.81893539999146, value=left, duration=0.1063099000020884>
8.4259 	EXP 	Device response: <KeyPress from None: t=8.413665100000799, value=left, duration=None>
8.4262 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'Characters': 'psw', 'Corr_ans': 0, 'answer': 'left', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
8.4314 	DATA 	Keypress: left
8.4424 	INFO 	Keyboard events cleared
8.4423 	EXP 	Condition_text: autoDraw = False
8.4423 	EXP 	Condition_text: height = np.float64(0.05)
8.4423 	EXP 	Condition_text: height = np.float64(0.05)
8.4423 	EXP 	Condition_text: height = np.float64(0.05)
8.4423 	EXP 	Condition_text: text = 'psw'
8.4423 	EXP 	Condition_text: autoDraw = True
8.5264 	EXP 	Device response: <KeyPress from None: t=8.413665100000799, value=left, duration=0.1099596000276506>
8.9592 	EXP 	Device response: <KeyPress from None: t=8.944828899984714, value=left, duration=None>
8.9595 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'Characters': 'rose', 'Corr_ans': 1, 'answer': 'right', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
8.9645 	DATA 	Keypress: left
8.9756 	INFO 	Keyboard events cleared
8.9755 	EXP 	Condition_text: autoDraw = False
8.9755 	EXP 	Condition_text: height = np.float64(0.05)
8.9755 	EXP 	Condition_text: height = np.float64(0.05)
8.9755 	EXP 	Condition_text: height = np.float64(0.05)
8.9755 	EXP 	Condition_text: text = 'rose'
8.9755 	EXP 	Condition_text: autoDraw = True
9.0590 	EXP 	Device response: <KeyPress from None: t=8.944828899984714, value=left, duration=0.10955829999875277>
9.5427 	EXP 	Device response: <KeyPress from None: t=9.53890240000328, value=right, duration=None>
9.5431 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'Characters': 'phone', 'Corr_ans': 1, 'answer': 'right', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
9.5481 	DATA 	Keypress: right
9.5591 	INFO 	Keyboard events cleared
9.5590 	EXP 	Condition_text: autoDraw = False
9.5590 	EXP 	Condition_text: height = np.float64(0.05)
9.5590 	EXP 	Condition_text: height = np.float64(0.05)
9.5590 	EXP 	Condition_text: height = np.float64(0.05)
9.5590 	EXP 	Condition_text: text = 'phone'
9.5590 	EXP 	Condition_text: autoDraw = True
9.6590 	EXP 	Device response: <KeyPress from None: t=9.53890240000328, value=right, duration=0.10488619998795912>
10.1091 	EXP 	Device response: <KeyPress from None: t=10.104860600025859, value=right, duration=None>
10.1094 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'Characters': 'day', 'Corr_ans': 1, 'answer': 'right', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
10.1140 	DATA 	Keypress: right
10.1258 	INFO 	Keyboard events cleared
10.1256 	EXP 	Condition_text: autoDraw = False
10.1256 	EXP 	Condition_text: height = np.float64(0.05)
10.1256 	EXP 	Condition_text: height = np.float64(0.05)
