23.0702 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
23.3546 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
23.3546 	INFO 	OpenGL version supported by driver is 4..
23.5725 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002200D9E34F0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002200D9E3490>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002200DADC100>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(420.0), np.float64(240.0)], screen=0, size=array([1080,  600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
23.5726 	EXP 	window1: backgroundImage = ''
23.5726 	EXP 	window1: backgroundFit = 'none'
24.0261 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
24.0261 	EXP 	window1: recordFrameIntervals = False
24.2180 	EXP 	window1: recordFrameIntervals = True
24.4007 	EXP 	Screen (0) actual frame rate measured at 60.47Hz
24.4007 	EXP 	window1: recordFrameIntervals = False
24.4503 	INFO 	keyboard.Keyboard is using ptb backend.
24.4505 	INFO 	keyboard.Keyboard is using ptb backend.
24.4505 	EXP 	Lexical Decision Task: status = STARTED
24.5793 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
24.5804 	EXP 	Created Condition_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Condition_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
