21.5428 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
23.8356 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
24.1931 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='click to submit\n', units='height', win=Window(...), wrapWidth=1)
0.0152 	EXP 	slider: autoLog = True
0.0152 	EXP 	slider: styleTweaks = []
0.0152 	EXP 	slider: styleTweaks = []
0.0152 	EXP 	slider: styleTweaks = []
0.0152 	EXP 	slider: styleTweaks = []
0.0152 	EXP 	slider: contrast = 1.0
0.0152 	EXP 	slider: markerPos = None
0.0152 	EXP 	slider: autoLog = True
0.0152 	EXP 	textbox: autoLog = True
0.0255 	EXP 	Imported study_word.xlsx as conditions, 15 conditions, 1 params
0.0258 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'study_word': 'book', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0484 	EXP 	text: height = np.float64(0.05)
0.0484 	EXP 	text: height = np.float64(0.05)
0.0484 	EXP 	text: height = np.float64(0.05)
0.0484 	EXP 	text: text = 'book'
0.0484 	EXP 	slider: markerPos = None
0.0484 	EXP 	slider: markerPos = None
0.0484 	EXP 	text: autoDraw = True
0.0484 	EXP 	slider: autoDraw = True
4.5394 	DATA 	Mouse: Left button down, pos=(227,127)
4.5656 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.5818 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.5986 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.6156 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.6323 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.6491 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.6654 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.6826 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.6990 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.7158 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.7328 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.7487 	EXP 	slider: markerPos = np.float64(0.9466666666666668)
4.7501 	DATA 	Mouse:  Left button up, pos=(227,127)
4.7654 	EXP 	slider: markerPos = np.int64(1)
4.7666 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_word': 'Pastry', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
4.7979 	EXP 	text: autoDraw = False
4.7979 	EXP 	slider: autoDraw = False
4.7979 	EXP 	text: height = np.float64(0.05)
4.7979 	EXP 	text: height = np.float64(0.05)
4.7979 	EXP 	text: height = np.float64(0.05)
4.7979 	EXP 	text: text = 'Pastry'
4.7979 	EXP 	slider: markerPos = None
4.7979 	EXP 	slider: markerPos = None
4.7979 	EXP 	text: autoDraw = True
4.7979 	EXP 	slider: autoDraw = True
8.2508 	DATA 	Mouse: Left button down, pos=(392,127)
8.2651 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.2816 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.2990 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.3158 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.3319 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.3490 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.3653 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.3814 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.3983 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.4146 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.4320 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.4488 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.4651 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.4740 	DATA 	Mouse:  Left button up, pos=(392,127)
8.4827 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.4996 	EXP 	slider: markerPos = np.float64(2.046666666666667)
8.5014 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'phone', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.5313 	EXP 	text: autoDraw = False
8.5313 	EXP 	slider: autoDraw = False
8.5313 	EXP 	text: height = np.float64(0.05)
8.5313 	EXP 	text: height = np.float64(0.05)
8.5313 	EXP 	text: height = np.float64(0.05)
8.5313 	EXP 	text: text = 'phone'
8.5313 	EXP 	slider: markerPos = None
8.5313 	EXP 	slider: markerPos = None
8.5313 	EXP 	text: autoDraw = True
8.5313 	EXP 	slider: autoDraw = True
9.8995 	DATA 	Mouse: Left button down, pos=(392,127)
9.9156 	EXP 	slider: markerPos = np.float64(2.046666666666667)
9.9310 	EXP 	slider: markerPos = np.float64(2.046666666666667)
9.9494 	EXP 	slider: markerPos = np.float64(2.046666666666667)
9.9660 	EXP 	slider: markerPos = np.float64(2.046666666666667)
9.9813 	EXP 	slider: markerPos = np.float64(2.046666666666667)
9.9980 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.0157 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.0315 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.0485 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.0644 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.0805 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.0978 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.1147 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.1313 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.1324 	DATA 	Mouse:  Left button up, pos=(392,127)
10.1488 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.1500 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_word': 'Keys', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.1807 	EXP 	text: autoDraw = False
10.1807 	EXP 	slider: autoDraw = False
10.1807 	EXP 	text: height = np.float64(0.05)
10.1807 	EXP 	text: height = np.float64(0.05)
10.1807 	EXP 	text: height = np.float64(0.05)
10.1807 	EXP 	text: text = 'Keys'
10.1807 	EXP 	slider: markerPos = None
10.1807 	EXP 	slider: markerPos = None
10.1807 	EXP 	text: autoDraw = True
10.1807 	EXP 	slider: autoDraw = True
10.9335 	DATA 	Mouse: Left button down, pos=(392,127)
10.9491 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.9647 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.9823 	EXP 	slider: markerPos = np.float64(2.046666666666667)
10.9989 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.0147 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.0314 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.0479 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.0652 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.0816 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.0984 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.1148 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.1319 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.1486 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.1610 	DATA 	Mouse:  Left button up, pos=(392,127)
11.1805 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.1980 	EXP 	slider: markerPos = np.float64(2.046666666666667)
11.1992 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_word': 'board', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
11.2144 	EXP 	text: autoDraw = False
11.2144 	EXP 	slider: autoDraw = False
11.2144 	EXP 	text: height = np.float64(0.05)
11.2144 	EXP 	text: height = np.float64(0.05)
11.2144 	EXP 	text: height = np.float64(0.05)
11.2144 	EXP 	text: text = 'board'
11.2144 	EXP 	slider: markerPos = None
11.2144 	EXP 	slider: markerPos = None
11.2144 	EXP 	text: autoDraw = True
11.2144 	EXP 	slider: autoDraw = True
12.0879 	DATA 	Mouse: Left button down, pos=(392,127)
12.1148 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.1317 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.1493 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.1642 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.1813 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.1982 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.2145 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.2325 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.2480 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.2640 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.2813 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.2981 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.3074 	DATA 	Mouse:  Left button up, pos=(392,127)
12.3144 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.3316 	EXP 	slider: markerPos = np.float64(2.046666666666667)
12.3333 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_word': 'cushion', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
12.3631 	EXP 	text: autoDraw = False
12.3631 	EXP 	slider: autoDraw = False
12.3631 	EXP 	text: height = np.float64(0.05)
12.3631 	EXP 	text: height = np.float64(0.05)
12.3631 	EXP 	text: height = np.float64(0.05)
12.3631 	EXP 	text: text = 'cushion'
12.3631 	EXP 	slider: markerPos = None
12.3631 	EXP 	slider: markerPos = None
12.3631 	EXP 	text: autoDraw = True
12.3631 	EXP 	slider: autoDraw = True
14.3674 	DATA 	Mouse: Left button down, pos=(829,114)
14.3814 	EXP 	slider: markerPos = np.float64(4.96)
14.3979 	EXP 	slider: markerPos = np.float64(4.96)
14.4141 	EXP 	slider: markerPos = np.float64(4.96)
14.4313 	EXP 	slider: markerPos = np.float64(4.96)
14.4475 	EXP 	slider: markerPos = np.float64(4.96)
14.4645 	EXP 	slider: markerPos = np.float64(4.96)
14.4807 	EXP 	slider: markerPos = np.float64(4.96)
14.4975 	EXP 	slider: markerPos = np.float64(4.96)
14.5147 	EXP 	slider: markerPos = np.float64(4.96)
14.5311 	EXP 	slider: markerPos = np.float64(4.96)
14.5479 	EXP 	slider: markerPos = np.float64(4.96)
14.5640 	EXP 	slider: markerPos = np.float64(4.96)
14.5811 	EXP 	slider: markerPos = np.float64(4.96)
14.5971 	EXP 	slider: markerPos = np.float64(4.96)
14.5983 	DATA 	Mouse:  Left button up, pos=(829,114)
14.6146 	EXP 	slider: markerPos = np.float64(4.96)
14.6158 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_word': 'mouse', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
14.6305 	EXP 	text: autoDraw = False
14.6305 	EXP 	slider: autoDraw = False
14.6305 	EXP 	text: height = np.float64(0.05)
14.6305 	EXP 	text: height = np.float64(0.05)
14.6305 	EXP 	text: height = np.float64(0.05)
14.6305 	EXP 	text: text = 'mouse'
14.6305 	EXP 	slider: markerPos = None
14.6305 	EXP 	slider: markerPos = None
14.6305 	EXP 	text: autoDraw = True
14.6305 	EXP 	slider: autoDraw = True
16.1328 	DATA 	Mouse: Left button down, pos=(372,141)
16.1480 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.1638 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.1809 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.1978 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.2129 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.2308 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.2477 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.2646 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.2817 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.2974 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.3145 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.3317 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.3475 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.3653 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.3671 	DATA 	Mouse:  Left button up, pos=(372,141)
16.3822 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
16.3833 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_word': 'Police', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
16.3976 	EXP 	text: autoDraw = False
16.3976 	EXP 	slider: autoDraw = False
16.3976 	EXP 	text: height = np.float64(0.05)
16.3976 	EXP 	text: height = np.float64(0.05)
16.3976 	EXP 	text: height = np.float64(0.05)
16.3976 	EXP 	text: text = 'Police'
16.3976 	EXP 	slider: markerPos = None
16.3976 	EXP 	slider: markerPos = None
16.3976 	EXP 	text: autoDraw = True
16.3976 	EXP 	slider: autoDraw = True
17.8816 	DATA 	Mouse: Left button down, pos=(372,141)
17.8977 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
17.9142 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
17.9311 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
17.9472 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
17.9640 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
17.9806 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
17.9977 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.0142 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.0302 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.0466 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.0639 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.0807 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.0970 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.1056 	DATA 	Mouse:  Left button up, pos=(372,141)
18.1139 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.1305 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
18.1318 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_word': 'Poster', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
18.1465 	EXP 	text: autoDraw = False
18.1465 	EXP 	slider: autoDraw = False
18.1465 	EXP 	text: height = np.float64(0.05)
18.1465 	EXP 	text: height = np.float64(0.05)
18.1465 	EXP 	text: height = np.float64(0.05)
18.1465 	EXP 	text: text = 'Poster'
18.1465 	EXP 	slider: markerPos = None
18.1465 	EXP 	slider: markerPos = None
18.1465 	EXP 	text: autoDraw = True
18.1465 	EXP 	slider: autoDraw = True
19.2660 	DATA 	Mouse: Left button down, pos=(372,141)
19.2801 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.2969 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.3152 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.3303 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.3473 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.3633 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.3802 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.3969 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.4132 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.4307 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.4478 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.4635 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.4814 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.4828 	DATA 	Mouse:  Left button up, pos=(372,141)
19.4968 	EXP 	slider: markerPos = np.float64(1.9133333333333333)
19.4985 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_word': 'marble', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
19.5128 	EXP 	text: autoDraw = False
19.5128 	EXP 	slider: autoDraw = False
19.5128 	EXP 	text: height = np.float64(0.05)
19.5128 	EXP 	text: height = np.float64(0.05)
19.5128 	EXP 	text: height = np.float64(0.05)
19.5128 	EXP 	text: text = 'marble'
19.5128 	EXP 	slider: markerPos = None
19.5128 	EXP 	slider: markerPos = None
19.5128 	EXP 	text: autoDraw = True
19.5128 	EXP 	slider: autoDraw = True
21.4808 	DATA 	Mouse: Left button down, pos=(844,117)
21.4971 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.5136 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.5306 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.5481 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.5637 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.5805 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.5973 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.6134 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.6304 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.6470 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.6633 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.6803 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.6961 	EXP 	slider: markerPos = np.float64(5.0600000000000005)
21.6971 	DATA 	Mouse:  Left button up, pos=(844,117)
21.7131 	EXP 	slider: markerPos = np.int64(5)
21.7142 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'chart', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
21.7297 	EXP 	text: autoDraw = False
21.7297 	EXP 	slider: autoDraw = False
21.7297 	EXP 	text: height = np.float64(0.05)
21.7297 	EXP 	text: height = np.float64(0.05)
21.7297 	EXP 	text: height = np.float64(0.05)
21.7297 	EXP 	text: text = 'chart'
21.7297 	EXP 	slider: markerPos = None
21.7297 	EXP 	slider: markerPos = None
21.7297 	EXP 	text: autoDraw = True
21.7297 	EXP 	slider: autoDraw = True
22.9876 	DATA 	Mouse: Left button down, pos=(381,141)
23.0126 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.0307 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.0474 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.0631 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.0798 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.0965 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.1131 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.1294 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.1471 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.1631 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.1802 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.1971 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.2143 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.2156 	DATA 	Mouse:  Left button up, pos=(381,141)
23.2302 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
23.2316 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'T-shirt', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
23.2633 	EXP 	text: autoDraw = False
23.2633 	EXP 	slider: autoDraw = False
23.2633 	EXP 	text: height = np.float64(0.05)
23.2633 	EXP 	text: height = np.float64(0.05)
23.2633 	EXP 	text: height = np.float64(0.05)
23.2633 	EXP 	text: text = 'T-shirt'
23.2633 	EXP 	slider: markerPos = None
23.2633 	EXP 	slider: markerPos = None
23.2633 	EXP 	text: autoDraw = True
23.2633 	EXP 	slider: autoDraw = True
24.0380 	DATA 	Mouse: Left button down, pos=(381,141)
24.0625 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.0796 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.0963 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.1128 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.1306 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.1458 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.1630 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.1795 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.1963 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.2130 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.2297 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.2461 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.2544 	DATA 	Mouse:  Left button up, pos=(381,141)
24.2636 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.2798 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
24.2810 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'Cruise', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
24.2974 	EXP 	text: autoDraw = False
24.2974 	EXP 	slider: autoDraw = False
24.2974 	EXP 	text: height = np.float64(0.05)
24.2974 	EXP 	text: height = np.float64(0.05)
24.2974 	EXP 	text: height = np.float64(0.05)
24.2974 	EXP 	text: text = 'Cruise'
24.2974 	EXP 	slider: markerPos = None
24.2974 	EXP 	slider: markerPos = None
24.2974 	EXP 	text: autoDraw = True
24.2974 	EXP 	slider: autoDraw = True
25.3979 	DATA 	Mouse: Left button down, pos=(381,141)
25.4142 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.4302 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.4468 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.4629 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.4807 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.4961 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.5134 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.5299 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.5469 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.5635 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.5796 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.5960 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.6123 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.6136 	DATA 	Mouse:  Left button up, pos=(381,141)
25.6301 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
25.6319 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_word': 'laptop', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
25.6457 	EXP 	text: autoDraw = False
25.6457 	EXP 	slider: autoDraw = False
25.6457 	EXP 	text: height = np.float64(0.05)
25.6457 	EXP 	text: height = np.float64(0.05)
25.6457 	EXP 	text: height = np.float64(0.05)
25.6457 	EXP 	text: text = 'laptop'
25.6457 	EXP 	slider: markerPos = None
25.6457 	EXP 	slider: markerPos = None
25.6457 	EXP 	text: autoDraw = True
25.6457 	EXP 	slider: autoDraw = True
27.1475 	DATA 	Mouse: Left button down, pos=(381,141)
27.1630 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.1792 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.1963 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.2128 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.2294 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.2458 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.2626 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.2789 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.2961 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.3126 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
27.3290 	EXP 	slider: markerPos = np.float64(1.9733333333333334)
