2.4156 	EXP 	text: autoDraw = True
2.4156 	EXP 	slider: autoDraw = True
3.4691 	DATA 	Mouse: Left button down, pos=(216,123)
3.4832 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.5008 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.5171 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.5340 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.5508 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.5669 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.5834 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.6005 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.6167 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.6334 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.6506 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.6668 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.6839 	EXP 	slider: markerPos = np.float64(0.8733333333333335)
3.6855 	DATA 	Mouse:  Left button up, pos=(216,123)
3.7000 	EXP 	slider: markerPos = np.int64(1)
3.7009 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_word': 'Pastry', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
3.7168 	EXP 	text: autoDraw = False
3.7168 	EXP 	slider: autoDraw = False
3.7168 	EXP 	text: height = np.float64(0.05)
3.7168 	EXP 	text: height = np.float64(0.05)
3.7168 	EXP 	text: height = np.float64(0.05)
3.7168 	EXP 	text: text = 'Pastry'
3.7168 	EXP 	slider: markerPos = None
3.7168 	EXP 	slider: markerPos = None
3.7168 	EXP 	text: autoDraw = True
3.7168 	EXP 	slider: autoDraw = True
5.2402 	DATA 	Mouse: Left button down, pos=(845,122)
5.2661 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.2838 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.3005 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.3181 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.3487 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.3668 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.3842 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.3998 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.4167 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.4336 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.4508 	EXP 	slider: markerPos = np.float64(5.066666666666666)
5.4594 	DATA 	Mouse:  Left button up, pos=(845,122)
