252.1836 	EXP 	Fixation: autoDraw = False
252.1836 	EXP 	Line1: autoDraw = False
252.1836 	EXP 	line2: autoDraw = False
252.1836 	EXP 	line3: autoDraw = False
252.1836 	EXP 	line4: autoDraw = False
252.1836 	EXP 	probe: autoDraw = False
252.1836 	EXP 	Fixation: autoDraw = True
252.3671 	EXP 	Device response: <KeyPress from None: t=252.1663508999627, value=v, duration=0.19504730007611215>
253.1836 	EXP 	Fixation: autoDraw = False
253.1836 	EXP 	Line1: autoDraw = True
253.1836 	EXP 	line2: autoDraw = True
253.1836 	EXP 	line3: autoDraw = True
253.1836 	EXP 	line4: autoDraw = True
254.1841 	INFO 	Keyboard events cleared
254.1839 	EXP 	probe: autoDraw = True
254.6359 	EXP 	Device response: <KeyPress from None: t=254.62922380003147, value=c, duration=None>
254.6363 	EXP 	New trial (rep=24, index=3): <Trial 99 (3 in rep 24) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 99, 'thisTrialN': 3, 'thisRepN': 24}>
254.6378 	DATA 	Keypress: c
254.6511 	EXP 	Fixation: autoDraw = False
254.6511 	EXP 	Line1: autoDraw = False
254.6511 	EXP 	line2: autoDraw = False
254.6511 	EXP 	line3: autoDraw = False
254.6511 	EXP 	line4: autoDraw = False
254.6511 	EXP 	probe: autoDraw = False
254.6511 	EXP 	Fixation: autoDraw = True
254.7843 	EXP 	Device response: <KeyPress from None: t=254.62922380003147, value=c, duration=0.14489979995414615>
255.6503 	EXP 	Fixation: autoDraw = False
255.6503 	EXP 	Line1: autoDraw = True
255.6503 	EXP 	line2: autoDraw = True
255.6503 	EXP 	line3: autoDraw = True
255.6503 	EXP 	line4: autoDraw = True
256.6507 	INFO 	Keyboard events cleared
256.6506 	EXP 	probe: autoDraw = True
257.1675 	EXP 	Device response: <KeyPress from None: t=257.16088830004446, value=z, duration=None>
257.1744 	EXP 	Imported sequence conditions.csv as conditions, 4 conditions, 2 params
257.1838 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
257.1853 	DATA 	Keypress: z
257.1986 	EXP 	Fixation: autoDraw = False
257.1986 	EXP 	Line1: autoDraw = False
257.1986 	EXP 	line2: autoDraw = False
257.1986 	EXP 	line3: autoDraw = False
257.1986 	EXP 	line4: autoDraw = False
257.1986 	EXP 	probe: autoDraw = False
257.1986 	EXP 	Fixation: autoDraw = True
257.3846 	EXP 	Device response: <KeyPress from None: t=257.16088830004446, value=z, duration=0.2189634998794645>
258.1669 	EXP 	Line1: autoDraw = True
258.1669 	EXP 	line2: autoDraw = True
258.1669 	EXP 	line3: autoDraw = True
258.1669 	EXP 	line4: autoDraw = True
258.2001 	EXP 	Fixation: autoDraw = False
259.1834 	INFO 	Keyboard events cleared
259.1833 	EXP 	probe: autoDraw = True
259.5672 	EXP 	Device response: <KeyPress from None: t=259.5570350999478, value=v, duration=None>
259.5676 	EXP 	New trial (rep=1, index=1): <Trial 1 (1 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 1}>
259.5690 	DATA 	Keypress: v
259.5830 	EXP 	Fixation: autoDraw = False
259.5830 	EXP 	Line1: autoDraw = False
259.5830 	EXP 	line2: autoDraw = False
259.5830 	EXP 	line3: autoDraw = False
259.5830 	EXP 	line4: autoDraw = False
259.5830 	EXP 	probe: autoDraw = False
259.5830 	EXP 	Fixation: autoDraw = True
259.7680 	EXP 	Device response: <KeyPress from None: t=259.5570350999478, value=v, duration=0.2058470998890698>
260.5664 	EXP 	Line1: autoDraw = True
260.5664 	EXP 	line2: autoDraw = True
260.5664 	EXP 	line3: autoDraw = True
260.5664 	EXP 	line4: autoDraw = True
260.5832 	EXP 	Fixation: autoDraw = False
261.5665 	INFO 	Keyboard events cleared
261.5664 	EXP 	probe: autoDraw = True
261.9689 	DATA 	Keypress: v
261.9835 	EXP 	Device response: <KeyPress from None: t=261.96793569996953, value=v, duration=None>
261.9839 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
261.9998 	EXP 	Fixation: autoDraw = False
261.9998 	EXP 	Line1: autoDraw = False
261.9998 	EXP 	line2: autoDraw = False
261.9998 	EXP 	line3: autoDraw = False
261.9998 	EXP 	line4: autoDraw = False
261.9998 	EXP 	probe: autoDraw = False
261.9998 	EXP 	Fixation: autoDraw = True
262.1843 	EXP 	Device response: <KeyPress from None: t=261.96793569996953, value=v, duration=0.2110222999472171>
262.9828 	EXP 	Line1: autoDraw = True
262.9828 	EXP 	line2: autoDraw = True
262.9828 	EXP 	line3: autoDraw = True
262.9828 	EXP 	line4: autoDraw = True
262.9997 	EXP 	Fixation: autoDraw = False
263.9831 	INFO 	Keyboard events cleared
263.9830 	EXP 	probe: autoDraw = True
264.5336 	EXP 	Device response: <KeyPress from None: t=264.52044570003636, value=z, duration=None>
264.5340 	EXP 	New trial (rep=1, index=3): <Trial 3 (3 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 1}>
264.5354 	DATA 	Keypress: z
264.5492 	EXP 	Fixation: autoDraw = False
264.5492 	EXP 	Line1: autoDraw = False
264.5492 	EXP 	line2: autoDraw = False
264.5492 	EXP 	line3: autoDraw = False
264.5492 	EXP 	line4: autoDraw = False
264.5492 	EXP 	probe: autoDraw = False
264.5492 	EXP 	Fixation: autoDraw = True
264.7169 	EXP 	Device response: <KeyPress from None: t=264.52044570003636, value=z, duration=0.1943373999092728>
265.5491 	EXP 	Fixation: autoDraw = False
265.5491 	EXP 	Line1: autoDraw = True
265.5491 	EXP 	line2: autoDraw = True
265.5491 	EXP 	line3: autoDraw = True
265.5491 	EXP 	line4: autoDraw = True
266.5493 	INFO 	Keyboard events cleared
266.5492 	EXP 	probe: autoDraw = True
267.0665 	EXP 	Device response: <KeyPress from None: t=267.0576748000458, value=z, duration=None>
267.0669 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
267.0683 	DATA 	Keypress: z
267.0823 	EXP 	Fixation: autoDraw = False
267.0823 	EXP 	Line1: autoDraw = False
267.0823 	EXP 	line2: autoDraw = False
267.0823 	EXP 	line3: autoDraw = False
267.0823 	EXP 	line4: autoDraw = False
267.0823 	EXP 	probe: autoDraw = False
267.0823 	EXP 	Fixation: autoDraw = True
267.2996 	EXP 	Device response: <KeyPress from None: t=267.0576748000458, value=z, duration=0.23475649999454618>
268.0822 	EXP 	Fixation: autoDraw = False
268.0822 	EXP 	Line1: autoDraw = True
268.0822 	EXP 	line2: autoDraw = True
268.0822 	EXP 	line3: autoDraw = True
268.0822 	EXP 	line4: autoDraw = True
269.0824 	INFO 	Keyboard events cleared
269.0823 	EXP 	probe: autoDraw = True
269.8828 	EXP 	Device response: <KeyPress from None: t=269.8756402998697, value=c, duration=None>
269.8832 	EXP 	New trial (rep=2, index=5): <Trial 5 (5 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 2}>
269.8845 	DATA 	Keypress: c
269.8988 	EXP 	Fixation: autoDraw = False
269.8988 	EXP 	Line1: autoDraw = False
269.8988 	EXP 	line2: autoDraw = False
269.8988 	EXP 	line3: autoDraw = False
269.8988 	EXP 	line4: autoDraw = False
269.8988 	EXP 	probe: autoDraw = False
269.8988 	EXP 	Fixation: autoDraw = True
270.0826 	EXP 	Device response: <KeyPress from None: t=269.8756402998697, value=c, duration=0.19882280007004738>
270.8985 	EXP 	Fixation: autoDraw = False
270.8985 	EXP 	Line1: autoDraw = True
270.8985 	EXP 	line2: autoDraw = True
270.8985 	EXP 	line3: autoDraw = True
270.8985 	EXP 	line4: autoDraw = True
271.8985 	INFO 	Keyboard events cleared
271.8984 	EXP 	probe: autoDraw = True
272.3829 	EXP 	Device response: <KeyPress from None: t=272.380229299888, value=v, duration=None>
272.3833 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
272.3847 	DATA 	Keypress: v
272.3986 	EXP 	Fixation: autoDraw = False
272.3986 	EXP 	Line1: autoDraw = False
272.3986 	EXP 	line2: autoDraw = False
272.3986 	EXP 	line3: autoDraw = False
272.3986 	EXP 	line4: autoDraw = False
272.3986 	EXP 	probe: autoDraw = False
272.3986 	EXP 	Fixation: autoDraw = True
272.6160 	EXP 	Device response: <KeyPress from None: t=272.380229299888, value=v, duration=0.2262953999452293>
273.3981 	EXP 	Fixation: autoDraw = False
273.3981 	EXP 	Line1: autoDraw = True
273.3981 	EXP 	line2: autoDraw = True
273.3981 	EXP 	line3: autoDraw = True
273.3981 	EXP 	line4: autoDraw = True
274.3975 	INFO 	Keyboard events cleared
274.3973 	EXP 	probe: autoDraw = True
275.0341 	EXP 	Device response: <KeyPress from None: t=275.0276081999764, value=x, duration=None>
275.0345 	EXP 	New trial (rep=1, index=7): <Trial 7 (7 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 1}>
275.0360 	DATA 	Keypress: x
275.0483 	EXP 	Fixation: autoDraw = False
275.0483 	EXP 	Line1: autoDraw = False
275.0483 	EXP 	line2: autoDraw = False
275.0483 	EXP 	line3: autoDraw = False
275.0483 	EXP 	line4: autoDraw = False
275.0483 	EXP 	probe: autoDraw = False
275.0483 	EXP 	Fixation: autoDraw = True
275.2482 	EXP 	Device response: <KeyPress from None: t=275.0276081999764, value=x, duration=0.20465660002082586>
276.0480 	EXP 	Fixation: autoDraw = False
276.0480 	EXP 	Line1: autoDraw = True
276.0480 	EXP 	line2: autoDraw = True
276.0480 	EXP 	line3: autoDraw = True
276.0480 	EXP 	line4: autoDraw = True
277.0481 	INFO 	Keyboard events cleared
277.0479 	EXP 	probe: autoDraw = True
277.4647 	EXP 	Device response: <KeyPress from None: t=277.4600646998733, value=x, duration=None>
277.4651 	EXP 	New trial (rep=2, index=8): <Trial 8 (8 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 2}>
277.4665 	DATA 	Keypress: x
277.4808 	EXP 	Fixation: autoDraw = False
277.4808 	EXP 	Line1: autoDraw = False
277.4808 	EXP 	line2: autoDraw = False
277.4808 	EXP 	line3: autoDraw = False
277.4808 	EXP 	line4: autoDraw = False
277.4808 	EXP 	probe: autoDraw = False
277.4808 	EXP 	Fixation: autoDraw = True
277.6485 	EXP 	Device response: <KeyPress from None: t=277.4600646998733, value=x, duration=0.1790376000571996>
278.4642 	EXP 	Line1: autoDraw = True
278.4642 	EXP 	line2: autoDraw = True
278.4642 	EXP 	line3: autoDraw = True
278.4642 	EXP 	line4: autoDraw = True
278.4809 	EXP 	Fixation: autoDraw = False
279.4644 	INFO 	Keyboard events cleared
279.4642 	EXP 	probe: autoDraw = True
279.9479 	EXP 	Device response: <KeyPress from None: t=279.93929439992644, value=x, duration=None>
279.9482 	EXP 	New trial (rep=1, index=9): <Trial 9 (9 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 1}>
279.9496 	DATA 	Keypress: x
279.9637 	EXP 	Fixation: autoDraw = False
279.9637 	EXP 	Line1: autoDraw = False
279.9637 	EXP 	line2: autoDraw = False
279.9637 	EXP 	line3: autoDraw = False
279.9637 	EXP 	line4: autoDraw = False
279.9637 	EXP 	probe: autoDraw = False
279.9637 	EXP 	Fixation: autoDraw = True
280.0983 	EXP 	Device response: <KeyPress from None: t=279.93929439992644, value=x, duration=0.15647149994038045>
280.9640 	EXP 	Fixation: autoDraw = False
280.9640 	EXP 	Line1: autoDraw = True
280.9640 	EXP 	line2: autoDraw = True
280.9640 	EXP 	line3: autoDraw = True
280.9640 	EXP 	line4: autoDraw = True
281.9637 	INFO 	Keyboard events cleared
281.9636 	EXP 	probe: autoDraw = True
282.6485 	EXP 	Device response: <KeyPress from None: t=282.64324649982154, value=c, duration=None>
282.6489 	EXP 	New trial (rep=2, index=10): <Trial 10 (10 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 2}>
282.6505 	DATA 	Keypress: c
282.6641 	EXP 	Fixation: autoDraw = False
282.6641 	EXP 	Line1: autoDraw = False
282.6641 	EXP 	line2: autoDraw = False
282.6641 	EXP 	line3: autoDraw = False
282.6641 	EXP 	line4: autoDraw = False
282.6641 	EXP 	probe: autoDraw = False
282.6641 	EXP 	Fixation: autoDraw = True
282.8477 	EXP 	Device response: <KeyPress from None: t=282.64324649982154, value=c, duration=0.18902510008774698>
283.6635 	EXP 	Fixation: autoDraw = False
283.6635 	EXP 	Line1: autoDraw = True
283.6635 	EXP 	line2: autoDraw = True
283.6635 	EXP 	line3: autoDraw = True
283.6635 	EXP 	line4: autoDraw = True
284.6634 	INFO 	Keyboard events cleared
284.6632 	EXP 	probe: autoDraw = True
285.1643 	EXP 	Device response: <KeyPress from None: t=285.16393040004186, value=c, duration=None>
285.1647 	EXP 	New trial (rep=2, index=11): <Trial 11 (11 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 2}>
285.1661 	DATA 	Keypress: c
285.1800 	EXP 	Fixation: autoDraw = False
285.1800 	EXP 	Line1: autoDraw = False
285.1800 	EXP 	line2: autoDraw = False
285.1800 	EXP 	line3: autoDraw = False
285.1800 	EXP 	line4: autoDraw = False
285.1800 	EXP 	probe: autoDraw = False
285.1800 	EXP 	Fixation: autoDraw = True
285.3804 	EXP 	Device response: <KeyPress from None: t=285.16393040004186, value=c, duration=0.21260309987701476>
286.1797 	EXP 	Fixation: autoDraw = False
286.1797 	EXP 	Line1: autoDraw = True
286.1797 	EXP 	line2: autoDraw = True
286.1797 	EXP 	line3: autoDraw = True
286.1797 	EXP 	line4: autoDraw = True
287.1803 	INFO 	Keyboard events cleared
287.1802 	EXP 	probe: autoDraw = True
287.9140 	EXP 	Device response: <KeyPress from None: t=287.9074152999092, value=z, duration=None>
287.9144 	EXP 	New trial (rep=3, index=12): <Trial 12 (12 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 3}>
287.9160 	DATA 	Keypress: z
287.9298 	EXP 	Fixation: autoDraw = False
287.9298 	EXP 	Line1: autoDraw = False
287.9298 	EXP 	line2: autoDraw = False
287.9298 	EXP 	line3: autoDraw = False
287.9298 	EXP 	line4: autoDraw = False
287.9298 	EXP 	probe: autoDraw = False
287.9298 	EXP 	Fixation: autoDraw = True
288.1302 	EXP 	Device response: <KeyPress from None: t=287.9074152999092, value=z, duration=0.20921409991569817>
288.9293 	EXP 	Fixation: autoDraw = False
288.9293 	EXP 	Line1: autoDraw = True
288.9293 	EXP 	line2: autoDraw = True
288.9293 	EXP 	line3: autoDraw = True
288.9293 	EXP 	line4: autoDraw = True
289.9295 	INFO 	Keyboard events cleared
289.9294 	EXP 	probe: autoDraw = True
290.8136 	EXP 	Device response: <KeyPress from None: t=290.81288490002044, value=v, duration=None>
290.8140 	EXP 	New trial (rep=3, index=13): <Trial 13 (13 in rep 3) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 3}>
290.8154 	DATA 	Keypress: v
290.8293 	EXP 	Fixation: autoDraw = False
290.8293 	EXP 	Line1: autoDraw = False
290.8293 	EXP 	line2: autoDraw = False
290.8293 	EXP 	line3: autoDraw = False
290.8293 	EXP 	line4: autoDraw = False
290.8293 	EXP 	probe: autoDraw = False
290.8293 	EXP 	Fixation: autoDraw = True
291.0464 	EXP 	Device response: <KeyPress from None: t=290.81288490002044, value=v, duration=0.22557249991223216>
291.8290 	EXP 	Fixation: autoDraw = False
291.8290 	EXP 	Line1: autoDraw = True
291.8290 	EXP 	line2: autoDraw = True
291.8290 	EXP 	line3: autoDraw = True
291.8290 	EXP 	line4: autoDraw = True
292.8291 	INFO 	Keyboard events cleared
292.8290 	EXP 	probe: autoDraw = True
293.6798 	EXP 	Device response: <KeyPress from None: t=293.67080809990875, value=c, duration=None>
293.6802 	EXP 	New trial (rep=4, index=14): <Trial 14 (14 in rep 4) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 4}>
293.6816 	DATA 	Keypress: c
293.6959 	EXP 	Fixation: autoDraw = False
293.6959 	EXP 	Line1: autoDraw = False
293.6959 	EXP 	line2: autoDraw = False
293.6959 	EXP 	line3: autoDraw = False
293.6959 	EXP 	line4: autoDraw = False
293.6959 	EXP 	probe: autoDraw = False
293.6959 	EXP 	Fixation: autoDraw = True
293.8798 	EXP 	Device response: <KeyPress from None: t=293.67080809990875, value=c, duration=0.20527860010042787>
294.6955 	EXP 	Fixation: autoDraw = False
294.6955 	EXP 	Line1: autoDraw = True
294.6955 	EXP 	line2: autoDraw = True
294.6955 	EXP 	line3: autoDraw = True
294.6955 	EXP 	line4: autoDraw = True
295.6955 	INFO 	Keyboard events cleared
295.6953 	EXP 	probe: autoDraw = True
297.0958 	EXP 	Device response: <KeyPress from None: t=297.092699999921, value=v, duration=None>
297.0962 	EXP 	New trial (rep=5, index=15): <Trial 15 (15 in rep 5) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 5}>
297.0980 	DATA 	Keypress: v
297.1118 	EXP 	Fixation: autoDraw = False
297.1118 	EXP 	Line1: autoDraw = False
297.1118 	EXP 	line2: autoDraw = False
297.1118 	EXP 	line3: autoDraw = False
297.1118 	EXP 	line4: autoDraw = False
297.1118 	EXP 	probe: autoDraw = False
297.1118 	EXP 	Fixation: autoDraw = True
297.3291 	EXP 	Device response: <KeyPress from None: t=297.092699999921, value=v, duration=0.2350614001043141>
298.0950 	EXP 	Line1: autoDraw = True
298.0950 	EXP 	line2: autoDraw = True
298.0950 	EXP 	line3: autoDraw = True
298.0950 	EXP 	line4: autoDraw = True
298.1118 	EXP 	Fixation: autoDraw = False
299.1122 	INFO 	Keyboard events cleared
299.1120 	EXP 	probe: autoDraw = True
299.8296 	EXP 	Device response: <KeyPress from None: t=299.8245319998823, value=v, duration=None>
299.8300 	EXP 	New trial (rep=3, index=16): <Trial 16 (16 in rep 3) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 3}>
299.8319 	DATA 	Keypress: v
299.8452 	EXP 	Fixation: autoDraw = False
299.8452 	EXP 	Line1: autoDraw = False
299.8452 	EXP 	line2: autoDraw = False
299.8452 	EXP 	line3: autoDraw = False
299.8452 	EXP 	line4: autoDraw = False
299.8452 	EXP 	probe: autoDraw = False
299.8452 	EXP 	Fixation: autoDraw = True
299.9790 	EXP 	Device response: <KeyPress from None: t=299.8245319998823, value=v, duration=0.14999950001947582>
300.8445 	EXP 	Fixation: autoDraw = False
300.8445 	EXP 	Line1: autoDraw = True
300.8445 	EXP 	line2: autoDraw = True
300.8445 	EXP 	line3: autoDraw = True
300.8445 	EXP 	line4: autoDraw = True
301.8447 	INFO 	Keyboard events cleared
301.8445 	EXP 	probe: autoDraw = True
302.4125 	EXP 	Device response: <KeyPress from None: t=302.4022270999849, value=z, duration=None>
302.4129 	EXP 	New trial (rep=6, index=17): <Trial 17 (17 in rep 6) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 6}>
302.4146 	DATA 	Keypress: z
302.4283 	EXP 	Fixation: autoDraw = False
302.4283 	EXP 	Line1: autoDraw = False
302.4283 	EXP 	line2: autoDraw = False
302.4283 	EXP 	line3: autoDraw = False
302.4283 	EXP 	line4: autoDraw = False
302.4283 	EXP 	probe: autoDraw = False
302.4283 	EXP 	Fixation: autoDraw = True
302.6121 	EXP 	Device response: <KeyPress from None: t=302.4022270999849, value=z, duration=0.19404580001719296>
303.4281 	EXP 	Fixation: autoDraw = False
303.4281 	EXP 	Line1: autoDraw = True
303.4281 	EXP 	line2: autoDraw = True
303.4281 	EXP 	line3: autoDraw = True
303.4281 	EXP 	line4: autoDraw = True
304.4275 	INFO 	Keyboard events cleared
304.4274 	EXP 	probe: autoDraw = True
304.9621 	EXP 	Device response: <KeyPress from None: t=304.9504076000303, value=v, duration=None>
304.9625 	EXP 	New trial (rep=7, index=18): <Trial 18 (18 in rep 7) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 7}>
304.9645 	DATA 	Keypress: v
304.9781 	EXP 	Fixation: autoDraw = False
304.9781 	EXP 	Line1: autoDraw = False
304.9781 	EXP 	line2: autoDraw = False
304.9781 	EXP 	line3: autoDraw = False
304.9781 	EXP 	line4: autoDraw = False
304.9781 	EXP 	probe: autoDraw = False
304.9781 	EXP 	Fixation: autoDraw = True
305.1120 	EXP 	Device response: <KeyPress from None: t=304.9504076000303, value=v, duration=0.153165299911052>
305.9777 	EXP 	Fixation: autoDraw = False
305.9777 	EXP 	Line1: autoDraw = True
305.9777 	EXP 	line2: autoDraw = True
305.9777 	EXP 	line3: autoDraw = True
305.9777 	EXP 	line4: autoDraw = True
306.9778 	INFO 	Keyboard events cleared
306.9775 	EXP 	probe: autoDraw = True
307.4614 	EXP 	Device response: <KeyPress from None: t=307.4598586000502, value=v, duration=None>
307.4618 	EXP 	New trial (rep=3, index=19): <Trial 19 (19 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 3}>
307.4631 	DATA 	Keypress: v
307.4786 	EXP 	Fixation: autoDraw = False
307.4786 	EXP 	Line1: autoDraw = False
307.4786 	EXP 	line2: autoDraw = False
307.4786 	EXP 	line3: autoDraw = False
307.4786 	EXP 	line4: autoDraw = False
307.4786 	EXP 	probe: autoDraw = False
307.4786 	EXP 	Fixation: autoDraw = True
307.6945 	EXP 	Device response: <KeyPress from None: t=307.4598586000502, value=v, duration=0.22584679978899658>
308.4774 	EXP 	Line1: autoDraw = True
308.4774 	EXP 	line2: autoDraw = True
308.4774 	EXP 	line3: autoDraw = True
308.4774 	EXP 	line4: autoDraw = True
308.4940 	EXP 	Fixation: autoDraw = False
309.4774 	INFO 	Keyboard events cleared
309.4773 	EXP 	probe: autoDraw = True
310.1276 	EXP 	Device response: <KeyPress from None: t=310.1223305000458, value=x, duration=None>
310.1279 	EXP 	New trial (rep=4, index=20): <Trial 20 (20 in rep 4) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 4}>
310.1293 	DATA 	Keypress: x
310.1441 	EXP 	Fixation: autoDraw = False
310.1441 	EXP 	Line1: autoDraw = False
310.1441 	EXP 	line2: autoDraw = False
310.1441 	EXP 	line3: autoDraw = False
310.1441 	EXP 	line4: autoDraw = False
310.1441 	EXP 	probe: autoDraw = False
310.1441 	EXP 	Fixation: autoDraw = True
310.3612 	EXP 	Device response: <KeyPress from None: t=310.1223305000458, value=x, duration=0.23000589990988374>
311.1272 	EXP 	Line1: autoDraw = True
311.1272 	EXP 	line2: autoDraw = True
311.1272 	EXP 	line3: autoDraw = True
311.1272 	EXP 	line4: autoDraw = True
311.1437 	EXP 	Fixation: autoDraw = False
312.1437 	INFO 	Keyboard events cleared
312.1434 	EXP 	probe: autoDraw = True
312.7935 	EXP 	Device response: <KeyPress from None: t=312.7885250998661, value=c, duration=None>
312.7939 	EXP 	New trial (rep=4, index=21): <Trial 21 (21 in rep 4) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 4}>
312.7953 	DATA 	Keypress: c
312.8094 	EXP 	Fixation: autoDraw = False
312.8094 	EXP 	Line1: autoDraw = False
312.8094 	EXP 	line2: autoDraw = False
312.8094 	EXP 	line3: autoDraw = False
312.8094 	EXP 	line4: autoDraw = False
312.8094 	EXP 	probe: autoDraw = False
312.8094 	EXP 	Fixation: autoDraw = True
312.9959 	EXP 	Device response: <KeyPress from None: t=312.7885250998661, value=c, duration=0.1961006000638008>
313.7934 	EXP 	Line1: autoDraw = True
313.7934 	EXP 	line2: autoDraw = True
313.7934 	EXP 	line3: autoDraw = True
313.7934 	EXP 	line4: autoDraw = True
313.8098 	EXP 	Fixation: autoDraw = False
314.7930 	INFO 	Keyboard events cleared
314.7928 	EXP 	probe: autoDraw = True
315.4933 	EXP 	Device response: <KeyPress from None: t=315.4909424998332, value=x, duration=None>
315.4937 	EXP 	New trial (rep=8, index=22): <Trial 22 (22 in rep 8) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 8}>
315.4951 	DATA 	Keypress: x
315.5094 	EXP 	Fixation: autoDraw = False
315.5094 	EXP 	Line1: autoDraw = False
315.5094 	EXP 	line2: autoDraw = False
315.5094 	EXP 	line3: autoDraw = False
315.5094 	EXP 	line4: autoDraw = False
315.5094 	EXP 	probe: autoDraw = False
315.5094 	EXP 	Fixation: autoDraw = True
315.6602 	EXP 	Device response: <KeyPress from None: t=315.4909424998332, value=x, duration=0.16083660000003874>
316.5092 	EXP 	Fixation: autoDraw = False
316.5092 	EXP 	Line1: autoDraw = True
316.5092 	EXP 	line2: autoDraw = True
316.5092 	EXP 	line3: autoDraw = True
316.5092 	EXP 	line4: autoDraw = True
317.4929 	INFO 	Keyboard events cleared
317.4928 	EXP 	probe: autoDraw = True
318.0428 	EXP 	Device response: <KeyPress from None: t=318.037292300025, value=v, duration=None>
318.0433 	EXP 	New trial (rep=9, index=23): <Trial 23 (23 in rep 9) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 9}>
318.0447 	DATA 	Keypress: v
318.0589 	EXP 	Fixation: autoDraw = False
318.0589 	EXP 	Line1: autoDraw = False
318.0589 	EXP 	line2: autoDraw = False
318.0589 	EXP 	line3: autoDraw = False
318.0589 	EXP 	line4: autoDraw = False
318.0589 	EXP 	probe: autoDraw = False
318.0589 	EXP 	Fixation: autoDraw = True
318.2763 	EXP 	Device response: <KeyPress from None: t=318.037292300025, value=v, duration=0.2254588999785483>
319.0427 	EXP 	Line1: autoDraw = True
319.0427 	EXP 	line2: autoDraw = True
319.0427 	EXP 	line3: autoDraw = True
319.0427 	EXP 	line4: autoDraw = True
319.0592 	EXP 	Fixation: autoDraw = False
320.0425 	INFO 	Keyboard events cleared
320.0424 	EXP 	probe: autoDraw = True
320.5451 	DATA 	Keypress: v
320.5596 	EXP 	Device response: <KeyPress from None: t=320.54388709994964, value=v, duration=None>
320.5600 	EXP 	New trial (rep=5, index=24): <Trial 24 (24 in rep 5) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 5}>
320.5756 	EXP 	Fixation: autoDraw = False
320.5756 	EXP 	Line1: autoDraw = False
320.5756 	EXP 	line2: autoDraw = False
320.5756 	EXP 	line3: autoDraw = False
320.5756 	EXP 	line4: autoDraw = False
320.5756 	EXP 	probe: autoDraw = False
320.5756 	EXP 	Fixation: autoDraw = True
320.7762 	EXP 	Device response: <KeyPress from None: t=320.54388709994964, value=v, duration=0.2211897000670433>
321.5588 	EXP 	Line1: autoDraw = True
321.5588 	EXP 	line2: autoDraw = True
