pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome.started,text.started,Welcome.stopped,trial.started,Fixation.started,Line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,Thank_You.started,text_2.started,text_2.stopped,Thank_You.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,59,3,14,z,1,0.4332023998722434,None,14,3,59,3,,,,,149.89309239992872,,,,,149.87754649994895,149.89309239992872,150.87673239992,150.87673239992,150.87673239992,150.87673239992,150.8932749000378,151.87616190011613,151.87616190011613,152.3101397000719,z,1,0.4332023998722434,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,60,0,15,x,1,0.35965809994377196,None,15,0,60,0,,,,,152.32559120003134,,,,,152.3106152000837,152.32559120003134,153.32608529995196,153.32608529995196,153.32608529995196,153.32608529995196,153.32608529995196,154.30926749994978,154.30926749994978,154.6766123000998,x,1,0.35965809994377196,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,61,1,15,v,1,0.39867340005002916,None,15,1,61,1,,,,,154.69279469992034,,,,,154.67709239991382,154.69279469992034,155.67601910000667,155.67601910000667,155.67601910000667,155.67601910000667,155.69317100010812,156.67573789996095,156.67573789996095,157.07583620003425,v,1,0.39867340005002916,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,62,2,15,c,1,0.6804043999873102,None,15,2,62,2,,,,,157.09221459995024,,,,,157.07630560011603,157.09221459995024,158.090855400078,158.090855400078,158.090855400078,158.090855400078,158.1074046001304,159.0753969999496,159.0753969999496,159.75932199996896,c,1,0.6804043999873102,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,63,3,15,z,1,0.36366969998925924,None,15,3,63,3,,,,,159.77466200012714,,,,,159.75982380006462,159.77466200012714,160.7583659000229,160.7583659000229,160.7583659000229,160.7583659000229,160.77514829998836,161.75846179993823,161.75846179993823,162.12564829993062,z,1,0.36366969998925924,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,64,0,16,x,1,0.4275195000227541,None,16,0,64,0,,,,,162.14136329991743,,,,,162.1261422999669,162.14136329991743,163.12493459996767,163.12493459996767,163.12493459996767,163.12493459996767,163.1414028001018,164.14108620001934,164.14108620001934,164.57542750006542,x,1,0.4275195000227541,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,65,1,16,v,1,0.38448650017380714,None,16,1,65,1,,,,,164.59128009993583,,,,,164.5758930000011,164.59128009993583,165.5744708001148,165.5744708001148,165.5744708001148,165.5744708001148,165.59119329997338,166.59094040002674,166.59094040002674,166.99132940010168,v,1,0.38448650017380714,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,66,2,16,c,1,0.45014810003340244,None,16,2,66,2,,,,,167.00770090008155,,,,,166.99182230001315,167.00770090008155,167.9912592000328,167.9912592000328,167.9912592000328,167.9912592000328,168.0075825001113,168.99082679999992,168.99082679999992,169.45796640007757,c,1,0.45014810003340244,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,67,3,16,z,1,0.40045289997942746,None,16,3,67,3,,,,,169.47403839998879,,,,,169.45847430010326,169.47403839998879,170.4574124000501,170.4574124000501,170.4574124000501,170.4574124000501,170.4741583999712,171.45707660005428,171.45707660005428,171.87405059998855,z,1,0.40045289997942746,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,68,0,17,x,1,0.47836770000867546,None,17,0,68,0,,,,,171.89064330002293,,,,,171.8745303999167,171.89064330002293,172.8730981000699,172.8730981000699,172.8730981000699,172.8730981000699,172.89024430001155,173.89033510000445,173.89033510000445,174.373177499976,x,1,0.47836770000867546,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,69,1,17,v,1,0.41297199996188283,None,17,1,69,1,,,,,174.389346400043,,,,,174.3734826000873,174.389346400043,175.38848259998485,175.38848259998485,175.38848259998485,175.38848259998485,175.40544830006547,176.37318899994716,176.37318899994716,176.79055180004798,v,1,0.41297199996188283,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,70,2,17,c,1,0.49223510012961924,None,17,2,70,2,,,,,176.80611320002936,,,,,176.79103390011005,176.80611320002936,177.78965960000642,177.78965960000642,177.78965960000642,177.78965960000642,177.80635700002313,178.80527270003222,178.80527270003222,179.30591250001453,c,1,0.49223510012961924,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,71,3,17,z,1,0.693889900110662,None,17,3,71,3,,,,,179.32198460004292,,,,,179.3063938000705,179.32198460004292,180.30551810003817,180.30551810003817,180.30551810003817,180.30551810003817,180.3224730999209,181.30569790001027,181.30569790001027,182.00575749995187,z,1,0.693889900110662,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,72,0,18,x,1,0.5143007999286056,None,18,0,72,0,,,,,182.02181309997104,,,,,182.00624609994702,182.02181309997104,183.00540299993008,183.00540299993008,183.00540299993008,183.00540299993008,183.02183199999854,184.00518140010536,184.00518140010536,184.52263020002283,x,1,0.5143007999286056,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,73,1,18,v,1,0.3643702999688685,None,18,1,73,1,,,,,184.53855630010366,,,,,184.5230938999448,184.53855630010366,185.5217699999921,185.5217699999921,185.5217699999921,185.5217699999921,185.53864510008134,186.521446299972,186.521446299972,186.88915450009517,v,1,0.3643702999688685,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,74,2,18,c,1,0.39269760018214583,None,18,2,74,2,,,,,186.90449630003422,,,,,186.8895803000778,186.90449630003422,187.88820030004717,187.88820030004717,187.88820030004717,187.88820030004717,187.90524370013736,188.90506249992177,188.90506249992177,189.30563899991103,c,1,0.39269760018214583,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,75,3,18,z,1,0.4520890999119729,None,18,3,75,3,,,,,189.3207811000757,,,,,189.30613090004772,189.3207811000757,190.32164560002275,190.32164560002275,190.32164560002275,190.32164560002275,190.32164560002275,191.32144859991968,191.32144859991968,191.7887035999447,z,1,0.4520890999119729,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,76,0,19,x,1,0.49307959992438555,None,19,0,76,0,,,,,191.80361040006392,,,,,191.7891687999945,191.80361040006392,192.78771880012937,192.78771880012937,192.78771880012937,192.78771880012937,192.80448199994862,193.78785650013015,193.78785650013015,194.28817520011216,x,1,0.49307959992438555,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,77,1,19,v,1,0.4880689000710845,None,19,1,77,1,,,,,194.30336569994688,,,,,194.2886757000815,194.30336569994688,195.28752660006285,195.28752660006285,195.28752660006285,195.28752660006285,195.3040372999385,196.30376789998263,196.30376789998263,196.80441330000758,v,1,0.4880689000710845,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,78,2,19,c,1,0.47954209987074137,None,19,2,78,2,,,,,196.8200799000915,,,,,196.8048302999232,196.8200799000915,197.80370560009032,197.80370560009032,197.80370560009032,197.80370560009032,197.82068339991383,198.80383650003932,198.80383650003932,199.28798189992085,c,1,0.47954209987074137,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,79,3,19,z,1,0.5462347001302987,None,19,3,79,3,,,,,199.30328089999966,,,,,199.28848750004545,199.30328089999966,200.30305280000903,200.30305280000903,200.30305280000903,200.30305280000903,200.30305280000903,201.30343680013902,201.30343680013902,201.85410210001282,z,1,0.5462347001302987,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,80,0,20,x,1,0.40872499998658895,None,20,0,80,0,,,,,201.86857190006413,,,,,201.8545641999226,201.86857190006413,202.8526673000306,202.8526673000306,202.8526673000306,202.8526673000306,202.86943359998986,203.85314969997853,203.85314969997853,204.2704738001339,x,1,0.40872499998658895,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,81,1,20,v,1,0.36644789995625615,None,20,1,81,1,,,,,204.28570570005104,,,,,204.2709562999662,204.28570570005104,205.2853727999609,205.2853727999609,205.2853727999609,205.2853727999609,205.2853727999609,206.28592450008728,206.28592450008728,206.6531837999355,v,1,0.36644789995625615,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,82,2,20,c,1,0.41022499999962747,None,20,2,82,2,,,,,206.66836820007302,,,,,206.65361210005358,206.66836820007302,207.6525324000977,207.6525324000977,207.6525324000977,207.6525324000977,207.66934769996442,208.6688866999466,208.6688866999466,209.08625750010833,c,1,0.41022499999962747,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,83,3,20,z,1,0.44488169997930527,None,20,3,83,3,,,,,209.10117319994606,,,,,209.0867916001007,209.10117319994606,210.0855763000436,210.0855763000436,210.0855763000436,210.0855763000436,210.10231709992513,211.08577489992604,211.08577489992604,211.53571270010434,z,1,0.44488169997930527,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,84,0,21,x,1,0.5967931998893619,None,21,0,84,0,,,,,211.55096679995768,,,,,211.53620480000973,211.55096679995768,212.5356622999534,212.5356622999534,212.5356622999534,212.5356622999534,212.5517937000841,213.53511729999445,213.53511729999445,214.13540629995987,x,1,0.5967931998893619,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,85,1,21,v,1,0.3126868999097496,None,21,1,85,1,,,,,214.15091000008397,,,,,214.1357134000864,214.15091000008397,215.13439580006525,215.13439580006525,215.13439580006525,215.13439580006525,215.1513549000956,216.1501557000447,216.1501557000447,216.46705899992958,v,1,0.3126868999097496,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,86,2,21,c,1,0.4318844999652356,None,21,2,86,2,,,,,216.4830366000533,,,,,216.46731110010296,216.4830366000533,217.46815950004384,217.46815950004384,217.46815950004384,217.46815950004384,217.4844371001236,218.46728430013172,218.46728430013172,218.9012209000066,c,1,0.4318844999652356,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,87,3,21,z,1,0.5709801998455077,None,21,3,87,3,,,,,218.9172209999524,,,,,218.90173800010234,218.9172209999524,219.91671629995108,219.91671629995108,219.91671629995108,219.91671629995108,219.91671629995108,220.90037699998356,220.90037699998356,221.48408540012315,z,1,0.5709801998455077,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,88,0,22,x,1,0.5542696001939476,None,22,0,88,0,,,,,221.50095629994757,,,,,221.48458599997684,221.50095629994757,222.4836749001406,222.4836749001406,222.4836749001406,222.4836749001406,222.4996633999981,223.48382720001973,223.48382720001973,224.0514595999848,x,1,0.5542696001939476,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,89,1,22,v,1,0.5008192998357117,None,22,1,89,1,,,,,224.06651689996943,,,,,224.0519344001077,224.06651689996943,225.0654430000577,225.0654430000577,225.0654430000577,225.0654430000577,225.08190930006094,226.06721010012552,226.06721010012552,226.58420279994607,v,1,0.5008192998357117,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,90,2,22,c,1,0.6753451998811215,None,22,2,90,2,,,,,226.60006490000524,,,,,226.58469699998386,226.60006490000524,227.58336080005392,227.58336080005392,227.58336080005392,227.58336080005392,227.6002663001418,228.5987694999203,228.5987694999203,229.28227970004082,c,1,0.6753451998811215,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,91,3,22,z,1,0.4177443999797106,None,22,3,91,3,,,,,229.2984267999418,,,,,229.2825156999752,229.2984267999418,230.28236870002002,230.28236870002002,230.28236870002002,230.28236870002002,230.29964919993654,231.2828993999865,231.2828993999865,231.7172044001054,z,1,0.4177443999797106,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,92,0,23,x,1,0.5911540000233799,None,23,0,92,0,,,,,231.73245960008353,,,,,231.71767330006696,231.73245960008353,232.71575650013983,232.71575650013983,232.71575650013983,232.71575650013983,232.73267400008626,233.71578920003958,233.71578920003958,234.31580039998516,x,1,0.5911540000233799,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,93,1,23,v,1,0.46769220009446144,None,23,1,93,1,,,,,234.33242290001363,,,,,234.3162821000442,234.33242290001363,235.3159209000878,235.3159209000878,235.3159209000878,235.3159209000878,235.33256280003116,236.31558099994436,236.31558099994436,236.79904499999247,v,1,0.46769220009446144,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,94,2,23,c,1,0.4661673998925835,None,23,2,94,2,,,,,236.81545220012777,,,,,236.799507800024,236.81545220012777,237.81493479991332,237.81493479991332,237.81493479991332,237.81493479991332,237.83088140003383,238.79873639997095,238.79873639997095,239.2657832999248,c,1,0.4661673998925835,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,95,3,23,z,1,0.4047612000722438,None,23,3,95,3,,,,,239.28177769994363,,,,,239.26625380013138,239.28177769994363,240.265158199938,240.265158199938,240.265158199938,240.265158199938,240.2816288000904,241.2812254000455,241.2812254000455,241.69899430009536,z,1,0.4047612000722438,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,96,0,24,x,1,0.41239800001494586,None,24,0,96,0,,,,,241.7146992001217,,,,,241.69948900002055,241.7146992001217,242.6981246001087,242.6981246001087,242.6981246001087,242.6981246001087,242.7146694001276,243.71445799991488,243.71445799991488,244.13153790007345,x,1,0.41239800001494586,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,97,1,24,v,1,0.456891099922359,None,24,1,97,1,,,,,244.1475951001048,,,,,244.13201260007918,244.1475951001048,245.13132730009966,245.13132730009966,245.13132730009966,245.13132730009966,245.14818920008838,246.13095259992406,246.13095259992406,246.712374499999,v,1,0.456891099922359,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,98,2,24,c,1,0.8951616999693215,None,24,2,98,2,,,,,246.72984950011596,,,,,246.71264829998836,246.72984950011596,247.71426409995183,247.71426409995183,247.71426409995183,247.71426409995183,247.73089580005035,248.71426560007967,248.71426560007967,249.61359750013798,c,1,0.8951616999693215,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,99,3,24,z,1,0.4286642998922616,None,24,3,99,3,,,,,249.62906790012494,,,,,249.6139356000349,249.62906790012494,250.62898649997078,250.62898649997078,250.62898649997078,250.62898649997078,250.62898649997078,251.61351720010862,251.61351720010862,252.04737089993432,z,1,0.4286642998922616,None,,,,,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,0,0,0,c,1,0.5656144001986831,None,,,,,0,0,0,2,252.06347139994614,,,,,252.0560260999482,252.06347139994614,253.0470040999353,253.0470040999353,253.0470040999353,253.0470040999353,253.06365250004455,254.04677060013637,254.04677060013637,254.61397100007161,,,,,c,1,0.5656144001986831,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,1,1,0,x,1,0.5189334999304265,None,,,,,0,1,1,0,254.6295567001216,,,,,254.61446740012616,254.6295567001216,255.62919070012867,255.62919070012867,255.62919070012867,255.62919070012867,255.62919070012867,256.62944109993987,256.62944109993987,257.16296069999225,,,,,x,1,0.5189334999304265,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,2,2,1,c,1,0.4574145001824945,None,,,,,1,2,2,2,257.1794968000613,,,,,257.1634555000346,257.1794968000613,258.17740730009973,258.17740730009973,258.17740730009973,258.17740730009973,258.17740730009973,259.1782269999385,259.1782269999385,259.6465245001018,,,,,c,1,0.4574145001824945,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,3,3,2,c,1,0.3566580999176949,None,,,,,2,3,3,2,259.6619937000796,,,,,259.6469896999188,259.6619937000796,260.6456407001242,260.6456407001242,260.6456407001242,260.6456407001242,260.66235970007256,261.64546409994364,261.64546409994364,262.0128250999842,,,,,c,1,0.3566580999176949,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,4,4,0,v,1,0.8397462998982519,None,,,,,0,4,4,1,262.0289227999747,,,,,262.0133072999306,262.0289227999747,263.0285295001231,263.0285295001231,263.0285295001231,263.0285295001231,263.0285295001231,264.0280094000045,264.0280094000045,264.87921250006184,,,,,v,1,0.8397462998982519,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,5,5,1,x,1,0.5889041998889297,None,,,,,1,5,5,0,264.8945067001041,,,,,264.87972810002975,264.8945067001041,265.8947956999764,265.8947956999764,265.8947956999764,265.8947956999764,265.8947956999764,266.89459939999506,266.89459939999506,267.4940265000332,,,,,x,1,0.5889041998889297,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,6,6,3,c,1,0.3860360998660326,None,,,,,3,6,6,2,267.5105552999303,,,,,267.4943741001189,267.5105552999303,268.49426029995084,268.49426029995084,268.49426029995084,268.49426029995084,268.5112620999571,269.4942280999385,269.4942280999385,269.89538160013035,,,,,c,1,0.3860360998660326,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,7,7,1,v,1,0.4355572001077235,None,,,,,1,7,7,1,269.9114025000017,,,,,269.89586120005697,269.9114025000017,270.9107965999283,270.9107965999283,270.9107965999283,270.9107965999283,270.9107965999283,271.9103910000995,271.9103910000995,272.3612804999575,,,,,v,1,0.4355572001077235,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,8,8,4,c,1,0.48062759987078607,None,,,,,4,8,8,2,272.3772166001145,,,,,272.36181459994987,272.3772166001145,273.36040080012754,273.36040080012754,273.36040080012754,273.36040080012754,273.3767353000585,274.3768611999694,274.3768611999694,274.86057800007984,,,,,c,1,0.48062759987078607,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,9,9,2,x,1,0.6886512998025864,None,,,,,2,9,9,0,274.87727880012244,,,,,274.8610483999364,274.87727880012244,275.8599296999164,275.8599296999164,275.8599296999164,275.8599296999164,275.8768631001003,276.8754453000147,276.8754453000147,277.5779965000693,,,,,x,1,0.6886512998025864,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,10,10,5,c,1,0.517857400001958,None,,,,,5,10,10,2,277.59309109998867,,,,,277.57848679996096,277.59309109998867,278.5927262001205,278.5927262001205,278.5927262001205,278.5927262001205,278.5927262001205,279.5926435000729,279.5926435000729,280.1264990000054,,,,,c,1,0.517857400001958,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,11,11,6,c,1,0.36036469996906817,None,,,,,6,11,11,2,280.14237130014226,,,,,280.12698490009643,280.14237130014226,281.12626269995235,281.12626269995235,281.12626269995235,281.12626269995235,281.14301340002567,282.12595249991864,282.12595249991864,282.49280110001564,,,,,c,1,0.36036469996906817,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,12,12,7,c,1,0.39944560010917485,None,,,,,7,12,12,2,282.50927000003867,,,,,282.49328260007314,282.50927000003867,283.49237570003606,283.49237570003606,283.49237570003606,283.49237570003606,283.5095653999597,284.4932554999832,284.4932554999832,284.90957450005226,,,,,c,1,0.39944560010917485,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,13,13,3,x,1,0.6299959998577833,None,,,,,3,13,13,0,284.92623810004443,,,,,284.9100627999287,284.92623810004443,285.9092862000689,285.9092862000689,285.9092862000689,285.9092862000689,285.92606829991564,286.9088546000421,286.9088546000421,287.5429313001223,,,,,x,1,0.6299959998577833,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,14,14,0,z,1,0.4841082999482751,None,,,,,0,14,14,3,287.55903710005805,,,,,287.54342840006575,287.55903710005805,288.5420109999832,288.5420109999832,288.5420109999832,288.5420109999832,288.558675999986,289.5421815000009,289.5421815000009,290.04282450000755,,,,,z,1,0.4841082999482751,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
50,c,15,15,8,c,1,0.7253594999201596,None,,,,,8,15,15,2,290.05856509995647,,,,,290.0433352999389,290.05856509995647,291.05869370000437,291.05869370000437,291.05869370000437,291.05869370000437,291.05869370000437,292.04204420000315,292.04204420000315,292.7752916000318,,,,,c,1,0.7253594999201596,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,16,16,1,z,1,0.5966099000070244,None,,,,,1,16,16,3,292.79133579996414,,,,,292.77579850004986,292.79133579996414,293.7752235000953,293.7752235000953,293.7752235000953,293.7752235000953,293.7917045999784,294.7912419999484,294.7912419999484,295.3925533001311,,,,,z,1,0.5966099000070244,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
150,v,17,17,2,v,1,0.542169899912551,None,,,,,2,17,17,1,295.4076630999334,,,,,295.3930691999849,295.4076630999334,296.4077940999996,296.4077940999996,296.4077940999996,296.4077940999996,296.4077940999996,297.4079060999211,297.4079060999211,297.95803189999424,,,,,v,1,0.542169899912551,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-150,z,18,18,2,z,1,0.43262779992073774,None,,,,,2,18,18,3,297.97380100004375,,,,,297.9585114000365,297.97380100004375,298.9574361999985,298.9574361999985,298.9574361999985,298.9574361999985,298.9743900001049,299.95778089994565,299.95778089994565,300.3916146000847,,,,,z,1,0.43262779992073774,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
-50,x,19,19,4,x,1,0.4346071998588741,None,,,,,4,19,19,0,300.4069483000785,,,,,300.3919875000138,300.4069483000785,301.3909404000733,301.3909404000733,301.3909404000733,301.3909404000733,301.40761150000617,302.40708009991795,302.40708009991795,302.8573425000068,,,,,x,1,0.4346071998588741,None,,,,,5,001,2025-10-03_18h20.03.261,Motor Sequence 4.0,,2025.1.1,59.981741614342035,2025-10-03 18h20.10.702074 +0530,
