32.0705 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
34.5896 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
34.5912 	EXP 	Created Line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.5923 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.5934 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.5945 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.5962 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
34.5981 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
34.5995 	EXP 	Created Line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.6008 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.6022 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.6033 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
34.6046 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
34.6146 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank You for your time and effort. ', units='height', win=Window(...), wrapWidth=1)
0.0290 	EXP 	text: autoDraw = True
3.0235 	EXP 	Imported sequence conditions.csv as conditions, 4 conditions, 2 params
3.0248 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.0446 	EXP 	text: autoDraw = False
3.0446 	EXP 	Fixation: autoDraw = True
4.0128 	EXP 	Line1: autoDraw = True
4.0128 	EXP 	line2: autoDraw = True
4.0128 	EXP 	line3: autoDraw = True
4.0128 	EXP 	line4: autoDraw = True
4.0453 	EXP 	Fixation: autoDraw = False
5.0119 	INFO 	Keyboard events cleared
5.0117 	EXP 	probe: autoDraw = True
6.3682 	EXP 	Device response: <KeyPress from None: t=6.335767100099474, value=x, duration=None>
6.3684 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.3691 	DATA 	Keypress: x
6.3765 	EXP 	Fixation: autoDraw = False
6.3765 	EXP 	Line1: autoDraw = False
6.3765 	EXP 	line2: autoDraw = False
6.3765 	EXP 	line3: autoDraw = False
6.3765 	EXP 	line4: autoDraw = False
6.3765 	EXP 	probe: autoDraw = False
6.3765 	EXP 	Fixation: autoDraw = True
6.4959 	EXP 	Device response: <KeyPress from None: t=6.335767100099474, value=x, duration=0.1502727000042796>
7.3786 	EXP 	Fixation: autoDraw = False
7.3786 	EXP 	Line1: autoDraw = True
7.3786 	EXP 	line2: autoDraw = True
7.3786 	EXP 	line3: autoDraw = True
7.3786 	EXP 	line4: autoDraw = True
8.3784 	INFO 	Keyboard events cleared
8.3782 	EXP 	probe: autoDraw = True
9.2129 	EXP 	Device response: <KeyPress from None: t=9.212260100059211, value=v, duration=None>
9.2132 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
9.2144 	DATA 	Keypress: v
9.2276 	EXP 	Fixation: autoDraw = False
9.2276 	EXP 	Line1: autoDraw = False
9.2276 	EXP 	line2: autoDraw = False
9.2276 	EXP 	line3: autoDraw = False
9.2276 	EXP 	line4: autoDraw = False
9.2276 	EXP 	probe: autoDraw = False
9.2276 	EXP 	Fixation: autoDraw = True
9.4127 	EXP 	Device response: <KeyPress from None: t=9.212260100059211, value=v, duration=0.19943909998983145>
10.2276 	EXP 	Fixation: autoDraw = False
10.2276 	EXP 	Line1: autoDraw = True
10.2276 	EXP 	line2: autoDraw = True
10.2276 	EXP 	line3: autoDraw = True
10.2276 	EXP 	line4: autoDraw = True
11.2274 	INFO 	Keyboard events cleared
11.2272 	EXP 	probe: autoDraw = True
12.6619 	EXP 	Device response: <KeyPress from None: t=12.654069500043988, value=c, duration=None>
12.6623 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
12.6636 	DATA 	Keypress: c
12.6770 	EXP 	Fixation: autoDraw = False
12.6770 	EXP 	Line1: autoDraw = False
12.6770 	EXP 	line2: autoDraw = False
12.6770 	EXP 	line3: autoDraw = False
12.6770 	EXP 	line4: autoDraw = False
12.6770 	EXP 	probe: autoDraw = False
12.6770 	EXP 	Fixation: autoDraw = True
12.8117 	EXP 	Device response: <KeyPress from None: t=12.654069500043988, value=c, duration=0.14626760012470186>
13.6772 	EXP 	Fixation: autoDraw = False
13.6772 	EXP 	Line1: autoDraw = True
13.6772 	EXP 	line2: autoDraw = True
13.6772 	EXP 	line3: autoDraw = True
13.6772 	EXP 	line4: autoDraw = True
14.6777 	INFO 	Keyboard events cleared
14.6776 	EXP 	probe: autoDraw = True
15.1446 	EXP 	Device response: <KeyPress from None: t=15.140013300115243, value=z, duration=None>
15.1452 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
15.1467 	DATA 	Keypress: z
15.1608 	EXP 	Fixation: autoDraw = False
15.1608 	EXP 	Line1: autoDraw = False
15.1608 	EXP 	line2: autoDraw = False
15.1608 	EXP 	line3: autoDraw = False
15.1608 	EXP 	line4: autoDraw = False
15.1608 	EXP 	probe: autoDraw = False
15.1608 	EXP 	Fixation: autoDraw = True
15.3273 	EXP 	Device response: <KeyPress from None: t=15.140013300115243, value=z, duration=0.18042079987935722>
16.1438 	EXP 	Line1: autoDraw = True
16.1438 	EXP 	line2: autoDraw = True
16.1438 	EXP 	line3: autoDraw = True
16.1438 	EXP 	line4: autoDraw = True
16.1604 	EXP 	Fixation: autoDraw = False
17.1608 	INFO 	Keyboard events cleared
17.1606 	EXP 	probe: autoDraw = True
17.5446 	EXP 	Device response: <KeyPress from None: t=17.5358190999832, value=x, duration=None>
17.5450 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
17.5466 	DATA 	Keypress: x
17.5604 	EXP 	Fixation: autoDraw = False
17.5604 	EXP 	Line1: autoDraw = False
17.5604 	EXP 	line2: autoDraw = False
17.5604 	EXP 	line3: autoDraw = False
17.5604 	EXP 	line4: autoDraw = False
17.5604 	EXP 	probe: autoDraw = False
17.5604 	EXP 	Fixation: autoDraw = True
17.6948 	EXP 	Device response: <KeyPress from None: t=17.5358190999832, value=x, duration=0.15506470017135143>
18.5599 	EXP 	Fixation: autoDraw = False
18.5599 	EXP 	Line1: autoDraw = True
18.5599 	EXP 	line2: autoDraw = True
18.5599 	EXP 	line3: autoDraw = True
18.5599 	EXP 	line4: autoDraw = True
19.5602 	INFO 	Keyboard events cleared
19.5601 	EXP 	probe: autoDraw = True
19.9271 	EXP 	Device response: <KeyPress from None: t=19.916865600040182, value=v, duration=None>
19.9274 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
19.9285 	DATA 	Keypress: v
19.9430 	EXP 	Fixation: autoDraw = False
19.9430 	EXP 	Line1: autoDraw = False
19.9430 	EXP 	line2: autoDraw = False
19.9430 	EXP 	line3: autoDraw = False
19.9430 	EXP 	line4: autoDraw = False
19.9430 	EXP 	probe: autoDraw = False
19.9430 	EXP 	Fixation: autoDraw = True
20.1275 	EXP 	Device response: <KeyPress from None: t=19.916865600040182, value=v, duration=0.20040400000289083>
20.9266 	EXP 	Line1: autoDraw = True
20.9266 	EXP 	line2: autoDraw = True
20.9266 	EXP 	line3: autoDraw = True
20.9266 	EXP 	line4: autoDraw = True
20.9436 	EXP 	Fixation: autoDraw = False
21.9261 	INFO 	Keyboard events cleared
21.9260 	EXP 	probe: autoDraw = True
22.2292 	DATA 	Keypress: c
22.2438 	EXP 	Device response: <KeyPress from None: t=22.227752899983898, value=c, duration=None>
22.2440 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
22.2589 	EXP 	Fixation: autoDraw = False
22.2589 	EXP 	Line1: autoDraw = False
22.2589 	EXP 	line2: autoDraw = False
22.2589 	EXP 	line3: autoDraw = False
22.2589 	EXP 	line4: autoDraw = False
22.2589 	EXP 	probe: autoDraw = False
22.2589 	EXP 	Fixation: autoDraw = True
22.3934 	EXP 	Device response: <KeyPress from None: t=22.227752899983898, value=c, duration=0.15000750008039176>
23.2427 	EXP 	Line1: autoDraw = True
23.2427 	EXP 	line2: autoDraw = True
23.2427 	EXP 	line3: autoDraw = True
23.2427 	EXP 	line4: autoDraw = True
23.2594 	EXP 	Fixation: autoDraw = False
23.8107 	EXP 	Device response: <KeyPress from None: t=23.809032700024545, value=z, duration=None>
23.8118 	DATA 	Keypress: z
23.9941 	EXP 	Device response: <KeyPress from None: t=23.809032700024545, value=z, duration=0.17514740000478923>
24.2432 	INFO 	Keyboard events cleared
24.2431 	EXP 	probe: autoDraw = True
24.5930 	EXP 	Device response: <KeyPress from None: t=24.589416900184005, value=z, duration=None>
24.5937 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
24.5948 	DATA 	Keypress: z
24.6090 	EXP 	Fixation: autoDraw = False
24.6090 	EXP 	Line1: autoDraw = False
24.6090 	EXP 	line2: autoDraw = False
24.6090 	EXP 	line3: autoDraw = False
24.6090 	EXP 	line4: autoDraw = False
24.6090 	EXP 	probe: autoDraw = False
24.6090 	EXP 	Fixation: autoDraw = True
24.7929 	EXP 	Device response: <KeyPress from None: t=24.589416900184005, value=z, duration=0.19605819997377694>
25.5936 	EXP 	Line1: autoDraw = True
25.5936 	EXP 	line2: autoDraw = True
25.5936 	EXP 	line3: autoDraw = True
25.5936 	EXP 	line4: autoDraw = True
25.6095 	EXP 	Fixation: autoDraw = False
26.6088 	INFO 	Keyboard events cleared
26.6087 	EXP 	probe: autoDraw = True
27.0427 	EXP 	Device response: <KeyPress from None: t=27.040438099997118, value=x, duration=None>
27.0432 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
27.0442 	DATA 	Keypress: x
27.0591 	EXP 	Fixation: autoDraw = False
27.0591 	EXP 	Line1: autoDraw = False
27.0591 	EXP 	line2: autoDraw = False
27.0591 	EXP 	line3: autoDraw = False
27.0591 	EXP 	line4: autoDraw = False
27.0591 	EXP 	probe: autoDraw = False
27.0591 	EXP 	Fixation: autoDraw = True
27.2279 	EXP 	Device response: <KeyPress from None: t=27.040438099997118, value=x, duration=0.18498820019885898>
28.0418 	EXP 	Line1: autoDraw = True
28.0418 	EXP 	line2: autoDraw = True
28.0418 	EXP 	line3: autoDraw = True
28.0418 	EXP 	line4: autoDraw = True
28.0589 	EXP 	Fixation: autoDraw = False
29.0582 	INFO 	Keyboard events cleared
29.0581 	EXP 	probe: autoDraw = True
29.5600 	EXP 	Device response: <KeyPress from None: t=29.55141960014589, value=v, duration=None>
29.5602 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
29.5613 	DATA 	Keypress: v
29.5757 	EXP 	Fixation: autoDraw = False
29.5757 	EXP 	Line1: autoDraw = False
29.5757 	EXP 	line2: autoDraw = False
29.5757 	EXP 	line3: autoDraw = False
29.5757 	EXP 	line4: autoDraw = False
29.5757 	EXP 	probe: autoDraw = False
29.5757 	EXP 	Fixation: autoDraw = True
29.7268 	EXP 	Device response: <KeyPress from None: t=29.55141960014589, value=v, duration=0.1710027998778969>
30.5760 	EXP 	Fixation: autoDraw = False
30.5760 	EXP 	Line1: autoDraw = True
30.5760 	EXP 	line2: autoDraw = True
30.5760 	EXP 	line3: autoDraw = True
30.5760 	EXP 	line4: autoDraw = True
31.5759 	INFO 	Keyboard events cleared
31.5758 	EXP 	probe: autoDraw = True
31.9420 	EXP 	Device response: <KeyPress from None: t=31.927679400192574, value=c, duration=None>
31.9424 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
31.9435 	DATA 	Keypress: c
31.9582 	EXP 	Fixation: autoDraw = False
31.9582 	EXP 	Line1: autoDraw = False
31.9582 	EXP 	line2: autoDraw = False
31.9582 	EXP 	line3: autoDraw = False
31.9582 	EXP 	line4: autoDraw = False
31.9582 	EXP 	probe: autoDraw = False
31.9582 	EXP 	Fixation: autoDraw = True
32.0269 	EXP 	Device response: <KeyPress from None: t=31.927679400192574, value=c, duration=0.09532949980348349>
32.9413 	EXP 	Line1: autoDraw = True
32.9413 	EXP 	line2: autoDraw = True
32.9413 	EXP 	line3: autoDraw = True
32.9413 	EXP 	line4: autoDraw = True
32.9585 	EXP 	Fixation: autoDraw = False
33.9420 	INFO 	Keyboard events cleared
33.9419 	EXP 	probe: autoDraw = True
34.3257 	EXP 	Device response: <KeyPress from None: t=34.32400380005129, value=z, duration=None>
34.3260 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
34.3276 	DATA 	Keypress: z
34.3413 	EXP 	Fixation: autoDraw = False
34.3413 	EXP 	Line1: autoDraw = False
34.3413 	EXP 	line2: autoDraw = False
34.3413 	EXP 	line3: autoDraw = False
34.3413 	EXP 	line4: autoDraw = False
34.3413 	EXP 	probe: autoDraw = False
34.3413 	EXP 	Fixation: autoDraw = True
34.5267 	EXP 	Device response: <KeyPress from None: t=34.32400380005129, value=z, duration=0.1997384000569582>
35.3248 	EXP 	Line1: autoDraw = True
35.3248 	EXP 	line2: autoDraw = True
35.3248 	EXP 	line3: autoDraw = True
35.3248 	EXP 	line4: autoDraw = True
35.3412 	EXP 	Fixation: autoDraw = False
36.3407 	INFO 	Keyboard events cleared
36.3406 	EXP 	probe: autoDraw = True
36.9257 	EXP 	Device response: <KeyPress from None: t=36.9253407001961, value=x, duration=None>
36.9276 	DATA 	Keypress: x
36.9421 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
36.9573 	EXP 	Fixation: autoDraw = False
36.9573 	EXP 	Line1: autoDraw = False
36.9573 	EXP 	line2: autoDraw = False
36.9573 	EXP 	line3: autoDraw = False
36.9573 	EXP 	line4: autoDraw = False
36.9573 	EXP 	probe: autoDraw = False
36.9573 	EXP 	Fixation: autoDraw = True
37.1088 	EXP 	Device response: <KeyPress from None: t=36.9253407001961, value=x, duration=0.17140719993039966>
37.9412 	EXP 	Line1: autoDraw = True
37.9412 	EXP 	line2: autoDraw = True
37.9412 	EXP 	line3: autoDraw = True
37.9412 	EXP 	line4: autoDraw = True
37.9578 	EXP 	Fixation: autoDraw = False
38.9415 	INFO 	Keyboard events cleared
38.9413 	EXP 	probe: autoDraw = True
39.3417 	EXP 	Device response: <KeyPress from None: t=39.33135120011866, value=v, duration=None>
39.3420 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
39.3431 	DATA 	Keypress: v
39.3578 	EXP 	Fixation: autoDraw = False
39.3578 	EXP 	Line1: autoDraw = False
39.3578 	EXP 	line2: autoDraw = False
39.3578 	EXP 	line3: autoDraw = False
39.3578 	EXP 	line4: autoDraw = False
39.3578 	EXP 	probe: autoDraw = False
39.3578 	EXP 	Fixation: autoDraw = True
39.5243 	EXP 	Device response: <KeyPress from None: t=39.33135120011866, value=v, duration=0.1858683000318706>
40.3407 	EXP 	Line1: autoDraw = True
40.3407 	EXP 	line2: autoDraw = True
40.3407 	EXP 	line3: autoDraw = True
40.3407 	EXP 	line4: autoDraw = True
40.3578 	EXP 	Fixation: autoDraw = False
41.3580 	INFO 	Keyboard events cleared
41.3579 	EXP 	probe: autoDraw = True
41.7245 	EXP 	Device response: <KeyPress from None: t=41.72008830006234, value=c, duration=None>
41.7249 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
41.7264 	DATA 	Keypress: c
41.7406 	EXP 	Fixation: autoDraw = False
41.7406 	EXP 	Line1: autoDraw = False
41.7406 	EXP 	line2: autoDraw = False
41.7406 	EXP 	line3: autoDraw = False
41.7406 	EXP 	line4: autoDraw = False
41.7406 	EXP 	probe: autoDraw = False
41.7406 	EXP 	Fixation: autoDraw = True
41.8904 	EXP 	Device response: <KeyPress from None: t=41.72008830006234, value=c, duration=0.16194180003367364>
42.7240 	EXP 	Line1: autoDraw = True
42.7240 	EXP 	line2: autoDraw = True
42.7240 	EXP 	line3: autoDraw = True
42.7240 	EXP 	line4: autoDraw = True
42.7409 	EXP 	Fixation: autoDraw = False
43.7419 	INFO 	Keyboard events cleared
43.7417 	EXP 	probe: autoDraw = True
44.2242 	EXP 	Device response: <KeyPress from None: t=44.22340640006587, value=z, duration=None>
44.2245 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
44.2260 	DATA 	Keypress: z
44.2396 	EXP 	Fixation: autoDraw = False
44.2396 	EXP 	Line1: autoDraw = False
44.2396 	EXP 	line2: autoDraw = False
44.2396 	EXP 	line3: autoDraw = False
44.2396 	EXP 	line4: autoDraw = False
44.2396 	EXP 	probe: autoDraw = False
44.2396 	EXP 	Fixation: autoDraw = True
44.4249 	EXP 	Device response: <KeyPress from None: t=44.22340640006587, value=z, duration=0.19648779998533428>
45.2396 	EXP 	Fixation: autoDraw = False
45.2396 	EXP 	Line1: autoDraw = True
45.2396 	EXP 	line2: autoDraw = True
45.2396 	EXP 	line3: autoDraw = True
45.2396 	EXP 	line4: autoDraw = True
