16.5591 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
18.2622 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
18.2636 	EXP 	Created Line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2650 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2666 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2678 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2696 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
18.2715 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
18.2731 	EXP 	Created Line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2744 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2755 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2767 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
18.2787 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
18.2855 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank You for your time and effort. ', units='height', win=Window(...), wrapWidth=1)
0.0228 	EXP 	text: autoDraw = True
3.0134 	EXP 	Imported sequence conditions.csv as conditions, 4 conditions, 2 params
3.0141 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.0227 	EXP 	text: autoDraw = False
3.0227 	EXP 	Fixation: autoDraw = True
4.0060 	EXP 	Line1: autoDraw = True
4.0060 	EXP 	line2: autoDraw = True
4.0060 	EXP 	line3: autoDraw = True
4.0060 	EXP 	line4: autoDraw = True
4.0225 	EXP 	Fixation: autoDraw = False
5.0067 	INFO 	Keyboard events cleared
5.0066 	EXP 	probe: autoDraw = True
5.7922 	DATA 	Keypress: x
5.8135 	EXP 	Device response: <KeyPress from None: t=5.791724900016561, value=x, duration=None>
5.8138 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.8221 	EXP 	Fixation: autoDraw = False
5.8221 	EXP 	Line1: autoDraw = False
5.8221 	EXP 	line2: autoDraw = False
5.8221 	EXP 	line3: autoDraw = False
5.8221 	EXP 	line4: autoDraw = False
5.8221 	EXP 	probe: autoDraw = False
5.8221 	EXP 	Fixation: autoDraw = True
5.9735 	EXP 	Device response: <KeyPress from None: t=5.791724900016561, value=x, duration=0.1709539000876248>
6.8230 	EXP 	Fixation: autoDraw = False
6.8230 	EXP 	Line1: autoDraw = True
6.8230 	EXP 	line2: autoDraw = True
6.8230 	EXP 	line3: autoDraw = True
6.8230 	EXP 	line4: autoDraw = True
7.8226 	INFO 	Keyboard events cleared
7.8224 	EXP 	probe: autoDraw = True
8.3891 	EXP 	Device response: <KeyPress from None: t=8.385944100096822, value=v, duration=None>
8.3894 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.3905 	DATA 	Keypress: v
8.4056 	EXP 	Fixation: autoDraw = False
8.4056 	EXP 	Line1: autoDraw = False
8.4056 	EXP 	line2: autoDraw = False
8.4056 	EXP 	line3: autoDraw = False
8.4056 	EXP 	line4: autoDraw = False
8.4056 	EXP 	probe: autoDraw = False
8.4056 	EXP 	Fixation: autoDraw = True
8.5736 	EXP 	Device response: <KeyPress from None: t=8.385944100096822, value=v, duration=0.1719666998833418>
9.3887 	EXP 	Line1: autoDraw = True
9.3887 	EXP 	line2: autoDraw = True
9.3887 	EXP 	line3: autoDraw = True
9.3887 	EXP 	line4: autoDraw = True
9.4056 	EXP 	Fixation: autoDraw = False
10.3889 	INFO 	Keyboard events cleared
10.3888 	EXP 	probe: autoDraw = True
10.7547 	EXP 	Device response: <KeyPress from None: t=10.74475200008601, value=c, duration=None>
10.7550 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.7556 	DATA 	Keypress: c
10.7712 	EXP 	Fixation: autoDraw = False
10.7712 	EXP 	Line1: autoDraw = False
10.7712 	EXP 	line2: autoDraw = False
10.7712 	EXP 	line3: autoDraw = False
10.7712 	EXP 	line4: autoDraw = False
10.7712 	EXP 	probe: autoDraw = False
10.7712 	EXP 	Fixation: autoDraw = True
10.9060 	EXP 	Device response: <KeyPress from None: t=10.74475200008601, value=c, duration=0.1548301000148058>
11.7549 	EXP 	Line1: autoDraw = True
11.7549 	EXP 	line2: autoDraw = True
11.7549 	EXP 	line3: autoDraw = True
11.7549 	EXP 	line4: autoDraw = True
11.7720 	EXP 	Fixation: autoDraw = False
12.7559 	INFO 	Keyboard events cleared
12.7558 	EXP 	probe: autoDraw = True
13.0398 	EXP 	Device response: <KeyPress from None: t=13.03616839996539, value=z, duration=None>
13.0402 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
13.0416 	DATA 	Keypress: z
13.0549 	EXP 	Fixation: autoDraw = False
13.0549 	EXP 	Line1: autoDraw = False
13.0549 	EXP 	line2: autoDraw = False
13.0549 	EXP 	line3: autoDraw = False
13.0549 	EXP 	line4: autoDraw = False
13.0549 	EXP 	probe: autoDraw = False
13.0549 	EXP 	Fixation: autoDraw = True
13.2378 	EXP 	Device response: <KeyPress from None: t=13.03616839996539, value=z, duration=0.19876629998907447>
14.0559 	EXP 	Fixation: autoDraw = False
14.0559 	EXP 	Line1: autoDraw = True
14.0559 	EXP 	line2: autoDraw = True
14.0559 	EXP 	line3: autoDraw = True
14.0559 	EXP 	line4: autoDraw = True
15.0557 	INFO 	Keyboard events cleared
15.0556 	EXP 	probe: autoDraw = True
15.3892 	EXP 	Device response: <KeyPress from None: t=15.382330200169235, value=x, duration=None>
15.3896 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
15.3908 	DATA 	Keypress: x
15.4048 	EXP 	Fixation: autoDraw = False
15.4048 	EXP 	Line1: autoDraw = False
15.4048 	EXP 	line2: autoDraw = False
15.4048 	EXP 	line3: autoDraw = False
15.4048 	EXP 	line4: autoDraw = False
15.4048 	EXP 	probe: autoDraw = False
15.4048 	EXP 	Fixation: autoDraw = True
15.5219 	EXP 	Device response: <KeyPress from None: t=15.382330200169235, value=x, duration=0.13488769996911287>
16.4047 	EXP 	Fixation: autoDraw = False
16.4047 	EXP 	Line1: autoDraw = True
16.4047 	EXP 	line2: autoDraw = True
16.4047 	EXP 	line3: autoDraw = True
16.4047 	EXP 	line4: autoDraw = True
17.4047 	INFO 	Keyboard events cleared
17.4046 	EXP 	probe: autoDraw = True
17.6720 	EXP 	Device response: <KeyPress from None: t=17.65731590008363, value=v, duration=None>
17.6724 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
17.6738 	DATA 	Keypress: v
17.6873 	EXP 	Fixation: autoDraw = False
17.6873 	EXP 	Line1: autoDraw = False
17.6873 	EXP 	line2: autoDraw = False
17.6873 	EXP 	line3: autoDraw = False
17.6873 	EXP 	line4: autoDraw = False
17.6873 	EXP 	probe: autoDraw = False
17.6873 	EXP 	Fixation: autoDraw = True
17.8552 	EXP 	Device response: <KeyPress from None: t=17.65731590008363, value=v, duration=0.1904406000394374>
18.6711 	EXP 	Line1: autoDraw = True
18.6711 	EXP 	line2: autoDraw = True
18.6711 	EXP 	line3: autoDraw = True
18.6711 	EXP 	line4: autoDraw = True
18.6873 	EXP 	Fixation: autoDraw = False
19.6872 	INFO 	Keyboard events cleared
19.6871 	EXP 	probe: autoDraw = True
19.9879 	EXP 	Device response: <KeyPress from None: t=19.984702800167724, value=c, duration=None>
19.9883 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
19.9897 	DATA 	Keypress: c
20.0042 	EXP 	Fixation: autoDraw = False
20.0042 	EXP 	Line1: autoDraw = False
20.0042 	EXP 	line2: autoDraw = False
20.0042 	EXP 	line3: autoDraw = False
20.0042 	EXP 	line4: autoDraw = False
20.0042 	EXP 	probe: autoDraw = False
20.0042 	EXP 	Fixation: autoDraw = True
20.1377 	EXP 	Device response: <KeyPress from None: t=19.984702800167724, value=c, duration=0.14932889980264008>
21.0035 	EXP 	Fixation: autoDraw = False
21.0035 	EXP 	Line1: autoDraw = True
21.0035 	EXP 	line2: autoDraw = True
21.0035 	EXP 	line3: autoDraw = True
21.0035 	EXP 	line4: autoDraw = True
21.9875 	INFO 	Keyboard events cleared
21.9874 	EXP 	probe: autoDraw = True
22.2542 	EXP 	Device response: <KeyPress from None: t=22.249802300008014, value=z, duration=None>
22.2546 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
22.2560 	DATA 	Keypress: z
22.2703 	EXP 	Fixation: autoDraw = False
22.2703 	EXP 	Line1: autoDraw = False
22.2703 	EXP 	line2: autoDraw = False
22.2703 	EXP 	line3: autoDraw = False
22.2703 	EXP 	line4: autoDraw = False
22.2703 	EXP 	probe: autoDraw = False
22.2703 	EXP 	Fixation: autoDraw = True
22.4380 	EXP 	Device response: <KeyPress from None: t=22.249802300008014, value=z, duration=0.17551650013774633>
23.2541 	EXP 	Line1: autoDraw = True
23.2541 	EXP 	line2: autoDraw = True
23.2541 	EXP 	line3: autoDraw = True
23.2541 	EXP 	line4: autoDraw = True
23.2707 	EXP 	Fixation: autoDraw = False
24.2540 	INFO 	Keyboard events cleared
24.2539 	EXP 	probe: autoDraw = True
24.6213 	EXP 	Device response: <KeyPress from None: t=24.61169690010138, value=x, duration=None>
24.6216 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
24.6231 	DATA 	Keypress: x
24.6369 	EXP 	Fixation: autoDraw = False
24.6369 	EXP 	Line1: autoDraw = False
24.6369 	EXP 	line2: autoDraw = False
24.6369 	EXP 	line3: autoDraw = False
24.6369 	EXP 	line4: autoDraw = False
24.6369 	EXP 	probe: autoDraw = False
24.6369 	EXP 	Fixation: autoDraw = True
24.7546 	EXP 	Device response: <KeyPress from None: t=24.61169690010138, value=x, duration=0.13459499995224178>
25.6211 	EXP 	Line1: autoDraw = True
25.6211 	EXP 	line2: autoDraw = True
25.6211 	EXP 	line3: autoDraw = True
25.6211 	EXP 	line4: autoDraw = True
25.6379 	EXP 	Fixation: autoDraw = False
26.6212 	INFO 	Keyboard events cleared
26.6211 	EXP 	probe: autoDraw = True
26.9046 	EXP 	Device response: <KeyPress from None: t=26.897528700064868, value=v, duration=None>
26.9050 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
26.9063 	DATA 	Keypress: v
26.9202 	EXP 	Fixation: autoDraw = False
26.9202 	EXP 	Line1: autoDraw = False
26.9202 	EXP 	line2: autoDraw = False
26.9202 	EXP 	line3: autoDraw = False
26.9202 	EXP 	line4: autoDraw = False
26.9202 	EXP 	probe: autoDraw = False
26.9202 	EXP 	Fixation: autoDraw = True
27.0882 	EXP 	Device response: <KeyPress from None: t=26.897528700064868, value=v, duration=0.18107390007935464>
27.9040 	EXP 	Line1: autoDraw = True
27.9040 	EXP 	line2: autoDraw = True
27.9040 	EXP 	line3: autoDraw = True
27.9040 	EXP 	line4: autoDraw = True
27.9207 	EXP 	Fixation: autoDraw = False
28.9209 	INFO 	Keyboard events cleared
28.9208 	EXP 	probe: autoDraw = True
29.2379 	EXP 	Device response: <KeyPress from None: t=29.228980200132355, value=c, duration=None>
29.2383 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
29.2398 	DATA 	Keypress: c
29.2533 	EXP 	Fixation: autoDraw = False
29.2533 	EXP 	Line1: autoDraw = False
29.2533 	EXP 	line2: autoDraw = False
29.2533 	EXP 	line3: autoDraw = False
29.2533 	EXP 	line4: autoDraw = False
29.2533 	EXP 	probe: autoDraw = False
29.2533 	EXP 	Fixation: autoDraw = True
29.3879 	EXP 	Device response: <KeyPress from None: t=29.228980200132355, value=c, duration=0.14512609993107617>
30.2537 	EXP 	Fixation: autoDraw = False
30.2537 	EXP 	Line1: autoDraw = True
30.2537 	EXP 	line2: autoDraw = True
30.2537 	EXP 	line3: autoDraw = True
30.2537 	EXP 	line4: autoDraw = True
31.2539 	INFO 	Keyboard events cleared
31.2537 	EXP 	probe: autoDraw = True
31.4039 	EXP 	Device response: <KeyPress from None: t=31.388993000146, value=z, duration=None>
31.4044 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
31.4058 	DATA 	Keypress: z
31.4192 	EXP 	Fixation: autoDraw = False
31.4192 	EXP 	Line1: autoDraw = False
31.4192 	EXP 	line2: autoDraw = False
31.4192 	EXP 	line3: autoDraw = False
31.4192 	EXP 	line4: autoDraw = False
31.4192 	EXP 	probe: autoDraw = False
31.4192 	EXP 	Fixation: autoDraw = True
31.6040 	EXP 	Device response: <KeyPress from None: t=31.388993000146, value=z, duration=0.20595770003274083>
32.4035 	EXP 	Line1: autoDraw = True
32.4035 	EXP 	line2: autoDraw = True
32.4035 	EXP 	line3: autoDraw = True
32.4035 	EXP 	line4: autoDraw = True
32.4201 	EXP 	Fixation: autoDraw = False
33.4033 	INFO 	Keyboard events cleared
33.4031 	EXP 	probe: autoDraw = True
33.7538 	EXP 	Device response: <KeyPress from None: t=33.74553710012697, value=x, duration=None>
33.7541 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
33.7553 	DATA 	Keypress: x
33.7697 	EXP 	Fixation: autoDraw = False
33.7697 	EXP 	Line1: autoDraw = False
33.7697 	EXP 	line2: autoDraw = False
33.7697 	EXP 	line3: autoDraw = False
33.7697 	EXP 	line4: autoDraw = False
33.7697 	EXP 	probe: autoDraw = False
33.7697 	EXP 	Fixation: autoDraw = True
33.9370 	EXP 	Device response: <KeyPress from None: t=33.74553710012697, value=x, duration=0.18983499985188246>
34.7701 	EXP 	Fixation: autoDraw = False
34.7701 	EXP 	Line1: autoDraw = True
34.7701 	EXP 	line2: autoDraw = True
34.7701 	EXP 	line3: autoDraw = True
34.7701 	EXP 	line4: autoDraw = True
35.7702 	INFO 	Keyboard events cleared
35.7701 	EXP 	probe: autoDraw = True
36.0871 	EXP 	Device response: <KeyPress from None: t=36.08295310009271, value=v, duration=None>
36.0874 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
36.0886 	DATA 	Keypress: v
36.1025 	EXP 	Fixation: autoDraw = False
36.1025 	EXP 	Line1: autoDraw = False
36.1025 	EXP 	line2: autoDraw = False
36.1025 	EXP 	line3: autoDraw = False
36.1025 	EXP 	line4: autoDraw = False
36.1025 	EXP 	probe: autoDraw = False
36.1025 	EXP 	Fixation: autoDraw = True
36.2704 	EXP 	Device response: <KeyPress from None: t=36.08295310009271, value=v, duration=0.1733836999628693>
37.0865 	EXP 	Line1: autoDraw = True
37.0865 	EXP 	line2: autoDraw = True
37.0865 	EXP 	line3: autoDraw = True
37.0865 	EXP 	line4: autoDraw = True
37.1030 	EXP 	Fixation: autoDraw = False
38.1026 	INFO 	Keyboard events cleared
38.1025 	EXP 	probe: autoDraw = True
38.4361 	EXP 	Device response: <KeyPress from None: t=38.42232899996452, value=c, duration=None>
38.4364 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
38.4379 	DATA 	Keypress: c
38.4522 	EXP 	Fixation: autoDraw = False
38.4522 	EXP 	Line1: autoDraw = False
38.4522 	EXP 	line2: autoDraw = False
38.4522 	EXP 	line3: autoDraw = False
38.4522 	EXP 	line4: autoDraw = False
38.4522 	EXP 	probe: autoDraw = False
38.4522 	EXP 	Fixation: autoDraw = True
38.6018 	EXP 	Device response: <KeyPress from None: t=38.42232899996452, value=c, duration=0.1701355001423508>
39.4360 	EXP 	Line1: autoDraw = True
39.4360 	EXP 	line2: autoDraw = True
39.4360 	EXP 	line3: autoDraw = True
39.4360 	EXP 	line4: autoDraw = True
39.4527 	EXP 	Fixation: autoDraw = False
40.4529 	INFO 	Keyboard events cleared
40.4528 	EXP 	probe: autoDraw = True
40.7532 	EXP 	Device response: <KeyPress from None: t=40.74883410008624, value=z, duration=None>
40.7535 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
40.7548 	DATA 	Keypress: z
40.7679 	EXP 	Fixation: autoDraw = False
40.7679 	EXP 	Line1: autoDraw = False
40.7679 	EXP 	line2: autoDraw = False
40.7679 	EXP 	line3: autoDraw = False
40.7679 	EXP 	line4: autoDraw = False
40.7679 	EXP 	probe: autoDraw = False
40.7679 	EXP 	Fixation: autoDraw = True
40.9192 	EXP 	Device response: <KeyPress from None: t=40.74883410008624, value=z, duration=0.16538659995421767>
41.7690 	EXP 	Fixation: autoDraw = False
41.7690 	EXP 	Line1: autoDraw = True
41.7690 	EXP 	line2: autoDraw = True
41.7690 	EXP 	line3: autoDraw = True
41.7690 	EXP 	line4: autoDraw = True
42.7693 	INFO 	Keyboard events cleared
42.7691 	EXP 	probe: autoDraw = True
43.3696 	EXP 	Device response: <KeyPress from None: t=43.36048629996367, value=x, duration=None>
