pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome.started,text.started,Welcome.stopped,trial.started,Fixation.started,Line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,Thank_You.started,text_2.started,text_2.stopped,Thank_You.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,7,7,1,x,1,0.7310327999293804,None,,,,,1,7,7,0,270.6611669000704,,,,,270.6452101999894,270.6611669000704,271.64502330007963,271.64502330007963,271.64502330007963,271.64502330007963,271.6610595001839,272.6441362001933,272.6441362001933,273.3813383001834,,,,,x,1,0.7310327999293804,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,8,8,2,x,1,0.5371010000817478,None,,,,,2,8,8,0,273.3935085001867,,,,,273.3817689002026,273.3935085001867,274.3939157000277,274.3939157000277,274.3939157000277,274.3939157000277,274.3939157000277,275.39409420010634,275.39409420010634,275.9444077000953,,,,,x,1,0.5371010000817478,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,9,9,4,v,1,0.4438058000523597,None,,,,,4,9,9,1,275.9609829999972,,,,,275.94469400006346,275.9609829999972,276.94381460011937,276.94381460011937,276.94381460011937,276.94381460011937,276.9608025001362,277.94338030018844,277.94338030018844,278.39403750002384,,,,,v,1,0.4438058000523597,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,10,10,5,v,1,0.9942230000160635,None,,,,,5,10,10,1,278.4103638001252,,,,,278.3943799000699,278.4103638001252,279.39362119999714,279.39362119999714,279.39362119999714,279.39362119999714,279.4109327001497,280.4095408001449,280.4095408001449,281.41061979997903,,,,,v,1,0.9942230000160635,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,11,11,6,v,1,0.9037412998732179,None,,,,,6,11,11,1,281.4255673000589,,,,,281.4110737000592,281.4255673000589,282.4102880000137,282.4102880000137,282.4102880000137,282.4102880000137,282.4266165001318,283.4265782001894,283.4265782001894,284.34311270015314,,,,,v,1,0.9037412998732179,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,12,12,1,c,1,1.1342199000064284,None,,,,,1,12,12,2,284.3592910000589,,,,,284.3436510001775,284.3592910000589,285.34187800018117,285.34187800018117,285.34187800018117,285.34187800018117,285.35874260007404,286.3424750000704,286.3424750000704,287.49331800010987,,,,,c,1,1.1342199000064284,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,13,13,7,v,1,1.1049065999686718,None,,,,,7,13,13,1,287.50866669998504,,,,,287.4937500001397,287.50866669998504,288.5085338000208,288.5085338000208,288.5085338000208,288.5085338000208,288.5085338000208,289.50842430000193,289.50842430000193,290.6252323000226,,,,,v,1,1.1049065999686718,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,14,14,1,z,1,0.6849728999659419,None,,,,,1,14,14,3,290.64166359999217,,,,,290.6256673000753,290.64166359999217,291.6243296000175,291.6243296000175,291.6243296000175,291.6243296000175,291.64127250015736,292.6247964000795,292.6247964000795,293.3271269001998,,,,,z,1,0.6849728999659419,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,15,15,2,c,1,0.724894099868834,None,,,,,2,15,15,2,293.34152300003916,,,,,293.32755749998614,293.34152300003916,294.3413048000075,294.3413048000075,294.3413048000075,294.3413048000075,294.3413048000075,295.34116240008734,295.34116240008734,296.0758633001242,,,,,c,1,0.724894099868834,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,16,16,3,x,1,0.7060393001884222,None,,,,,3,16,16,0,296.09188450011425,,,,,296.0763993000146,296.09188450011425,297.09127130010165,297.09127130010165,297.09127130010165,297.09127130010165,297.1069887999911,298.09170750016347,298.09170750016347,298.8081716001034,,,,,x,1,0.7060393001884222,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,17,17,2,z,1,0.46568690007552505,None,,,,,2,17,17,3,298.8243435001932,,,,,298.8085227999836,298.8243435001932,299.8077324000187,299.8077324000187,299.8077324000187,299.8077324000187,299.8244015001692,300.8084740000777,300.8084740000777,301.27514860010706,,,,,z,1,0.46568690007552505,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,18,18,3,c,1,0.5146584999747574,None,,,,,3,18,18,2,301.29123940016143,,,,,301.27551940013655,301.29123940016143,302.2905406001955,302.2905406001955,302.2905406001955,302.2905406001955,302.2905406001955,303.2910987001378,303.2910987001378,303.80789490020834,,,,,c,1,0.5146584999747574,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,19,19,4,x,1,0.44438180001452565,None,,,,,4,19,19,0,303.8245544000529,,,,,303.8081687001977,303.8245544000529,304.8074491000734,304.8074491000734,304.8074491000734,304.8074491000734,304.8239605000708,305.807055399986,305.807055399986,306.2581683001481,,,,,x,1,0.44438180001452565,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,20,20,8,v,1,0.5552116001490504,None,,,,,8,20,20,1,306.27360479999334,,,,,306.25855310005136,306.27360479999334,307.2739982001949,307.2739982001949,307.2739982001949,307.2739982001949,307.2739982001949,308.2574405001942,308.2574405001942,308.8237591001671,,,,,v,1,0.5552116001490504,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,21,21,9,v,1,0.5759970000945032,None,,,,,9,21,21,1,308.83994400012307,,,,,308.8242144000251,308.83994400012307,309.82290770020336,309.82290770020336,309.82290770020336,309.82290770020336,309.8395138999913,310.82298510009423,310.82298510009423,311.40675309998915,,,,,v,1,0.5759970000945032,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,22,22,4,c,1,0.4896645999979228,None,,,,,4,22,22,2,311.42274080007337,,,,,311.4072497000452,311.42274080007337,312.4058327001985,312.4058327001985,312.4058327001985,312.4058327001985,312.42230380000547,313.40658030007035,313.40658030007035,313.90609699999914,,,,,c,1,0.4896645999979228,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,23,23,5,c,1,0.5803125998936594,None,,,,,5,23,23,2,313.92229040013626,,,,,313.90654800017364,313.92229040013626,314.90572470007464,314.90572470007464,314.90572470007464,314.90572470007464,314.9219494999852,315.9065178001765,315.9065178001765,316.49059960013255,,,,,c,1,0.5803125998936594,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,24,24,6,c,1,0.47163170017302036,None,,,,,6,24,24,2,316.506085800007,,,,,316.4910160000436,316.506085800007,317.505819800077,317.505819800077,317.505819800077,317.505819800077,317.505819800077,318.5061039000284,318.5061039000284,318.98984440020286,,,,,c,1,0.47163170017302036,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,25,25,7,c,1,0.5457105999812484,None,,,,,7,25,25,2,319.0059054000303,,,,,318.99036420020275,319.0059054000303,320.006182000041,320.006182000041,320.006182000041,320.006182000041,320.006182000041,321.004826300079,321.004826300079,321.5548837999813,,,,,c,1,0.5457105999812484,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,26,26,3,z,1,0.5153405000455678,None,,,,,3,26,26,3,321.57078430010006,,,,,321.55531270010397,321.57078430010006,322.5553602001164,322.5553602001164,322.5553602001164,322.5553602001164,322.57175280014053,323.55506719998084,323.55506719998084,324.07288940018043,,,,,z,1,0.5153405000455678,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,27,27,4,z,1,0.4951268997974694,None,,,,,4,27,27,3,324.08825150015764,,,,,324.0733766001649,324.08825150015764,325.08747740020044,325.08747740020044,325.08747740020044,325.08747740020044,325.08747740020044,326.08757770014927,326.08757770014927,326.5878553001676,,,,,z,1,0.4951268997974694,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,28,28,10,v,1,0.3954781999345869,None,,,,,10,28,28,1,326.6035079001449,,,,,326.5883571000304,326.6035079001449,327.5876077001449,327.5876077001449,327.5876077001449,327.5876077001449,327.6041366001591,328.58766259998083,328.58766259998083,328.98821410001256,,,,,v,1,0.3954781999345869,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,29,29,5,z,1,0.5344734000973403,None,,,,,5,29,29,3,329.004285100149,,,,,328.9888037000783,329.004285100149,329.98739760019816,329.98739760019816,329.98739760019816,329.98739760019816,330.0039805001579,331.0040514001157,331.0040514001157,331.5542382001877,,,,,z,1,0.5344734000973403,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,30,30,8,c,1,0.476942399982363,None,,,,,8,30,30,2,331.5703548002057,,,,,331.5547608002089,331.5703548002057,332.554097100161,332.554097100161,332.554097100161,332.554097100161,332.5704287001863,333.5534500000067,333.5534500000067,334.03827590006404,,,,,c,1,0.476942399982363,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,31,31,5,x,1,0.6527021999936551,None,,,,,5,31,31,0,334.05409460002556,,,,,334.0387413999997,334.05409460002556,335.05381030007266,335.05381030007266,335.05381030007266,335.05381030007266,335.05381030007266,336.0536617001053,336.0536617001053,336.7206460000016,,,,,x,1,0.6527021999936551,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,32,32,9,c,1,0.5067795999348164,None,,,,,9,32,32,2,336.735906700138,,,,,336.72113219997846,336.735906700138,337.7361261001788,337.7361261001788,337.7361261001788,337.7361261001788,337.7361261001788,338.7362174000591,338.7362174000591,339.25347540015355,,,,,c,1,0.5067795999348164,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,33,33,11,v,1,0.5144493000116199,None,,,,,11,33,33,1,339.2695869000163,,,,,339.25396750005893,339.2695869000163,340.2525156000629,340.2525156000629,340.2525156000629,340.2525156000629,340.2688284001779,341.26962480018847,341.26962480018847,341.78697160002775,,,,,v,1,0.5144493000116199,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,34,34,6,x,1,0.6920658000744879,None,,,,,6,34,34,0,341.80265070009045,,,,,341.78743610018864,341.80265070009045,342.78724870015867,342.78724870015867,342.78724870015867,342.78724870015867,342.8045687000267,343.8032270001713,343.8032270001713,344.5031981000211,,,,,x,1,0.6920658000744879,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,35,35,7,x,1,1.047900800127536,None,,,,,7,35,35,0,344.51884889998473,,,,,344.5036985001061,344.51884889998473,345.5185031001456,345.5185031001456,345.5185031001456,345.5185031001456,345.5185031001456,346.5189023001585,346.5189023001585,347.56969140004367,,,,,x,1,1.047900800127536,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,36,36,6,z,1,0.6790799000300467,None,,,,,6,36,36,3,347.5854170001112,,,,,347.5702096000314,347.5854170001112,348.5849297000095,348.5849297000095,348.5849297000095,348.5849297000095,348.5849297000095,349.58473820006475,349.58473820006475,350.2687415999826,,,,,z,1,0.6790799000300467,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,37,37,10,c,1,0.7998151001520455,None,,,,,10,37,37,2,350.2845098001417,,,,,350.2696138001047,350.2845098001417,351.26809420017526,351.26809420017526,351.26809420017526,351.26809420017526,351.28458880004473,352.2846847001929,352.2846847001929,353.0854682000354,,,,,c,1,0.7998151001520455,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,38,38,8,x,1,0.3605929999612272,None,,,,,8,38,38,0,353.10114790010266,,,,,353.08597210003063,353.10114790010266,354.0843921001069,354.0843921001069,354.0843921001069,354.0843921001069,354.10095080011524,355.1005895000417,355.1005895000417,355.4688041000627,,,,,x,1,0.3605929999612272,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,39,39,7,z,1,0.548192499903962,None,,,,,7,39,39,3,355.4844400000293,,,,,355.46931030019186,355.4844400000293,356.48405610001646,356.48405610001646,356.48405610001646,356.48405610001646,356.48405610001646,357.4839820000343,357.4839820000343,358.03489020001143,,,,,z,1,0.548192499903962,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,40,40,8,z,1,0.3677870000246912,None,,,,,8,40,40,3,358.0507563999854,,,,,358.03538310015574,358.0507563999854,359.0499402000569,359.0499402000569,359.0499402000569,359.0499402000569,359.0499402000569,360.0503562001977,360.0503562001977,360.41951270005666,,,,,z,1,0.3677870000246912,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,41,41,9,c,0,0.47714319988153875,None,,,,,9,41,41,0,360.4338862001896,,,,,360.4202219999861,360.4338862001896,361.4335190001875,361.4335190001875,361.4335190001875,361.4335190001875,361.4335190001875,362.4332430001814,362.4332430001814,362.91629010019824,,,,,c,0,0.47714319988153875,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,42,42,9,z,1,0.5400743999052793,None,,,,,9,42,42,3,362.93292890000157,,,,,362.9166620001197,362.93292890000157,363.91679510008544,363.91679510008544,363.91679510008544,363.91679510008544,363.9333681000862,364.91640700004064,364.91640700004064,365.4672350001056,,,,,z,1,0.5400743999052793,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,43,43,11,c,1,0.810576600022614,None,,,,,11,43,43,2,365.4828074001707,,,,,365.4680443999823,365.4828074001707,366.48677040007897,366.48677040007897,366.48677040007897,366.48677040007897,366.48677040007897,367.482501400169,367.482501400169,368.29983400017954,,,,,c,1,0.810576600022614,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,44,44,10,x,1,1.1805709002073854,None,,,,,10,44,44,0,368.31578469998203,,,,,368.300312400097,368.31578469998203,369.2996194001753,369.2996194001753,369.2996194001753,369.2996194001753,369.3161281000357,370.2987821002025,370.2987821002025,371.48402690002695,,,,,x,1,1.1805709002073854,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,45,45,10,z,1,0.4676549001596868,None,,,,,10,45,45,3,371.4992373001296,,,,,371.4845313001424,371.4992373001296,372.49897230020724,372.49897230020724,372.49897230020724,372.49897230020724,372.49897230020724,373.4986507000867,373.4986507000867,373.9822082000319,,,,,z,1,0.4676549001596868,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,46,46,12,c,1,0.5609391001053154,None,,,,,12,46,46,2,373.99798470013775,,,,,373.9827132001519,373.99798470013775,374.98209220007993,374.98209220007993,374.98209220007993,374.98209220007993,374.99839090020396,375.9814681999851,375.9814681999851,376.54885420016944,,,,,c,1,0.5609391001053154,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,47,47,12,v,1,0.6505211999174207,None,,,,,12,47,47,1,376.5642937000375,,,,,376.5494093000889,376.5642937000375,377.5480514001101,377.5480514001101,377.5480514001101,377.5480514001101,377.56455390015617,378.54796420014463,378.54796420014463,379.19904370000586,,,,,v,1,0.6505211999174207,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,48,48,13,c,1,0.7765459998045117,None,,,,,13,48,48,2,379.2144146000501,,,,,379.1995341000147,379.2144146000501,380.2145612000022,380.2145612000022,380.2145612000022,380.2145612000022,380.2145612000022,381.2141528001521,381.2141528001521,381.9980948001612,,,,,c,1,0.7765459998045117,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,49,49,11,x,1,0.8796431999653578,None,,,,,11,49,49,0,382.01398400007747,,,,,381.9986334000714,382.01398400007747,382.9975116001442,382.9975116001442,382.9975116001442,382.9975116001442,383.0159272002056,384.01379180001095,384.01379180001095,384.8980554000009,,,,,x,1,0.8796431999653578,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,50,50,13,v,1,0.8814254999160767,None,,,,,13,50,50,1,384.9138665001374,,,,,384.89855570020154,384.9138665001374,385.9136141000781,385.9136141000781,385.9136141000781,385.9136141000781,385.9136141000781,386.8970348001458,386.8970348001458,387.78151360014454,,,,,v,1,0.8814254999160767,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,51,51,14,c,1,0.7974856998771429,None,,,,,14,51,51,2,387.7967751000542,,,,,387.78206000011414,387.7967751000542,388.79657010012306,388.79657010012306,388.79657010012306,388.79657010012306,388.79657010012306,389.7974067002069,389.7974067002069,390.59702900005504,,,,,c,1,0.7974856998771429,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,52,52,15,c,1,1.1617791000753641,None,,,,,15,52,52,2,390.6129858000204,,,,,390.5974495999981,390.6129858000204,391.5972488000989,391.5972488000989,391.5972488000989,391.5972488000989,391.61350210011005,392.59622100018896,392.59622100018896,393.7629729001783,,,,,c,1,1.1617791000753641,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,53,53,16,c,1,0.5406522999983281,None,,,,,16,53,53,2,393.77911130012944,,,,,393.76351730013266,393.77911130012944,394.7625082000159,394.7625082000159,394.7625082000159,394.7625082000159,394.7792883000802,395.76237530005164,395.76237530005164,396.3130229001399,,,,,c,1,0.5406522999983281,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,54,54,11,z,1,0.6217443998903036,None,,,,,11,54,54,3,396.32884260010906,,,,,396.3135161001701,396.32884260010906,397.31220190017484,397.31220190017484,397.31220190017484,397.31220190017484,397.3287359001115,398.32880490017124,398.32880490017124,398.96305700019,,,,,z,1,0.6217443998903036,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,55,55,12,x,1,0.4928023999091238,None,,,,,12,55,55,0,398.9787697000429,,,,,398.9635771000758,398.9787697000429,399.9783105000388,399.9783105000388,399.9783105000388,399.9783105000388,399.9783105000388,400.97809360013343,400.97809360013343,401.47901540016755,,,,,x,1,0.4928023999091238,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,56,56,13,x,1,0.5728404999244958,None,,,,,13,56,56,0,401.4948855000548,,,,,401.47962650004774,401.4948855000548,402.4782235000748,402.4782235000748,402.4782235000748,402.4782235000748,402.4947872001212,403.4941021001432,403.4941021001432,404.0788080000784,,,,,x,1,0.5728404999244958,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,57,57,12,z,1,0.5552552998997271,None,,,,,12,57,57,3,404.0951169000473,,,,,404.07949070003815,404.0951169000473,405.0781413000077,405.0781413000077,405.0781413000077,405.0781413000077,405.0949524000753,406.0940960000735,406.0940960000735,406.6618168000132,,,,,z,1,0.5552552998997271,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
50,c,58,58,17,x,0,0.5924174000974745,None,,,,,17,58,58,2,406.67746240017004,,,,,406.66230390011333,406.67746240017004,407.6774307000451,407.6774307000451,407.6774307000451,407.6774307000451,407.6774307000451,408.67752780020237,408.67752780020237,409.2777652000077,,,,,x,0,0.5924174000974745,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,59,59,14,v,1,0.7504088999703526,None,,,,,14,59,59,1,409.293583100196,,,,,409.2782863001339,409.293583100196,410.2777176001109,410.2777176001109,410.2777176001109,410.2777176001109,410.29451640020125,411.2762409001589,411.2762409001589,412.0278988000937,,,,,v,1,0.7504088999703526,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,60,60,13,z,1,0.5860753001179546,None,,,,,13,60,60,3,412.04363390011713,,,,,412.02819119999185,412.04363390011713,413.0260910000652,413.0260910000652,413.0260910000652,413.0260910000652,413.0431768000126,414.0422138001304,414.0422138001304,414.64289180003107,,,,,z,1,0.5860753001179546,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,61,61,15,v,1,0.4619183000177145,None,,,,,15,61,61,1,414.65969460015185,,,,,414.6434115001466,414.65969460015185,415.64313710015267,415.64313710015267,415.64313710015267,415.64313710015267,415.6590297999792,416.6426584001165,416.6426584001165,417.1101240001153,,,,,v,1,0.4619183000177145,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,62,62,16,v,1,0.6350625001359731,None,,,,,16,62,62,1,417.126564900158,,,,,417.1105795002077,417.126564900158,418.10875320015475,418.10875320015475,418.10875320015475,418.10875320015475,418.14254150004126,419.1256994002033,419.1256994002033,419.7766282001976,,,,,v,1,0.6350625001359731,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,63,63,14,x,1,0.5077941999770701,None,,,,,14,63,63,0,419.79180100001395,,,,,419.77709190011956,419.79180100001395,420.7923809001222,420.7923809001222,420.7923809001222,420.7923809001222,420.7923809001222,421.77457480016164,421.77457480016164,422.2924647000618,,,,,x,1,0.5077941999770701,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,64,64,15,x,1,0.5424520999658853,None,,,,,15,64,64,0,422.3076846001204,,,,,422.2929907999933,422.3076846001204,423.29218830005266,423.29218830005266,423.29218830005266,423.29218830005266,423.30907850014046,424.2915096001234,424.2915096001234,424.8427790000569,,,,,x,1,0.5424520999658853,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-150,z,65,65,14,z,1,0.44335160008631647,None,,,,,14,65,65,3,424.85831200005487,,,,,424.84328140015714,424.85831200005487,425.8415594000835,425.8415594000835,425.8415594000835,425.8415594000835,425.85896740015596,426.8573844002094,426.8573844002094,427.3079069000669,,,,,z,1,0.44335160008631647,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
150,v,66,66,17,v,1,0.549622799968347,None,,,,,17,66,66,1,427.3243712000549,,,,,427.30828840006143,427.3243712000549,428.3083728000056,428.3083728000056,428.3083728000056,428.3083728000056,428.325067400001,429.307377200108,429.307377200108,429.8578530000523,,,,,v,1,0.549622799968347,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
-50,x,67,67,16,x,1,0.7959934000391513,None,,,,,16,67,67,0,429.8742057001218,,,,,429.85830760002136,429.8742057001218,430.85737600014545,430.85737600014545,430.85737600014545,430.85737600014545,430.8744200000074,431.85810840013437,431.85810840013437,432.6586027001031,,,,,x,1,0.7959934000391513,None,,,,,2,001,2025-10-03_16h07.43.707,Motor Sequence 4.0,,2025.1.1,59.94779750708082,2025-10-03 16h08.08.348535 +0530,
