pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Welcome.started,text.started,Welcome.stopped,trial.started,Fixation.started,Line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,Thank_You.started,text_2.started,text_2.stopped,Thank_You.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,20,20,3,c,1,0.6516565999481827,None,,,,,3,20,20,2,305.2564527001232,,,,,305.2408704000991,305.2564527001232,306.2399959000759,306.2399959000759,306.2399959000759,306.2399959000759,306.2564447000623,307.2556233999785,307.2556233999785,307.9222044001799,,,,,c,1,0.6516565999481827,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,21,21,4,c,1,0.615633999928832,None,,,,,4,21,21,2,307.9387727000285,,,,,307.9224738001358,307.9387727000285,308.92233290011063,308.92233290011063,308.92233290011063,308.92233290011063,308.9388852000702,309.9230188000947,309.9230188000947,310.53978110011667,,,,,c,1,0.615633999928832,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,22,22,5,v,1,0.5116812000051141,None,,,,,5,22,22,1,310.5559910000302,,,,,310.54027270013466,310.5559910000302,311.55527030001394,311.55527030001394,311.55527030001394,311.55527030001394,311.55527030001394,312.5549980001524,312.5549980001524,313.072664400097,,,,,v,1,0.5116812000051141,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,23,23,7,z,1,0.48809280013665557,None,,,,,7,23,23,3,313.08883180003613,,,,,313.0731632001698,313.08883180003613,314.07186840008944,314.07186840008944,314.07186840008944,314.07186840008944,314.0886239001993,315.0880559000652,315.0880559000652,315.5889116001781,,,,,z,1,0.48809280013665557,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,24,24,6,v,1,0.5925713998731226,None,,,,,6,24,24,1,315.6043239000719,,,,,315.5894150000531,315.6043239000719,316.58802720019594,316.58802720019594,316.58802720019594,316.58802720019594,316.60498250019737,317.60480970004573,317.60480970004573,318.2055884001311,,,,,v,1,0.5925713998731226,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,25,25,5,x,1,0.5335888999979943,None,,,,,5,25,25,0,318.22117440006696,,,,,318.20608879998326,318.22117440006696,319.22062310017645,319.22062310017645,319.22062310017645,319.22062310017645,319.22062310017645,320.2200555000454,320.2200555000454,320.7703706000466,,,,,x,1,0.5335888999979943,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,26,26,5,c,1,0.7753604000899941,None,,,,,5,26,26,2,320.7871601001825,,,,,320.77064500004053,320.7871601001825,321.76950610009953,321.76950610009953,321.76950610009953,321.76950610009953,321.78643710003234,322.76982869999483,322.76982869999483,323.55434969998896,,,,,c,1,0.7753604000899941,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,27,27,8,z,1,0.877370199887082,None,,,,,8,27,27,3,323.5705123001244,,,,,323.55488970014267,323.5705123001244,324.5697529001627,324.5697529001627,324.5697529001627,324.5697529001627,324.58617210015655,325.5542448000051,325.5542448000051,326.43813460017554,,,,,z,1,0.877370199887082,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,28,28,7,v,1,0.9907298001926392,None,,,,,7,28,28,1,326.45399010018446,,,,,326.43863540003076,326.45399010018446,327.453148300061,327.453148300061,327.453148300061,327.453148300061,327.453148300061,328.45338409999385,328.45338409999385,329.45452310005203,,,,,v,1,0.9907298001926392,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,29,29,9,z,1,0.8246657000854611,None,,,,,9,29,29,3,329.4697753000073,,,,,329.4550354999956,329.4697753000073,330.47008420014754,330.47008420014754,330.47008420014754,330.47008420014754,330.47008420014754,331.46984590007924,331.46984590007924,332.3038175001275,,,,,z,1,0.8246657000854611,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,30,30,10,z,1,0.5871620001271367,None,,,,,10,30,30,3,332.31992540019564,,,,,332.30428889999166,332.31992540019564,333.30254509998485,333.30254509998485,333.30254509998485,333.30254509998485,333.3198856001254,334.3031405999791,334.3031405999791,334.903268000111,,,,,z,1,0.5871620001271367,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,31,31,8,v,1,0.7488619000650942,None,,,,,8,31,31,1,334.91975980019197,,,,,334.90359280002303,334.91975980019197,335.90335190016776,335.90335190016776,335.90335190016776,335.90335190016776,335.919838800095,336.90278840018436,336.90278840018436,337.6533949000295,,,,,v,1,0.7488619000650942,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,32,32,9,v,1,0.5540944000240415,None,,,,,9,32,32,1,337.66915540001355,,,,,337.6538757001981,337.66915540001355,338.6693256001454,338.6693256001454,338.6693256001454,338.6693256001454,338.6693256001454,339.6690800001379,339.6690800001379,340.23655050015077,,,,,v,1,0.5540944000240415,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,33,33,6,x,1,0.724647699855268,None,,,,,6,33,33,0,340.25269480003044,,,,,340.2370389001444,340.25269480003044,341.2522228001617,341.2522228001617,341.2522228001617,341.2522228001617,341.2522228001617,342.2354292999953,342.2354292999953,342.96911030006595,,,,,x,1,0.724647699855268,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,34,34,7,x,1,0.5309495001565665,None,,,,,7,34,34,0,342.98495880002156,,,,,342.96963319997303,342.98495880002156,343.96876880014315,343.96876880014315,343.96876880014315,343.96876880014315,343.9854372001719,344.9845509000588,344.9845509000588,345.5192607000936,,,,,x,1,0.5309495001565665,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,35,35,11,z,1,0.5187757001258433,None,,,,,11,35,35,3,345.53504820005037,,,,,345.5197991000023,345.53504820005037,346.51858470006846,346.51858470006846,346.51858470006846,346.51858470006846,346.53493440011516,347.5336743001826,347.5336743001826,348.0683788000606,,,,,z,1,0.5187757001258433,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,36,36,8,x,1,0.5257031999062747,None,,,,,8,36,36,0,348.0839494999964,,,,,348.06898039998487,348.0839494999964,349.068094199989,349.068094199989,349.068094199989,349.068094199989,349.0846931000706,350.0676959999837,350.0676959999837,350.6007902000565,,,,,x,1,0.5257031999062747,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,37,37,10,v,1,0.6185371999163181,None,,,,,10,37,37,1,350.61681660008617,,,,,350.60119369998574,350.61681660008617,351.6172154999804,351.6172154999804,351.6172154999804,351.6172154999804,351.6172154999804,352.600509500131,352.600509500131,353.23470010003075,,,,,v,1,0.6185371999163181,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,38,38,9,x,1,0.64961769990623,None,,,,,9,38,38,0,353.25052280002274,,,,,353.2351711001247,353.25052280002274,354.2509128001984,354.2509128001984,354.2509128001984,354.2509128001984,354.2509128001984,355.2505442001857,355.2505442001857,355.9005226001609,,,,,x,1,0.64961769990623,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,39,39,6,c,1,0.5509351000655442,None,,,,,6,39,39,2,355.91576690017246,,,,,355.9008326001931,355.91576690017246,356.9156224001199,356.9156224001199,356.9156224001199,356.9156224001199,356.9156224001199,357.90019030007534,357.90019030007534,358.46740239998326,,,,,c,1,0.5509351000655442,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,40,40,12,z,1,0.46021110005676746,None,,,,,12,40,40,3,358.4834527000785,,,,,358.4678846001625,358.4834527000785,359.4826466999948,359.4826466999948,359.4826466999948,359.4826466999948,359.4991763001308,360.4827464001719,360.4827464001719,360.94836480007507,,,,,z,1,0.46021110005676746,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,41,41,10,x,1,0.6800075001083314,None,,,,,10,41,41,0,360.96543009998277,,,,,360.94860110012814,360.96543009998277,361.9489800001029,361.9489800001029,361.9489800001029,361.9489800001029,361.9659167001955,362.94892110000364,362.94892110000364,363.63289730018005,,,,,x,1,0.6800075001083314,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,42,42,7,c,1,0.4828572999686003,None,,,,,7,42,42,2,363.64868060010485,,,,,363.6334140000399,363.64868060010485,364.64784650015645,364.64784650015645,364.64784650015645,364.64784650015645,364.64784650015645,365.6482202000916,365.6482202000916,366.133248800179,,,,,c,1,0.4828572999686003,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,43,43,13,z,1,0.6097324001602829,None,,,,,13,43,43,3,366.1486290001776,,,,,366.13361600018106,366.1486290001776,367.1485309000127,367.1485309000127,367.1485309000127,367.1485309000127,367.1485309000127,368.1474689000752,368.1474689000752,368.7655389001593,,,,,z,1,0.6097324001602829,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,44,44,14,z,1,1.1661926000379026,None,,,,,14,44,44,3,368.7816415000707,,,,,368.7660356000997,368.7816415000707,369.76548589998856,369.76548589998856,369.76548589998856,369.76548589998856,369.78202500008047,370.7815597001463,370.7815597001463,371.9491678001359,,,,,z,1,1.1661926000379026,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,45,45,8,c,1,0.5145199000835419,None,,,,,8,45,45,2,371.9649732999969,,,,,371.9496597000398,371.9649732999969,372.94840600015596,372.94840600015596,372.94840600015596,372.94840600015596,372.964991300134,373.96501730009913,373.96501730009913,374.48166649998166,,,,,c,1,0.5145199000835419,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,46,46,11,v,1,0.5709591000340879,None,,,,,11,46,46,1,374.4969991000835,,,,,374.4819345001597,374.4969991000835,375.4974839000497,375.4974839000497,375.4974839000497,375.4974839000497,375.4974839000497,376.48130330001004,376.48130330001004,377.0652048001066,,,,,v,1,0.5709591000340879,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,47,47,11,x,1,0.48196400003507733,None,,,,,11,47,47,0,377.0806690000463,,,,,377.0656979000196,377.0806690000463,378.06441680015996,378.06441680015996,378.06441680015996,378.06441680015996,378.08095560013317,379.0802170999814,379.0802170999814,379.5647142000962,,,,,x,1,0.48196400003507733,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,48,48,12,x,1,0.4989962999243289,None,,,,,12,48,48,0,379.57943440019153,,,,,379.5649341000244,379.57943440019153,380.56414180016145,380.56414180016145,380.56414180016145,380.56414180016145,380.5804006999824,381.58023820002563,381.58023820002563,382.0820088000037,,,,,x,1,0.4989962999243289,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,49,49,12,v,1,0.5223388001322746,None,,,,,12,49,49,1,382.0967306001112,,,,,382.08251520013437,382.0967306001112,383.09678370016627,383.09678370016627,383.09678370016627,383.09678370016627,383.09678370016627,384.09692040015943,384.09692040015943,384.63085620012134,,,,,v,1,0.5223388001322746,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,50,50,9,c,1,0.5189541999716312,None,,,,,9,50,50,2,384.6465889001265,,,,,384.6313481000252,384.6465889001265,385.6466652001254,385.6466652001254,385.6466652001254,385.6466652001254,385.6466652001254,386.6464617000893,386.6464617000893,387.1803878999781,,,,,c,1,0.5189541999716312,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,51,51,15,z,1,0.467335999943316,None,,,,,15,51,51,3,387.19618250010535,,,,,387.180867300136,387.19618250010535,388.1798585001379,388.1798585001379,388.1798585001379,388.1798585001379,388.1962802000344,389.17921190010384,389.17921190010384,389.6633158000186,,,,,z,1,0.467335999943316,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,52,52,13,v,1,0.496284699998796,None,,,,,13,52,52,1,389.67969340016134,,,,,389.6638102000579,389.67969340016134,390.66259590000845,390.66259590000845,390.66259590000845,390.66259590000845,390.67949730018154,391.66257599997334,391.66257599997334,392.1630535000004,,,,,v,1,0.496284699998796,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,53,53,16,z,1,0.38171430001966655,None,,,,,16,53,53,3,392.17907650000416,,,,,392.16354390000924,392.17907650000416,393.16242490010336,393.16242490010336,393.16242490010336,393.16242490010336,393.17926700017415,394.16240240004845,394.16240240004845,394.54599270015024,,,,,z,1,0.38171430001966655,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,54,54,14,v,1,0.7755360000301152,None,,,,,14,54,54,1,394.5620788000524,,,,,394.54646870004945,394.5620788000524,395.5448899001349,395.5448899001349,395.5448899001349,395.5448899001349,395.56192610017024,396.5454844001215,396.5454844001215,397.3293501001317,,,,,v,1,0.7755360000301152,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,55,55,17,z,1,0.5795609999913722,None,,,,,17,55,55,3,397.3448980001267,,,,,397.32985650002956,397.3448980001267,398.34477780014277,398.34477780014277,398.34477780014277,398.34477780014277,398.34477780014277,399.32823250000365,399.32823250000365,399.91234680009075,,,,,z,1,0.5795609999913722,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,56,56,10,c,1,0.5763234000187367,None,,,,,10,56,56,2,399.92796150012873,,,,,399.9128131000325,399.92796150012873,400.9269533001352,400.9269533001352,400.9269533001352,400.9269533001352,400.9269533001352,401.9265777000692,401.9265777000692,402.51078860019334,,,,,c,1,0.5763234000187367,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,57,57,11,c,1,0.9726426000706851,None,,,,,11,57,57,2,402.5273450000677,,,,,402.5110867000185,402.5273450000677,403.51067130011506,403.51067130011506,403.51067130011506,403.51067130011506,403.5277886001859,404.5267374000978,404.5267374000978,405.5103023000993,,,,,c,1,0.9726426000706851,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,58,58,12,c,1,1.0412545001599938,None,,,,,12,58,58,2,405.52655300009064,,,,,405.5105351000093,405.52655300009064,406.50953370006755,406.50953370006755,406.50953370006755,406.50953370006755,406.526289800182,407.5257187001407,407.5257187001407,408.5769466001075,,,,,c,1,1.0412545001599938,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,59,59,13,x,1,0.631743700010702,None,,,,,13,59,59,0,408.5930176000111,,,,,408.577447200194,408.5930176000111,409.5767858000472,409.5767858000472,409.5767858000472,409.5767858000472,409.5936493000481,410.57639790000394,410.57639790000394,411.21042330004275,,,,,x,1,0.631743700010702,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,60,60,15,v,1,0.7586672999896109,None,,,,,15,60,60,1,411.2263716000598,,,,,411.21071100002155,411.2263716000598,412.2258845001925,412.2258845001925,412.2258845001925,412.2258845001925,412.2258845001925,413.22487680008635,413.22487680008635,413.9919363001827,,,,,v,1,0.7586672999896109,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,61,61,18,z,1,0.8183637999463826,None,,,,,18,61,61,3,414.00752370012924,,,,,413.9921769001521,414.00752370012924,414.99234170001,414.99234170001,414.99234170001,414.99234170001,415.0089682000689,415.9919652000535,415.9919652000535,416.8259422001429,,,,,z,1,0.8183637999463826,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,62,62,13,c,1,0.5565943999681622,None,,,,,13,62,62,2,416.84223140007816,,,,,416.8264687000774,416.84223140007816,417.8252369000111,417.8252369000111,417.8252369000111,417.8252369000111,417.84249330009334,418.82523620012216,418.82523620012216,419.3921577001456,,,,,c,1,0.5565943999681622,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,63,63,14,c,1,0.6608202999923378,None,,,,,14,63,63,2,419.40828470001,,,,,419.3926814000588,419.40828470001,420.39197440003045,420.39197440003045,420.39197440003045,420.39197440003045,420.4085022001527,421.39187940000556,421.39187940000556,422.05865060002543,,,,,c,1,0.6608202999923378,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,64,64,16,v,1,0.600649300031364,None,,,,,16,64,64,1,422.0751541000791,,,,,422.0591214001179,422.0751541000791,423.0753733001184,423.0753733001184,423.0753733001184,423.0753733001184,423.0753733001184,424.0584168001078,424.0584168001078,424.67580550001003,,,,,v,1,0.600649300031364,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,65,65,14,x,1,1.146047400077805,None,,,,,14,65,65,0,424.69127010018565,,,,,424.6762914999854,424.69127010018565,425.6919812001288,425.6919812001288,425.6919812001288,425.6919812001288,425.6919812001288,426.67494780011475,426.67494780011475,427.82502880017273,,,,,x,1,1.146047400077805,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,66,66,15,x,1,0.43760900013148785,None,,,,,15,66,66,0,427.84131420007907,,,,,427.8255239999853,427.84131420007907,428.8239339001011,428.8239339001011,428.8239339001011,428.8239339001011,428.840661900118,429.82444270001724,429.82444270001724,430.27516990015283,,,,,x,1,0.43760900013148785,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,67,67,15,c,1,0.4980520000681281,None,,,,,15,67,67,2,430.29126910003833,,,,,430.27565370011143,430.29126910003833,431.274045499973,431.274045499973,431.274045499973,431.274045499973,431.2911233000923,432.2906857000198,432.2906857000198,432.79136640019715,,,,,c,1,0.4980520000681281,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,68,68,16,c,1,0.6126434998586774,None,,,,,16,68,68,2,432.8070029001683,,,,,432.7918368000537,432.8070029001683,433.79044730006717,433.79044730006717,433.79044730006717,433.79044730006717,433.8069687001407,434.80722920014523,434.80722920014523,435.42421740014106,,,,,c,1,0.6126434998586774,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,69,69,17,c,1,0.4283070999663323,None,,,,,17,69,69,2,435.4393007000908,,,,,435.4246450001374,435.4393007000908,436.4235417000018,436.4235417000018,436.4235417000018,436.4235417000018,436.44015060015954,437.4228905001655,437.4228905001655,437.8576965001412,,,,,c,1,0.4283070999663323,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,70,70,18,c,1,0.5751275999937207,None,,,,,18,70,70,2,437.87347810016945,,,,,437.8582322001457,437.87347810016945,438.8732585001271,438.8732585001271,438.8732585001271,438.8732585001271,438.8732585001271,439.8731037999969,439.8731037999969,440.4571567000821,,,,,c,1,0.5751275999937207,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
50,c,71,71,19,c,1,0.8008901998400688,None,,,,,19,71,71,2,440.47295750002377,,,,,440.45764659997076,440.47295750002377,441.47279670019634,441.47279670019634,441.47279670019634,441.47279670019634,441.47279670019634,442.47291490016505,442.47291490016505,443.28998120012693,,,,,c,1,0.8008901998400688,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,72,72,16,x,1,0.8390407001134008,None,,,,,16,72,72,0,443.30498630017973,,,,,443.2903579999693,443.30498630017973,444.3058339001145,444.3058339001145,444.3058339001145,444.3058339001145,444.3058339001145,445.2881617001258,445.2881617001258,446.13947020005435,,,,,x,1,0.8390407001134008,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,73,73,19,z,1,0.9133443001192063,None,,,,,19,73,73,3,446.1555051000323,,,,,446.1399681000039,446.1555051000323,447.13895280007273,447.13895280007273,447.13895280007273,447.13895280007273,447.155234800186,448.13874340010807,448.13874340010807,449.0556815001182,,,,,z,1,0.9133443001192063,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,74,74,17,v,1,1.0846911000553519,None,,,,,17,74,74,1,449.0716460000258,,,,,449.0561762000434,449.0716460000258,450.07211910001934,450.07211910001934,450.07211910001934,450.07211910001934,450.07211910001934,451.0547448999714,451.0547448999714,452.15548000019044,,,,,v,1,1.0846911000553519,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,75,75,17,x,1,0.6994801999535412,None,,,,,17,75,75,0,452.17077950015664,,,,,452.1559606001247,452.17077950015664,453.15472730016336,453.15472730016336,453.15472730016336,453.15472730016336,453.171401000116,454.17121290019713,454.17121290019713,454.8722420001868,,,,,x,1,0.6994801999535412,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,76,76,18,v,1,0.7599909999407828,None,,,,,18,76,76,1,454.8877141000703,,,,,454.87276010005735,454.8877141000703,455.88760660006665,455.88760660006665,455.88760660006665,455.88760660006665,455.88760660006665,456.88753830012865,456.88753830012865,457.6547525001224,,,,,v,1,0.7599909999407828,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
150,v,77,77,19,v,1,0.5283270000945777,None,,,,,19,77,77,1,457.6707604001276,,,,,457.6552299000323,457.6707604001276,458.6706984001212,458.6706984001212,458.6706984001212,458.6706984001212,458.6706984001212,459.6700836000964,459.6700836000964,460.2043610000983,,,,,v,1,0.5283270000945777,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,78,78,18,x,1,0.5562211000360548,None,,,,,18,78,78,0,460.21998760011047,,,,,460.2048476000782,460.21998760011047,461.2037462000735,461.2037462000735,461.2037462000735,461.2037462000735,461.22039330005646,462.20363770006225,462.20363770006225,462.7708873001393,,,,,x,1,0.5562211000360548,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-50,x,79,79,19,x,1,0.5342304999940097,None,,,,,19,79,79,0,462.7868010001257,,,,,462.7714050000068,462.7868010001257,463.7699856001418,463.7699856001418,463.7699856001418,463.7699856001418,463.7863580000121,464.7860197001137,464.7860197001137,465.3373416000977,,,,,x,1,0.5342304999940097,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
-150,z,80,80,20,z,1,0.5886228000745177,None,,,,,20,80,80,3,465.35335850017145,,,,,465.33786129998043,465.35335850017145,466.35343870008364,466.35343870008364,466.35343870008364,466.35343870008364,466.35343870008364,467.3528171000071,467.3528171000071,467.95374380005524,,,,,z,1,0.5886228000745177,None,,,,,3,001,2025-10-03_17h37.08.850,Motor Sequence 4.0,,2025.1.1,59.74875647179773,2025-10-03 17h37.20.456352 +0530,
