17.1803 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
106.9828 	EXP 	New trial (rep=10, index=3): <Trial 43 (3 in rep 10) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 10}>
106.9842 	DATA 	Keypress: c
106.9987 	EXP 	Fixation: autoDraw = False
106.9987 	EXP 	Line1: autoDraw = False
106.9987 	EXP 	line2: autoDraw = False
106.9987 	EXP 	line3: autoDraw = False
106.9987 	EXP 	line4: autoDraw = False
106.9987 	EXP 	probe: autoDraw = False
106.9987 	EXP 	Fixation: autoDraw = True
107.1321 	EXP 	Device response: <KeyPress from None: t=106.97376450011507, value=c, duration=0.1532831999938935>
107.9818 	EXP 	Line1: autoDraw = True
107.9818 	EXP 	line2: autoDraw = True
107.9818 	EXP 	line3: autoDraw = True
107.9818 	EXP 	line4: autoDraw = True
107.9988 	EXP 	Fixation: autoDraw = False
108.9820 	INFO 	Keyboard events cleared
108.9819 	EXP 	probe: autoDraw = True
109.3656 	EXP 	Device response: <KeyPress from None: t=109.35334540018812, value=z, duration=None>
109.3660 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
109.3674 	DATA 	Keypress: z
109.3818 	EXP 	Fixation: autoDraw = False
109.3818 	EXP 	Line1: autoDraw = False
109.3818 	EXP 	line2: autoDraw = False
109.3818 	EXP 	line3: autoDraw = False
109.3818 	EXP 	line4: autoDraw = False
109.3818 	EXP 	probe: autoDraw = False
109.3818 	EXP 	Fixation: autoDraw = True
109.5654 	EXP 	Device response: <KeyPress from None: t=109.35334540018812, value=z, duration=0.20518749998882413>
110.3649 	EXP 	Line1: autoDraw = True
110.3649 	EXP 	line2: autoDraw = True
110.3649 	EXP 	line3: autoDraw = True
110.3649 	EXP 	line4: autoDraw = True
110.3816 	EXP 	Fixation: autoDraw = False
111.3653 	INFO 	Keyboard events cleared
111.3651 	EXP 	probe: autoDraw = True
111.7654 	EXP 	Device response: <KeyPress from None: t=111.75543110002764, value=x, duration=None>
111.7658 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
111.7672 	DATA 	Keypress: x
111.7812 	EXP 	Fixation: autoDraw = False
111.7812 	EXP 	Line1: autoDraw = False
111.7812 	EXP 	line2: autoDraw = False
111.7812 	EXP 	line3: autoDraw = False
111.7812 	EXP 	line4: autoDraw = False
111.7812 	EXP 	probe: autoDraw = False
111.7812 	EXP 	Fixation: autoDraw = True
111.9483 	EXP 	Device response: <KeyPress from None: t=111.75543110002764, value=x, duration=0.18510530004277825>
112.7813 	EXP 	Fixation: autoDraw = False
112.7813 	EXP 	Line1: autoDraw = True
112.7813 	EXP 	line2: autoDraw = True
112.7813 	EXP 	line3: autoDraw = True
112.7813 	EXP 	line4: autoDraw = True
113.7816 	INFO 	Keyboard events cleared
113.7815 	EXP 	probe: autoDraw = True
114.2164 	DATA 	Keypress: v
114.2312 	EXP 	Device response: <KeyPress from None: t=114.21585989999585, value=v, duration=None>
114.2316 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
114.2482 	EXP 	Fixation: autoDraw = False
114.2482 	EXP 	Line1: autoDraw = False
114.2482 	EXP 	line2: autoDraw = False
114.2482 	EXP 	line3: autoDraw = False
114.2482 	EXP 	line4: autoDraw = False
114.2482 	EXP 	probe: autoDraw = False
114.2482 	EXP 	Fixation: autoDraw = True
114.4152 	EXP 	Device response: <KeyPress from None: t=114.21585989999585, value=v, duration=0.18569110007956624>
115.2307 	EXP 	Line1: autoDraw = True
115.2307 	EXP 	line2: autoDraw = True
115.2307 	EXP 	line3: autoDraw = True
115.2307 	EXP 	line4: autoDraw = True
115.2483 	EXP 	Fixation: autoDraw = False
116.2310 	INFO 	Keyboard events cleared
116.2309 	EXP 	probe: autoDraw = True
116.6975 	EXP 	Device response: <KeyPress from None: t=116.69211870012805, value=c, duration=None>
116.6978 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
116.6991 	DATA 	Keypress: c
116.7133 	EXP 	Fixation: autoDraw = False
116.7133 	EXP 	Line1: autoDraw = False
116.7133 	EXP 	line2: autoDraw = False
116.7133 	EXP 	line3: autoDraw = False
116.7133 	EXP 	line4: autoDraw = False
116.7133 	EXP 	probe: autoDraw = False
116.7133 	EXP 	Fixation: autoDraw = True
116.8811 	EXP 	Device response: <KeyPress from None: t=116.69211870012805, value=c, duration=0.1851383000612259>
117.6976 	EXP 	Line1: autoDraw = True
117.6976 	EXP 	line2: autoDraw = True
117.6976 	EXP 	line3: autoDraw = True
117.6976 	EXP 	line4: autoDraw = True
117.7143 	EXP 	Fixation: autoDraw = False
118.6973 	INFO 	Keyboard events cleared
118.6972 	EXP 	probe: autoDraw = True
119.0992 	DATA 	Keypress: z
119.1144 	EXP 	Device response: <KeyPress from None: t=119.09807230019942, value=z, duration=None>
119.1147 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
119.1305 	EXP 	Fixation: autoDraw = False
119.1305 	EXP 	Line1: autoDraw = False
119.1305 	EXP 	line2: autoDraw = False
119.1305 	EXP 	line3: autoDraw = False
119.1305 	EXP 	line4: autoDraw = False
119.1305 	EXP 	probe: autoDraw = False
119.1305 	EXP 	Fixation: autoDraw = True
119.2967 	EXP 	Device response: <KeyPress from None: t=119.09807230019942, value=z, duration=0.1951882999856025>
120.1295 	EXP 	Fixation: autoDraw = False
120.1295 	EXP 	Line1: autoDraw = True
120.1295 	EXP 	line2: autoDraw = True
120.1295 	EXP 	line3: autoDraw = True
120.1295 	EXP 	line4: autoDraw = True
121.1286 	INFO 	Keyboard events cleared
121.1285 	EXP 	probe: autoDraw = True
121.5292 	EXP 	Device response: <KeyPress from None: t=121.52410410018638, value=x, duration=None>
121.5294 	EXP 	New trial (rep=12, index=1): <Trial 49 (1 in rep 12) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 12}>
121.5302 	DATA 	Keypress: x
121.5448 	EXP 	Fixation: autoDraw = False
121.5448 	EXP 	Line1: autoDraw = False
121.5448 	EXP 	line2: autoDraw = False
121.5448 	EXP 	line3: autoDraw = False
121.5448 	EXP 	line4: autoDraw = False
121.5448 	EXP 	probe: autoDraw = False
121.5448 	EXP 	Fixation: autoDraw = True
121.6802 	EXP 	Device response: <KeyPress from None: t=121.52410410018638, value=x, duration=0.15523029980249703>
122.5287 	EXP 	Line1: autoDraw = True
122.5287 	EXP 	line2: autoDraw = True
122.5287 	EXP 	line3: autoDraw = True
122.5287 	EXP 	line4: autoDraw = True
122.5452 	EXP 	Fixation: autoDraw = False
123.5286 	INFO 	Keyboard events cleared
123.5285 	EXP 	probe: autoDraw = True
124.0800 	EXP 	Device response: <KeyPress from None: t=124.07138920016587, value=v, duration=None>
124.0803 	EXP 	New trial (rep=12, index=2): <Trial 50 (2 in rep 12) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 12}>
124.0817 	DATA 	Keypress: v
124.0960 	EXP 	Fixation: autoDraw = False
124.0960 	EXP 	Line1: autoDraw = False
124.0960 	EXP 	line2: autoDraw = False
124.0960 	EXP 	line3: autoDraw = False
124.0960 	EXP 	line4: autoDraw = False
124.0960 	EXP 	probe: autoDraw = False
124.0960 	EXP 	Fixation: autoDraw = True
124.2633 	EXP 	Device response: <KeyPress from None: t=124.07138920016587, value=v, duration=0.18006349983625114>
125.0960 	EXP 	Fixation: autoDraw = False
125.0960 	EXP 	Line1: autoDraw = True
125.0960 	EXP 	line2: autoDraw = True
125.0960 	EXP 	line3: autoDraw = True
125.0960 	EXP 	line4: autoDraw = True
126.0797 	INFO 	Keyboard events cleared
126.0795 	EXP 	probe: autoDraw = True
126.5133 	EXP 	Device response: <KeyPress from None: t=126.50766500015743, value=c, duration=None>
126.5137 	EXP 	New trial (rep=12, index=3): <Trial 51 (3 in rep 12) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 12}>
126.5152 	DATA 	Keypress: c
126.5295 	EXP 	Fixation: autoDraw = False
126.5295 	EXP 	Line1: autoDraw = False
126.5295 	EXP 	line2: autoDraw = False
126.5295 	EXP 	line3: autoDraw = False
126.5295 	EXP 	line4: autoDraw = False
126.5295 	EXP 	probe: autoDraw = False
126.5295 	EXP 	Fixation: autoDraw = True
126.6800 	EXP 	Device response: <KeyPress from None: t=126.50766500015743, value=c, duration=0.15912319999188185>
127.5131 	EXP 	Line1: autoDraw = True
127.5131 	EXP 	line2: autoDraw = True
127.5131 	EXP 	line3: autoDraw = True
127.5131 	EXP 	line4: autoDraw = True
127.5297 	EXP 	Fixation: autoDraw = False
128.5135 	INFO 	Keyboard events cleared
128.5131 	EXP 	probe: autoDraw = True
128.9455 	EXP 	Device response: <KeyPress from None: t=128.93885470018722, value=z, duration=None>
128.9459 	EXP 	New trial (rep=13, index=0): <Trial 52 (0 in rep 13) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 52, 'thisTrialN': 0, 'thisRepN': 13}>
128.9475 	DATA 	Keypress: z
128.9617 	EXP 	Fixation: autoDraw = False
128.9617 	EXP 	Line1: autoDraw = False
128.9617 	EXP 	line2: autoDraw = False
128.9617 	EXP 	line3: autoDraw = False
128.9617 	EXP 	line4: autoDraw = False
128.9617 	EXP 	probe: autoDraw = False
128.9617 	EXP 	Fixation: autoDraw = True
129.1298 	EXP 	Device response: <KeyPress from None: t=128.93885470018722, value=z, duration=0.18019829993136227>
129.9458 	EXP 	Line1: autoDraw = True
129.9458 	EXP 	line2: autoDraw = True
129.9458 	EXP 	line3: autoDraw = True
129.9458 	EXP 	line4: autoDraw = True
129.9626 	EXP 	Fixation: autoDraw = False
130.9457 	INFO 	Keyboard events cleared
130.9455 	EXP 	probe: autoDraw = True
131.2960 	EXP 	Device response: <KeyPress from None: t=131.2944016000256, value=x, duration=None>
131.2963 	EXP 	New trial (rep=13, index=1): <Trial 53 (1 in rep 13) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 13}>
131.2977 	DATA 	Keypress: x
131.3125 	EXP 	Fixation: autoDraw = False
131.3125 	EXP 	Line1: autoDraw = False
131.3125 	EXP 	line2: autoDraw = False
131.3125 	EXP 	line3: autoDraw = False
131.3125 	EXP 	line4: autoDraw = False
131.3125 	EXP 	probe: autoDraw = False
131.3125 	EXP 	Fixation: autoDraw = True
131.4960 	EXP 	Device response: <KeyPress from None: t=131.2944016000256, value=x, duration=0.20008590002544224>
132.2955 	EXP 	Line1: autoDraw = True
132.2955 	EXP 	line2: autoDraw = True
132.2955 	EXP 	line3: autoDraw = True
132.2955 	EXP 	line4: autoDraw = True
132.3119 	EXP 	Fixation: autoDraw = False
133.2956 	INFO 	Keyboard events cleared
133.2955 	EXP 	probe: autoDraw = True
133.6973 	DATA 	Keypress: v
133.7120 	EXP 	Device response: <KeyPress from None: t=133.69550770008937, value=v, duration=None>
133.7124 	EXP 	New trial (rep=13, index=2): <Trial 54 (2 in rep 13) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 54, 'thisTrialN': 2, 'thisRepN': 13}>
133.7284 	EXP 	Fixation: autoDraw = False
133.7284 	EXP 	Line1: autoDraw = False
133.7284 	EXP 	line2: autoDraw = False
133.7284 	EXP 	line3: autoDraw = False
133.7284 	EXP 	line4: autoDraw = False
133.7284 	EXP 	probe: autoDraw = False
133.7284 	EXP 	Fixation: autoDraw = True
133.8792 	EXP 	Device response: <KeyPress from None: t=133.69550770008937, value=v, duration=0.17023469996638596>
134.7119 	EXP 	Line1: autoDraw = True
134.7119 	EXP 	line2: autoDraw = True
134.7119 	EXP 	line3: autoDraw = True
134.7119 	EXP 	line4: autoDraw = True
134.7287 	EXP 	Fixation: autoDraw = False
135.7122 	INFO 	Keyboard events cleared
135.7120 	EXP 	probe: autoDraw = True
136.3457 	EXP 	Device response: <KeyPress from None: t=136.3327014001552, value=c, duration=None>
136.3461 	EXP 	New trial (rep=13, index=3): <Trial 55 (3 in rep 13) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 55, 'thisTrialN': 3, 'thisRepN': 13}>
136.3475 	DATA 	Keypress: c
136.3610 	EXP 	Fixation: autoDraw = False
136.3610 	EXP 	Line1: autoDraw = False
136.3610 	EXP 	line2: autoDraw = False
136.3610 	EXP 	line3: autoDraw = False
136.3610 	EXP 	line4: autoDraw = False
136.3610 	EXP 	probe: autoDraw = False
136.3610 	EXP 	Fixation: autoDraw = True
136.5122 	EXP 	Device response: <KeyPress from None: t=136.3327014001552, value=c, duration=0.16996379988268018>
137.3619 	EXP 	Fixation: autoDraw = False
137.3619 	EXP 	Line1: autoDraw = True
137.3619 	EXP 	line2: autoDraw = True
137.3619 	EXP 	line3: autoDraw = True
137.3619 	EXP 	line4: autoDraw = True
138.3617 	INFO 	Keyboard events cleared
138.3616 	EXP 	probe: autoDraw = True
138.7803 	DATA 	Keypress: z
138.7940 	EXP 	Device response: <KeyPress from None: t=138.77834510011598, value=z, duration=None>
138.7943 	EXP 	New trial (rep=14, index=0): <Trial 56 (0 in rep 14) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 14}>
138.8115 	EXP 	Fixation: autoDraw = False
138.8115 	EXP 	Line1: autoDraw = False
138.8115 	EXP 	line2: autoDraw = False
138.8115 	EXP 	line3: autoDraw = False
138.8115 	EXP 	line4: autoDraw = False
138.8115 	EXP 	probe: autoDraw = False
138.8115 	EXP 	Fixation: autoDraw = True
138.9948 	EXP 	Device response: <KeyPress from None: t=138.77834510011598, value=z, duration=0.2116278000175953>
139.7946 	EXP 	Line1: autoDraw = True
139.7946 	EXP 	line2: autoDraw = True
139.7946 	EXP 	line3: autoDraw = True
139.7946 	EXP 	line4: autoDraw = True
139.8116 	EXP 	Fixation: autoDraw = False
140.7946 	INFO 	Keyboard events cleared
140.7944 	EXP 	probe: autoDraw = True
141.3458 	DATA 	Keypress: x
141.3610 	EXP 	Device response: <KeyPress from None: t=141.34449760010466, value=x, duration=None>
141.3613 	EXP 	New trial (rep=14, index=1): <Trial 57 (1 in rep 14) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 14}>
141.3765 	EXP 	Fixation: autoDraw = False
141.3765 	EXP 	Line1: autoDraw = False
141.3765 	EXP 	line2: autoDraw = False
141.3765 	EXP 	line3: autoDraw = False
141.3765 	EXP 	line4: autoDraw = False
141.3765 	EXP 	probe: autoDraw = False
141.3765 	EXP 	Fixation: autoDraw = True
141.5115 	EXP 	Device response: <KeyPress from None: t=141.34449760010466, value=x, duration=0.16025230009108782>
142.3611 	EXP 	Line1: autoDraw = True
142.3611 	EXP 	line2: autoDraw = True
142.3611 	EXP 	line3: autoDraw = True
142.3611 	EXP 	line4: autoDraw = True
142.3775 	EXP 	Fixation: autoDraw = False
143.3609 	INFO 	Keyboard events cleared
143.3607 	EXP 	probe: autoDraw = True
143.8783 	EXP 	Device response: <KeyPress from None: t=143.87601620005444, value=v, duration=None>
143.8787 	EXP 	New trial (rep=14, index=2): <Trial 58 (2 in rep 14) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 14}>
143.8805 	DATA 	Keypress: v
143.8937 	EXP 	Fixation: autoDraw = False
143.8937 	EXP 	Line1: autoDraw = False
143.8937 	EXP 	line2: autoDraw = False
143.8937 	EXP 	line3: autoDraw = False
143.8937 	EXP 	line4: autoDraw = False
143.8937 	EXP 	probe: autoDraw = False
143.8937 	EXP 	Fixation: autoDraw = True
144.0610 	EXP 	Device response: <KeyPress from None: t=143.87601620005444, value=v, duration=0.16952220001257956>
144.8943 	EXP 	Fixation: autoDraw = False
144.8943 	EXP 	Line1: autoDraw = True
144.8943 	EXP 	line2: autoDraw = True
144.8943 	EXP 	line3: autoDraw = True
144.8943 	EXP 	line4: autoDraw = True
145.8941 	INFO 	Keyboard events cleared
145.8939 	EXP 	probe: autoDraw = True
146.4112 	EXP 	Device response: <KeyPress from None: t=146.39716539997607, value=c, duration=None>
146.4116 	EXP 	New trial (rep=14, index=3): <Trial 59 (3 in rep 14) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 14}>
146.4130 	DATA 	Keypress: c
146.4266 	EXP 	Fixation: autoDraw = False
146.4266 	EXP 	Line1: autoDraw = False
146.4266 	EXP 	line2: autoDraw = False
146.4266 	EXP 	line3: autoDraw = False
146.4266 	EXP 	line4: autoDraw = False
146.4266 	EXP 	probe: autoDraw = False
146.4266 	EXP 	Fixation: autoDraw = True
146.5776 	EXP 	Device response: <KeyPress from None: t=146.39716539997607, value=c, duration=0.164702600101009>
147.4269 	EXP 	Fixation: autoDraw = False
147.4269 	EXP 	Line1: autoDraw = True
147.4269 	EXP 	line2: autoDraw = True
147.4269 	EXP 	line3: autoDraw = True
147.4269 	EXP 	line4: autoDraw = True
148.4272 	INFO 	Keyboard events cleared
148.4271 	EXP 	probe: autoDraw = True
148.8939 	EXP 	Device response: <KeyPress from None: t=148.89338090014644, value=z, duration=None>
148.8943 	EXP 	New trial (rep=15, index=0): <Trial 60 (0 in rep 15) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 60, 'thisTrialN': 0, 'thisRepN': 15}>
148.8958 	DATA 	Keypress: z
148.9094 	EXP 	Fixation: autoDraw = False
148.9094 	EXP 	Line1: autoDraw = False
148.9094 	EXP 	line2: autoDraw = False
148.9094 	EXP 	line3: autoDraw = False
148.9094 	EXP 	line4: autoDraw = False
148.9094 	EXP 	probe: autoDraw = False
148.9094 	EXP 	Fixation: autoDraw = True
149.1107 	EXP 	Device response: <KeyPress from None: t=148.89338090014644, value=z, duration=0.2048597999382764>
149.8934 	EXP 	Line1: autoDraw = True
149.8934 	EXP 	line2: autoDraw = True
149.8934 	EXP 	line3: autoDraw = True
149.8934 	EXP 	line4: autoDraw = True
149.9099 	EXP 	Fixation: autoDraw = False
150.8935 	INFO 	Keyboard events cleared
150.8933 	EXP 	probe: autoDraw = True
151.3436 	EXP 	Device response: <KeyPress from None: t=151.3396368001122, value=x, duration=None>
151.3440 	EXP 	New trial (rep=15, index=1): <Trial 61 (1 in rep 15) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 61, 'thisTrialN': 1, 'thisRepN': 15}>
151.3455 	DATA 	Keypress: x
151.3594 	EXP 	Fixation: autoDraw = False
151.3594 	EXP 	Line1: autoDraw = False
151.3594 	EXP 	line2: autoDraw = False
151.3594 	EXP 	line3: autoDraw = False
151.3594 	EXP 	line4: autoDraw = False
151.3594 	EXP 	probe: autoDraw = False
151.3594 	EXP 	Fixation: autoDraw = True
151.5274 	EXP 	Device response: <KeyPress from None: t=151.3396368001122, value=x, duration=0.1854711000341922>
152.3430 	EXP 	Line1: autoDraw = True
152.3430 	EXP 	line2: autoDraw = True
152.3430 	EXP 	line3: autoDraw = True
152.3430 	EXP 	line4: autoDraw = True
152.3599 	EXP 	Fixation: autoDraw = False
153.3596 	INFO 	Keyboard events cleared
153.3594 	EXP 	probe: autoDraw = True
153.8433 	EXP 	Device response: <KeyPress from None: t=153.83119950001128, value=v, duration=None>
153.8436 	EXP 	New trial (rep=15, index=2): <Trial 62 (2 in rep 15) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 62, 'thisTrialN': 2, 'thisRepN': 15}>
153.8451 	DATA 	Keypress: v
153.8592 	EXP 	Fixation: autoDraw = False
153.8592 	EXP 	Line1: autoDraw = False
153.8592 	EXP 	line2: autoDraw = False
153.8592 	EXP 	line3: autoDraw = False
153.8592 	EXP 	line4: autoDraw = False
153.8592 	EXP 	probe: autoDraw = False
153.8592 	EXP 	Fixation: autoDraw = True
153.9932 	EXP 	Device response: <KeyPress from None: t=153.83119950001128, value=v, duration=0.16084190015681088>
154.8426 	EXP 	Line1: autoDraw = True
154.8426 	EXP 	line2: autoDraw = True
154.8426 	EXP 	line3: autoDraw = True
154.8426 	EXP 	line4: autoDraw = True
154.8592 	EXP 	Fixation: autoDraw = False
155.8427 	INFO 	Keyboard events cleared
155.8425 	EXP 	probe: autoDraw = True
156.2428 	EXP 	Device response: <KeyPress from None: t=156.23210330004804, value=c, duration=None>
156.2432 	EXP 	New trial (rep=15, index=3): <Trial 63 (3 in rep 15) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 63, 'thisTrialN': 3, 'thisRepN': 15}>
156.2444 	DATA 	Keypress: c
156.2581 	EXP 	Fixation: autoDraw = False
156.2581 	EXP 	Line1: autoDraw = False
156.2581 	EXP 	line2: autoDraw = False
156.2581 	EXP 	line3: autoDraw = False
156.2581 	EXP 	line4: autoDraw = False
156.2581 	EXP 	probe: autoDraw = False
156.2581 	EXP 	Fixation: autoDraw = True
156.3928 	EXP 	Device response: <KeyPress from None: t=156.23210330004804, value=c, duration=0.1499397000297904>
157.2423 	EXP 	Line1: autoDraw = True
157.2423 	EXP 	line2: autoDraw = True
157.2423 	EXP 	line3: autoDraw = True
157.2423 	EXP 	line4: autoDraw = True
157.2589 	EXP 	Fixation: autoDraw = False
158.2426 	INFO 	Keyboard events cleared
158.2424 	EXP 	probe: autoDraw = True
158.7423 	EXP 	Device response: <KeyPress from None: t=158.7283789999783, value=z, duration=None>
158.7427 	EXP 	New trial (rep=16, index=0): <Trial 64 (0 in rep 16) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 64, 'thisTrialN': 0, 'thisRepN': 16}>
158.7442 	DATA 	Keypress: z
158.7582 	EXP 	Fixation: autoDraw = False
158.7582 	EXP 	Line1: autoDraw = False
158.7582 	EXP 	line2: autoDraw = False
158.7582 	EXP 	line3: autoDraw = False
158.7582 	EXP 	line4: autoDraw = False
158.7582 	EXP 	probe: autoDraw = False
158.7582 	EXP 	Fixation: autoDraw = True
158.9595 	EXP 	Device response: <KeyPress from None: t=158.7283789999783, value=z, duration=0.21576680010184646>
159.7419 	EXP 	Line1: autoDraw = True
159.7419 	EXP 	line2: autoDraw = True
159.7419 	EXP 	line3: autoDraw = True
159.7419 	EXP 	line4: autoDraw = True
159.7586 	EXP 	Fixation: autoDraw = False
160.7419 	INFO 	Keyboard events cleared
160.7418 	EXP 	probe: autoDraw = True
161.1589 	EXP 	Device response: <KeyPress from None: t=161.14954640017822, value=x, duration=None>
161.1593 	EXP 	New trial (rep=16, index=1): <Trial 65 (1 in rep 16) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 65, 'thisTrialN': 1, 'thisRepN': 16}>
161.1607 	DATA 	Keypress: x
161.1749 	EXP 	Fixation: autoDraw = False
161.1749 	EXP 	Line1: autoDraw = False
161.1749 	EXP 	line2: autoDraw = False
161.1749 	EXP 	line3: autoDraw = False
161.1749 	EXP 	line4: autoDraw = False
161.1749 	EXP 	probe: autoDraw = False
161.1749 	EXP 	Fixation: autoDraw = True
161.3426 	EXP 	Device response: <KeyPress from None: t=161.14954640017822, value=x, duration=0.18023199983872473>
162.1588 	EXP 	Line1: autoDraw = True
162.1588 	EXP 	line2: autoDraw = True
162.1588 	EXP 	line3: autoDraw = True
162.1588 	EXP 	line4: autoDraw = True
162.1747 	EXP 	Fixation: autoDraw = False
163.1583 	INFO 	Keyboard events cleared
163.1581 	EXP 	probe: autoDraw = True
163.5753 	EXP 	Device response: <KeyPress from None: t=163.5606726000551, value=v, duration=None>
163.5757 	EXP 	New trial (rep=16, index=2): <Trial 66 (2 in rep 16) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 16}>
163.5771 	DATA 	Keypress: v
163.5914 	EXP 	Fixation: autoDraw = False
163.5914 	EXP 	Line1: autoDraw = False
163.5914 	EXP 	line2: autoDraw = False
163.5914 	EXP 	line3: autoDraw = False
163.5914 	EXP 	line4: autoDraw = False
163.5914 	EXP 	probe: autoDraw = False
163.5914 	EXP 	Fixation: autoDraw = True
163.7255 	EXP 	Device response: <KeyPress from None: t=163.5606726000551, value=v, duration=0.15586120006628335>
164.5745 	EXP 	Line1: autoDraw = True
164.5745 	EXP 	line2: autoDraw = True
164.5745 	EXP 	line3: autoDraw = True
164.5745 	EXP 	line4: autoDraw = True
164.5914 	EXP 	Fixation: autoDraw = False
165.5748 	INFO 	Keyboard events cleared
165.5747 	EXP 	probe: autoDraw = True
165.9914 	EXP 	Device response: <KeyPress from None: t=165.98365260008723, value=c, duration=None>
165.9918 	EXP 	New trial (rep=16, index=3): <Trial 67 (3 in rep 16) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 16}>
165.9931 	DATA 	Keypress: c
166.0070 	EXP 	Fixation: autoDraw = False
166.0070 	EXP 	Line1: autoDraw = False
166.0070 	EXP 	line2: autoDraw = False
166.0070 	EXP 	line3: autoDraw = False
166.0070 	EXP 	line4: autoDraw = False
166.0070 	EXP 	probe: autoDraw = False
166.0070 	EXP 	Fixation: autoDraw = True
166.1585 	EXP 	Device response: <KeyPress from None: t=165.98365260008723, value=c, duration=0.15998809994198382>
166.9910 	EXP 	Line1: autoDraw = True
166.9910 	EXP 	line2: autoDraw = True
166.9910 	EXP 	line3: autoDraw = True
166.9910 	EXP 	line4: autoDraw = True
167.0076 	EXP 	Fixation: autoDraw = False
167.9912 	INFO 	Keyboard events cleared
167.9911 	EXP 	probe: autoDraw = True
168.4078 	EXP 	Device response: <KeyPress from None: t=168.40404020017013, value=z, duration=None>
168.4082 	EXP 	New trial (rep=17, index=0): <Trial 68 (0 in rep 17) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 68, 'thisTrialN': 0, 'thisRepN': 17}>
168.4096 	DATA 	Keypress: z
168.4243 	EXP 	Fixation: autoDraw = False
168.4243 	EXP 	Line1: autoDraw = False
168.4243 	EXP 	line2: autoDraw = False
168.4243 	EXP 	line3: autoDraw = False
168.4243 	EXP 	line4: autoDraw = False
168.4243 	EXP 	probe: autoDraw = False
168.4243 	EXP 	Fixation: autoDraw = True
168.6243 	EXP 	Device response: <KeyPress from None: t=168.40404020017013, value=z, duration=0.20427999994717538>
169.4074 	EXP 	Line1: autoDraw = True
169.4074 	EXP 	line2: autoDraw = True
169.4074 	EXP 	line3: autoDraw = True
169.4074 	EXP 	line4: autoDraw = True
169.4236 	EXP 	Fixation: autoDraw = False
170.4072 	INFO 	Keyboard events cleared
170.4071 	EXP 	probe: autoDraw = True
170.7911 	EXP 	Device response: <KeyPress from None: t=170.784845800139, value=x, duration=None>
170.7915 	EXP 	New trial (rep=17, index=1): <Trial 69 (1 in rep 17) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 69, 'thisTrialN': 1, 'thisRepN': 17}>
170.7932 	DATA 	Keypress: x
170.8067 	EXP 	Fixation: autoDraw = False
170.8067 	EXP 	Line1: autoDraw = False
170.8067 	EXP 	line2: autoDraw = False
170.8067 	EXP 	line3: autoDraw = False
170.8067 	EXP 	line4: autoDraw = False
