11.7460 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
13.0926 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.0936 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.0945 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.0957 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
13.0969 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-0.2549,  0.2392,  0.2549]), fillColorSpace='rgb', fillRGB=array([-0.2549,  0.2392,  0.2549]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
13.0979 	EXP 	Created Line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.0991 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.1001 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.1010 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.1023 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
13.1073 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank You for your time and effort. ', units='height', win=Window(...), wrapWidth=1)
0.0277 	EXP 	text: autoDraw = True
3.0210 	EXP 	Imported sequence conditions.csv as conditions, 4 conditions, 2 params
3.0224 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
3.0427 	EXP 	text: autoDraw = False
3.0427 	EXP 	Fixation: autoDraw = True
4.0116 	EXP 	Line1: autoDraw = True
4.0116 	EXP 	line2: autoDraw = True
4.0116 	EXP 	line3: autoDraw = True
4.0116 	EXP 	line4: autoDraw = True
4.0447 	EXP 	Fixation: autoDraw = False
5.0113 	INFO 	Keyboard events cleared
5.0111 	EXP 	probe: autoDraw = True
5.7688 	EXP 	Device response: <KeyPress from None: t=5.75789160002023, value=x, duration=None>
5.7693 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
5.7709 	DATA 	Keypress: x
5.7774 	EXP 	Fixation: autoDraw = False
5.7774 	EXP 	Line1: autoDraw = False
5.7774 	EXP 	line2: autoDraw = False
5.7774 	EXP 	line3: autoDraw = False
5.7774 	EXP 	line4: autoDraw = False
5.7774 	EXP 	probe: autoDraw = False
5.7774 	EXP 	Fixation: autoDraw = True
5.9449 	EXP 	Device response: <KeyPress from None: t=5.75789160002023, value=x, duration=0.18063409999012947>
6.7770 	EXP 	Fixation: autoDraw = False
6.7770 	EXP 	Line1: autoDraw = True
6.7770 	EXP 	line2: autoDraw = True
6.7770 	EXP 	line3: autoDraw = True
6.7770 	EXP 	line4: autoDraw = True
7.7774 	INFO 	Keyboard events cleared
7.7773 	EXP 	probe: autoDraw = True
8.0777 	EXP 	Device response: <KeyPress from None: t=8.06374550005421, value=v, duration=None>
8.0781 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
8.0795 	DATA 	Keypress: v
8.0944 	EXP 	Fixation: autoDraw = False
8.0944 	EXP 	Line1: autoDraw = False
8.0944 	EXP 	line2: autoDraw = False
8.0944 	EXP 	line3: autoDraw = False
8.0944 	EXP 	line4: autoDraw = False
8.0944 	EXP 	probe: autoDraw = False
8.0944 	EXP 	Fixation: autoDraw = True
8.2612 	EXP 	Device response: <KeyPress from None: t=8.06374550005421, value=v, duration=0.19095540000125766>
9.0772 	EXP 	Line1: autoDraw = True
9.0772 	EXP 	line2: autoDraw = True
9.0772 	EXP 	line3: autoDraw = True
9.0772 	EXP 	line4: autoDraw = True
9.0944 	EXP 	Fixation: autoDraw = False
10.0771 	INFO 	Keyboard events cleared
10.0770 	EXP 	probe: autoDraw = True
10.3942 	EXP 	Device response: <KeyPress from None: t=10.386190100107342, value=c, duration=None>
10.3946 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.3960 	DATA 	Keypress: c
10.4105 	EXP 	Fixation: autoDraw = False
10.4105 	EXP 	Line1: autoDraw = False
10.4105 	EXP 	line2: autoDraw = False
10.4105 	EXP 	line3: autoDraw = False
10.4105 	EXP 	line4: autoDraw = False
10.4105 	EXP 	probe: autoDraw = False
10.4105 	EXP 	Fixation: autoDraw = True
10.5115 	EXP 	Device response: <KeyPress from None: t=10.386190100107342, value=c, duration=0.12397899990901351>
11.3941 	EXP 	Line1: autoDraw = True
11.3941 	EXP 	line2: autoDraw = True
11.3941 	EXP 	line3: autoDraw = True
11.3941 	EXP 	line4: autoDraw = True
11.4105 	EXP 	Fixation: autoDraw = False
12.3942 	INFO 	Keyboard events cleared
12.3940 	EXP 	probe: autoDraw = True
12.6605 	EXP 	Device response: <KeyPress from None: t=12.656490700086579, value=z, duration=None>
12.6609 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
12.6623 	DATA 	Keypress: z
12.6769 	EXP 	Fixation: autoDraw = False
12.6769 	EXP 	Line1: autoDraw = False
12.6769 	EXP 	line2: autoDraw = False
12.6769 	EXP 	line3: autoDraw = False
12.6769 	EXP 	line4: autoDraw = False
12.6769 	EXP 	probe: autoDraw = False
12.6769 	EXP 	Fixation: autoDraw = True
12.8607 	EXP 	Device response: <KeyPress from None: t=12.656490700086579, value=z, duration=0.20055529987439513>
13.6604 	EXP 	Line1: autoDraw = True
13.6604 	EXP 	line2: autoDraw = True
13.6604 	EXP 	line3: autoDraw = True
13.6604 	EXP 	line4: autoDraw = True
13.6769 	EXP 	Fixation: autoDraw = False
14.6602 	INFO 	Keyboard events cleared
14.6600 	EXP 	probe: autoDraw = True
15.0109 	EXP 	Device response: <KeyPress from None: t=14.998209699988365, value=x, duration=None>
15.0113 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
15.0128 	DATA 	Keypress: x
15.0268 	EXP 	Fixation: autoDraw = False
15.0268 	EXP 	Line1: autoDraw = False
15.0268 	EXP 	line2: autoDraw = False
15.0268 	EXP 	line3: autoDraw = False
15.0268 	EXP 	line4: autoDraw = False
15.0268 	EXP 	probe: autoDraw = False
15.0268 	EXP 	Fixation: autoDraw = True
15.2107 	EXP 	Device response: <KeyPress from None: t=14.998209699988365, value=x, duration=0.19926060014404356>
16.0272 	EXP 	Fixation: autoDraw = False
16.0272 	EXP 	Line1: autoDraw = True
16.0272 	EXP 	line2: autoDraw = True
16.0272 	EXP 	line3: autoDraw = True
16.0272 	EXP 	line4: autoDraw = True
17.0269 	INFO 	Keyboard events cleared
17.0267 	EXP 	probe: autoDraw = True
17.4768 	EXP 	Device response: <KeyPress from None: t=17.47409459995106, value=v, duration=None>
17.4772 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
17.4787 	DATA 	Keypress: v
17.4924 	EXP 	Fixation: autoDraw = False
17.4924 	EXP 	Line1: autoDraw = False
17.4924 	EXP 	line2: autoDraw = False
17.4924 	EXP 	line3: autoDraw = False
17.4924 	EXP 	line4: autoDraw = False
17.4924 	EXP 	probe: autoDraw = False
17.4924 	EXP 	Fixation: autoDraw = True
17.6770 	EXP 	Device response: <KeyPress from None: t=17.47409459995106, value=v, duration=0.19564230018295348>
18.4761 	EXP 	Line1: autoDraw = True
18.4761 	EXP 	line2: autoDraw = True
18.4761 	EXP 	line3: autoDraw = True
18.4761 	EXP 	line4: autoDraw = True
18.4932 	EXP 	Fixation: autoDraw = False
19.4766 	INFO 	Keyboard events cleared
19.4764 	EXP 	probe: autoDraw = True
19.7939 	EXP 	Device response: <KeyPress from None: t=19.780477999942377, value=c, duration=None>
19.7943 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
19.7957 	DATA 	Keypress: c
19.8092 	EXP 	Fixation: autoDraw = False
19.8092 	EXP 	Line1: autoDraw = False
19.8092 	EXP 	line2: autoDraw = False
19.8092 	EXP 	line3: autoDraw = False
19.8092 	EXP 	line4: autoDraw = False
19.8092 	EXP 	probe: autoDraw = False
19.8092 	EXP 	Fixation: autoDraw = True
19.9433 	EXP 	Device response: <KeyPress from None: t=19.780477999942377, value=c, duration=0.15101999999023974>
20.8094 	EXP 	Fixation: autoDraw = False
20.8094 	EXP 	Line1: autoDraw = True
20.8094 	EXP 	line2: autoDraw = True
20.8094 	EXP 	line3: autoDraw = True
20.8094 	EXP 	line4: autoDraw = True
21.8096 	INFO 	Keyboard events cleared
21.8094 	EXP 	probe: autoDraw = True
22.1759 	EXP 	Device response: <KeyPress from None: t=22.17211419995874, value=z, duration=None>
22.1763 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
22.1776 	DATA 	Keypress: z
22.1928 	EXP 	Fixation: autoDraw = False
22.1928 	EXP 	Line1: autoDraw = False
22.1928 	EXP 	line2: autoDraw = False
22.1928 	EXP 	line3: autoDraw = False
22.1928 	EXP 	line4: autoDraw = False
22.1928 	EXP 	probe: autoDraw = False
22.1928 	EXP 	Fixation: autoDraw = True
22.3762 	EXP 	Device response: <KeyPress from None: t=22.17211419995874, value=z, duration=0.18902040016837418>
23.1763 	EXP 	Line1: autoDraw = True
23.1763 	EXP 	line2: autoDraw = True
23.1763 	EXP 	line3: autoDraw = True
23.1763 	EXP 	line4: autoDraw = True
23.1929 	EXP 	Fixation: autoDraw = False
24.1750 	INFO 	Keyboard events cleared
24.1749 	EXP 	probe: autoDraw = True
24.5086 	EXP 	Device response: <KeyPress from None: t=24.502402000129223, value=x, duration=None>
24.5089 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
24.5101 	DATA 	Keypress: x
24.5252 	EXP 	Fixation: autoDraw = False
24.5252 	EXP 	Line1: autoDraw = False
24.5252 	EXP 	line2: autoDraw = False
24.5252 	EXP 	line3: autoDraw = False
24.5252 	EXP 	line4: autoDraw = False
24.5252 	EXP 	probe: autoDraw = False
24.5252 	EXP 	Fixation: autoDraw = True
24.6750 	EXP 	Device response: <KeyPress from None: t=24.502402000129223, value=x, duration=0.16991269984282553>
25.5090 	EXP 	Line1: autoDraw = True
25.5090 	EXP 	line2: autoDraw = True
25.5090 	EXP 	line3: autoDraw = True
25.5090 	EXP 	line4: autoDraw = True
25.5255 	EXP 	Fixation: autoDraw = False
26.5092 	INFO 	Keyboard events cleared
26.5091 	EXP 	probe: autoDraw = True
26.8921 	EXP 	Device response: <KeyPress from None: t=26.880579699994996, value=v, duration=None>
26.8925 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
26.8939 	DATA 	Keypress: v
26.9087 	EXP 	Fixation: autoDraw = False
26.9087 	EXP 	Line1: autoDraw = False
26.9087 	EXP 	line2: autoDraw = False
26.9087 	EXP 	line3: autoDraw = False
26.9087 	EXP 	line4: autoDraw = False
26.9087 	EXP 	probe: autoDraw = False
26.9087 	EXP 	Fixation: autoDraw = True
27.0925 	EXP 	Device response: <KeyPress from None: t=26.880579699994996, value=v, duration=0.19857729994691908>
27.8923 	EXP 	Line1: autoDraw = True
27.8923 	EXP 	line2: autoDraw = True
27.8923 	EXP 	line3: autoDraw = True
27.8923 	EXP 	line4: autoDraw = True
27.9088 	EXP 	Fixation: autoDraw = False
28.8922 	INFO 	Keyboard events cleared
28.8921 	EXP 	probe: autoDraw = True
29.2924 	EXP 	Device response: <KeyPress from None: t=29.285554700065404, value=c, duration=None>
29.2928 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
29.2943 	DATA 	Keypress: c
29.3081 	EXP 	Fixation: autoDraw = False
29.3081 	EXP 	Line1: autoDraw = False
29.3081 	EXP 	line2: autoDraw = False
29.3081 	EXP 	line3: autoDraw = False
29.3081 	EXP 	line4: autoDraw = False
29.3081 	EXP 	probe: autoDraw = False
29.3081 	EXP 	Fixation: autoDraw = True
29.4591 	EXP 	Device response: <KeyPress from None: t=29.285554700065404, value=c, duration=0.16522599989548326>
30.3086 	EXP 	Fixation: autoDraw = False
30.3086 	EXP 	Line1: autoDraw = True
30.3086 	EXP 	line2: autoDraw = True
30.3086 	EXP 	line3: autoDraw = True
30.3086 	EXP 	line4: autoDraw = True
31.2918 	INFO 	Keyboard events cleared
31.2916 	EXP 	probe: autoDraw = True
31.6918 	EXP 	Device response: <KeyPress from None: t=31.681260799989104, value=z, duration=None>
31.6922 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
31.6937 	DATA 	Keypress: z
31.7083 	EXP 	Fixation: autoDraw = False
31.7083 	EXP 	Line1: autoDraw = False
31.7083 	EXP 	line2: autoDraw = False
31.7083 	EXP 	line3: autoDraw = False
31.7083 	EXP 	line4: autoDraw = False
31.7083 	EXP 	probe: autoDraw = False
31.7083 	EXP 	Fixation: autoDraw = True
31.8587 	EXP 	Device response: <KeyPress from None: t=31.681260799989104, value=z, duration=0.17583140009082854>
32.6915 	EXP 	Line1: autoDraw = True
32.6915 	EXP 	line2: autoDraw = True
32.6915 	EXP 	line3: autoDraw = True
32.6915 	EXP 	line4: autoDraw = True
32.7072 	EXP 	Fixation: autoDraw = False
33.7067 	INFO 	Keyboard events cleared
33.7066 	EXP 	probe: autoDraw = True
34.1064 	EXP 	Device response: <KeyPress from None: t=34.1019907000009, value=x, duration=None>
34.1066 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
34.1075 	DATA 	Keypress: x
34.1230 	EXP 	Fixation: autoDraw = False
34.1230 	EXP 	Line1: autoDraw = False
34.1230 	EXP 	line2: autoDraw = False
34.1230 	EXP 	line3: autoDraw = False
34.1230 	EXP 	line4: autoDraw = False
34.1230 	EXP 	probe: autoDraw = False
34.1230 	EXP 	Fixation: autoDraw = True
34.2901 	EXP 	Device response: <KeyPress from None: t=34.1019907000009, value=x, duration=0.18516750005073845>
35.1079 	EXP 	Line1: autoDraw = True
35.1079 	EXP 	line2: autoDraw = True
35.1079 	EXP 	line3: autoDraw = True
35.1079 	EXP 	line4: autoDraw = True
35.1240 	EXP 	Fixation: autoDraw = False
36.1079 	INFO 	Keyboard events cleared
36.1077 	EXP 	probe: autoDraw = True
36.5578 	EXP 	Device response: <KeyPress from None: t=36.54356020013802, value=v, duration=None>
36.5582 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
36.5594 	DATA 	Keypress: v
36.5736 	EXP 	Fixation: autoDraw = False
36.5736 	EXP 	Line1: autoDraw = False
36.5736 	EXP 	line2: autoDraw = False
36.5736 	EXP 	line3: autoDraw = False
36.5736 	EXP 	line4: autoDraw = False
36.5736 	EXP 	probe: autoDraw = False
36.5736 	EXP 	Fixation: autoDraw = True
36.7080 	EXP 	Device response: <KeyPress from None: t=36.54356020013802, value=v, duration=0.16044169990345836>
37.5573 	EXP 	Line1: autoDraw = True
37.5573 	EXP 	line2: autoDraw = True
37.5573 	EXP 	line3: autoDraw = True
37.5573 	EXP 	line4: autoDraw = True
37.5742 	EXP 	Fixation: autoDraw = False
38.5732 	INFO 	Keyboard events cleared
38.5731 	EXP 	probe: autoDraw = True
39.0736 	EXP 	Device response: <KeyPress from None: t=39.070396800059825, value=c, duration=None>
39.0740 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
39.0754 	DATA 	Keypress: c
39.0897 	EXP 	Fixation: autoDraw = False
39.0897 	EXP 	Line1: autoDraw = False
39.0897 	EXP 	line2: autoDraw = False
39.0897 	EXP 	line3: autoDraw = False
39.0897 	EXP 	line4: autoDraw = False
39.0897 	EXP 	probe: autoDraw = False
39.0897 	EXP 	Fixation: autoDraw = True
39.2571 	EXP 	Device response: <KeyPress from None: t=39.070396800059825, value=c, duration=0.1850612999405712>
40.0736 	EXP 	Line1: autoDraw = True
40.0736 	EXP 	line2: autoDraw = True
40.0736 	EXP 	line3: autoDraw = True
40.0736 	EXP 	line4: autoDraw = True
40.0899 	EXP 	Fixation: autoDraw = False
41.0900 	INFO 	Keyboard events cleared
41.0898 	EXP 	probe: autoDraw = True
41.4905 	EXP 	Device response: <KeyPress from None: t=41.48654090007767, value=z, duration=None>
41.4908 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
41.4922 	DATA 	Keypress: z
41.5066 	EXP 	Fixation: autoDraw = False
41.5066 	EXP 	Line1: autoDraw = False
41.5066 	EXP 	line2: autoDraw = False
41.5066 	EXP 	line3: autoDraw = False
41.5066 	EXP 	line4: autoDraw = False
41.5066 	EXP 	probe: autoDraw = False
41.5066 	EXP 	Fixation: autoDraw = True
41.6903 	EXP 	Device response: <KeyPress from None: t=41.48654090007767, value=z, duration=0.20021669985726476>
42.5053 	EXP 	Fixation: autoDraw = False
42.5053 	EXP 	Line1: autoDraw = True
42.5053 	EXP 	line2: autoDraw = True
42.5053 	EXP 	line3: autoDraw = True
42.5053 	EXP 	line4: autoDraw = True
43.5067 	INFO 	Keyboard events cleared
43.5066 	EXP 	probe: autoDraw = True
43.8910 	EXP 	Device response: <KeyPress from None: t=43.88899830006994, value=x, duration=None>
