10.3237 	EXP 	grating: ori = np.float64(0.0)
10.3237 	EXP 	fixation: autoDraw = True
10.4912 	EXP 	Device response: <KeyPress from None: t=10.302504299907014, value=up, duration=0.17482150008436292>
11.3237 	INFO 	Keyboard events cleared
11.3235 	EXP 	fixation: autoDraw = False
11.3235 	EXP 	grating: autoDraw = True
11.6234 	EXP 	grating: autoDraw = False
11.9904 	EXP 	Device response: <KeyPress from None: t=11.978278999915347, value=up, duration=None>
11.9907 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
11.9916 	DATA 	Keypress: up
12.0064 	EXP 	fixation: autoDraw = False
12.0064 	EXP 	grating: autoDraw = False
12.0064 	EXP 	grating: ori = np.float64(0.0)
12.0064 	EXP 	fixation: autoDraw = True
12.1740 	EXP 	Device response: <KeyPress from None: t=11.978278999915347, value=up, duration=0.19526529998984188>
12.9900 	INFO 	Keyboard events cleared
12.9898 	EXP 	grating: autoDraw = True
13.0067 	EXP 	fixation: autoDraw = False
13.2898 	EXP 	grating: autoDraw = False
14.3235 	EXP 	Device response: <KeyPress from None: t=14.310024299891666, value=down, duration=None>
14.3238 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
14.3247 	DATA 	Keypress: down
14.3399 	EXP 	fixation: autoDraw = False
14.3399 	EXP 	grating: autoDraw = False
14.3399 	EXP 	grating: ori = np.float64(3.0)
14.3399 	EXP 	fixation: autoDraw = True
14.5241 	EXP 	Device response: <KeyPress from None: t=14.310024299891666, value=down, duration=0.2000624000793323>
15.3236 	INFO 	Keyboard events cleared
15.3234 	EXP 	grating: autoDraw = True
15.3401 	EXP 	fixation: autoDraw = False
15.6231 	EXP 	grating: autoDraw = False
16.1399 	EXP 	Device response: <KeyPress from None: t=16.13617069995962, value=down, duration=None>
16.1402 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
16.1411 	DATA 	Keypress: down
16.1556 	EXP 	fixation: autoDraw = False
16.1556 	EXP 	grating: autoDraw = False
16.1556 	EXP 	grating: ori = np.float64(-3.0)
16.1556 	EXP 	fixation: autoDraw = True
16.3237 	EXP 	Device response: <KeyPress from None: t=16.13617069995962, value=down, duration=0.1857455000281334>
17.1397 	INFO 	Keyboard events cleared
17.1396 	EXP 	grating: autoDraw = True
17.1565 	EXP 	fixation: autoDraw = False
17.4400 	EXP 	grating: autoDraw = False
17.7733 	EXP 	Device response: <KeyPress from None: t=17.768015999929048, value=down, duration=None>
17.7736 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
17.7747 	DATA 	Keypress: down
17.7895 	EXP 	fixation: autoDraw = False
17.7895 	EXP 	grating: autoDraw = False
17.7895 	EXP 	grating: ori = np.float64(1.0)
17.7895 	EXP 	fixation: autoDraw = True
17.9563 	EXP 	Device response: <KeyPress from None: t=17.768015999929048, value=down, duration=0.18425110005773604>
18.7890 	INFO 	Keyboard events cleared
18.7889 	EXP 	fixation: autoDraw = False
18.7889 	EXP 	grating: autoDraw = True
19.0891 	EXP 	grating: autoDraw = False
20.0558 	EXP 	Device response: <KeyPress from None: t=20.053882299922407, value=up, duration=None>
20.0561 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
20.0572 	DATA 	Keypress: up
20.0720 	EXP 	fixation: autoDraw = False
20.0720 	EXP 	grating: autoDraw = False
