191.4412 	INFO 	Loaded monitor calibration from ['2025_08_11 23:33']
193.1700 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0359 	EXP 	text_2: autoDraw = True
4.0331 	EXP 	Imported discounting.xlsx as conditions, 100 conditions, 3 params
4.0345 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'reward_today': 29, 'future_reward': 52, 'delay': 67, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
4.0508 	EXP 	text_2: autoDraw = False
4.0508 	EXP 	text: height = np.float64(0.05)
4.0508 	EXP 	text: height = np.float64(0.05)
4.0508 	EXP 	text: height = np.float64(0.05)
4.0508 	EXP 	text: text = 'GBP 29 today or GBP 52 after 67 days'
4.0508 	EXP 	fixation: autoDraw = True
5.0025 	INFO 	Keyboard events cleared
5.0023 	EXP 	text: autoDraw = True
5.0522 	EXP 	fixation: autoDraw = False
5.9942 	EXP 	Device response: <KeyPress from None: t=5.975343000027351, value=t, duration=None>
5.9945 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'reward_today': 47, 'future_reward': 85, 'delay': 60, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.0057 	DATA 	Keypress: t
6.0176 	EXP 	fixation: autoDraw = False
6.0176 	EXP 	text: autoDraw = False
6.0176 	EXP 	text: height = np.float64(0.05)
6.0176 	EXP 	text: height = np.float64(0.05)
6.0176 	EXP 	text: height = np.float64(0.05)
6.0176 	EXP 	text: text = 'GBP 47 today or GBP 85 after 60 days'
6.0176 	EXP 	fixation: autoDraw = True
6.1526 	EXP 	Device response: <KeyPress from None: t=5.975343000027351, value=t, duration=0.1645265999250114>
7.0023 	INFO 	Keyboard events cleared
7.0021 	EXP 	text: autoDraw = True
7.0186 	EXP 	fixation: autoDraw = False
7.8025 	EXP 	Device response: <KeyPress from None: t=7.800992799922824, value=l, duration=None>
7.8028 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'reward_today': 26, 'future_reward': 58, 'delay': 19, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
7.8115 	DATA 	Keypress: l
7.8182 	EXP 	fixation: autoDraw = False
7.8182 	EXP 	text: autoDraw = False
7.8182 	EXP 	text: height = np.float64(0.05)
7.8182 	EXP 	text: height = np.float64(0.05)
7.8182 	EXP 	text: height = np.float64(0.05)
7.8182 	EXP 	text: text = 'GBP 26 today or GBP 58 after 19 days'
7.8182 	EXP 	fixation: autoDraw = True
8.0692 	EXP 	Device response: <KeyPress from None: t=7.800992799922824, value=l, duration=0.2550366000505164>
8.8188 	INFO 	Keyboard events cleared
8.8187 	EXP 	fixation: autoDraw = False
8.8187 	EXP 	text: autoDraw = True
9.7679 	EXP 	Device response: <KeyPress from None: t=9.766829799977131, value=t, duration=None>
9.7682 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'reward_today': 72, 'future_reward': 119, 'delay': 111, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
9.7712 	DATA 	Keypress: t
9.7836 	EXP 	fixation: autoDraw = False
9.7836 	EXP 	text: autoDraw = False
9.7836 	EXP 	text: height = np.float64(0.05)
9.7836 	EXP 	text: height = np.float64(0.05)
9.7836 	EXP 	text: height = np.float64(0.05)
9.7836 	EXP 	text: text = 'GBP 72 today or GBP 119 after 111 days'
9.7836 	EXP 	fixation: autoDraw = True
9.9354 	EXP 	Device response: <KeyPress from None: t=9.766829799977131, value=t, duration=0.1556855000089854>
10.7686 	INFO 	Keyboard events cleared
10.7684 	EXP 	text: autoDraw = True
10.7851 	EXP 	fixation: autoDraw = False
11.2686 	EXP 	Device response: <KeyPress from None: t=11.258179700002074, value=l, duration=None>
11.2689 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 16, 'future_reward': 45, 'delay': 85, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
11.2758 	DATA 	Keypress: l
11.2851 	EXP 	fixation: autoDraw = False
11.2851 	EXP 	text: autoDraw = False
11.2851 	EXP 	text: height = np.float64(0.05)
11.2851 	EXP 	text: height = np.float64(0.05)
11.2851 	EXP 	text: height = np.float64(0.05)
11.2851 	EXP 	text: text = 'GBP 16 today or GBP 45 after 85 days'
11.2851 	EXP 	fixation: autoDraw = True
11.5353 	EXP 	Device response: <KeyPress from None: t=11.258179700002074, value=l, duration=0.2705088999355212>
12.2684 	INFO 	Keyboard events cleared
12.2682 	EXP 	text: autoDraw = True
12.2849 	EXP 	fixation: autoDraw = False
12.8685 	EXP 	Device response: <KeyPress from None: t=12.859780399943702, value=l, duration=None>
12.8688 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 65, 'future_reward': 93, 'delay': 97, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
12.8775 	DATA 	Keypress: l
12.8843 	EXP 	fixation: autoDraw = False
12.8843 	EXP 	text: autoDraw = False
12.8843 	EXP 	text: height = np.float64(0.05)
12.8843 	EXP 	text: height = np.float64(0.05)
12.8843 	EXP 	text: height = np.float64(0.05)
12.8843 	EXP 	text: text = 'GBP 65 today or GBP 93 after 97 days'
12.8843 	EXP 	fixation: autoDraw = True
13.1184 	EXP 	Device response: <KeyPress from None: t=12.859780399943702, value=l, duration=0.25458130007609725>
13.8847 	INFO 	Keyboard events cleared
13.8845 	EXP 	fixation: autoDraw = False
13.8845 	EXP 	text: autoDraw = True
15.3510 	EXP 	Device response: <KeyPress from None: t=15.346399699919857, value=l, duration=None>
15.3513 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 27, 'future_reward': 56, 'delay': 22, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
15.3579 	DATA 	Keypress: l
15.3670 	EXP 	fixation: autoDraw = False
15.3670 	EXP 	text: autoDraw = False
15.3670 	EXP 	text: height = np.float64(0.05)
15.3670 	EXP 	text: height = np.float64(0.05)
15.3670 	EXP 	text: height = np.float64(0.05)
15.3670 	EXP 	text: text = 'GBP 27 today or GBP 56 after 22 days'
15.3670 	EXP 	fixation: autoDraw = True
15.6013 	EXP 	Device response: <KeyPress from None: t=15.346399699919857, value=l, duration=0.25422960007563233>
16.3510 	INFO 	Keyboard events cleared
16.3509 	EXP 	text: autoDraw = True
16.3675 	EXP 	fixation: autoDraw = False
18.6674 	EXP 	Device response: <KeyPress from None: t=18.659370200010017, value=t, duration=None>
18.6677 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'reward_today': 78, 'future_reward': 100, 'delay': 106, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
18.6740 	DATA 	Keypress: t
18.6829 	EXP 	fixation: autoDraw = False
18.6829 	EXP 	text: autoDraw = False
18.6829 	EXP 	text: height = np.float64(0.05)
18.6829 	EXP 	text: height = np.float64(0.05)
18.6829 	EXP 	text: height = np.float64(0.05)
18.6829 	EXP 	text: text = 'GBP 78 today or GBP 100 after 106 days'
18.6829 	EXP 	fixation: autoDraw = True
18.8506 	EXP 	Device response: <KeyPress from None: t=18.659370200010017, value=t, duration=0.1835352999623865>
19.6667 	INFO 	Keyboard events cleared
19.6666 	EXP 	text: autoDraw = True
19.6837 	EXP 	fixation: autoDraw = False
22.4505 	EXP 	Device response: <KeyPress from None: t=22.435278399963863, value=t, duration=None>
22.4508 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'reward_today': 63, 'future_reward': 110, 'delay': 156, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
22.4572 	DATA 	Keypress: t
22.4663 	EXP 	fixation: autoDraw = False
22.4663 	EXP 	text: autoDraw = False
22.4663 	EXP 	text: height = np.float64(0.05)
22.4663 	EXP 	text: height = np.float64(0.05)
22.4663 	EXP 	text: height = np.float64(0.05)
22.4663 	EXP 	text: text = 'GBP 63 today or GBP 110 after 156 days'
22.4663 	EXP 	fixation: autoDraw = True
22.6174 	EXP 	Device response: <KeyPress from None: t=22.435278399963863, value=t, duration=0.1757911000167951>
23.4502 	INFO 	Keyboard events cleared
23.4500 	EXP 	text: autoDraw = True
23.4669 	EXP 	fixation: autoDraw = False
26.8493 	EXP 	Device response: <KeyPress from None: t=26.83901849994436, value=t, duration=None>
26.8496 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'reward_today': 61, 'future_reward': 114, 'delay': 97, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
26.8562 	DATA 	Keypress: t
26.8658 	EXP 	fixation: autoDraw = False
26.8658 	EXP 	text: autoDraw = False
26.8658 	EXP 	text: height = np.float64(0.05)
26.8658 	EXP 	text: height = np.float64(0.05)
26.8658 	EXP 	text: height = np.float64(0.05)
26.8658 	EXP 	text: text = 'GBP 61 today or GBP 114 after 97 days'
26.8658 	EXP 	fixation: autoDraw = True
26.9833 	EXP 	Device response: <KeyPress from None: t=26.83901849994436, value=t, duration=0.1349039999768138>
27.8495 	INFO 	Keyboard events cleared
27.8494 	EXP 	text: autoDraw = True
27.8659 	EXP 	fixation: autoDraw = False
29.5828 	EXP 	Device response: <KeyPress from None: t=29.579797399928793, value=l, duration=None>
29.5832 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'reward_today': 75, 'future_reward': 112, 'delay': 103, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
29.5894 	DATA 	Keypress: l
29.5988 	EXP 	fixation: autoDraw = False
29.5988 	EXP 	text: autoDraw = False
29.5988 	EXP 	text: height = np.float64(0.05)
29.5988 	EXP 	text: height = np.float64(0.05)
29.5988 	EXP 	text: height = np.float64(0.05)
29.5988 	EXP 	text: text = 'GBP 75 today or GBP 112 after 103 days'
29.5988 	EXP 	fixation: autoDraw = True
29.8165 	EXP 	Device response: <KeyPress from None: t=29.579797399928793, value=l, duration=0.22585240006446838>
30.5824 	INFO 	Keyboard events cleared
30.5822 	EXP 	text: autoDraw = True
30.5989 	EXP 	fixation: autoDraw = False
33.8489 	EXP 	Device response: <KeyPress from None: t=33.83821670000907, value=l, duration=None>
33.8492 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'reward_today': 24, 'future_reward': 61, 'delay': 15, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
33.8561 	DATA 	Keypress: l
33.8648 	EXP 	fixation: autoDraw = False
33.8648 	EXP 	text: autoDraw = False
33.8648 	EXP 	text: height = np.float64(0.05)
33.8648 	EXP 	text: height = np.float64(0.05)
33.8648 	EXP 	text: height = np.float64(0.05)
33.8648 	EXP 	text: text = 'GBP 24 today or GBP 61 after 15 days'
33.8648 	EXP 	fixation: autoDraw = True
34.0488 	EXP 	Device response: <KeyPress from None: t=33.83821670000907, value=l, duration=0.19444089999888092>
34.8485 	INFO 	Keyboard events cleared
34.8484 	EXP 	text: autoDraw = True
34.8650 	EXP 	fixation: autoDraw = False
43.6975 	EXP 	Device response: <KeyPress from None: t=43.69058809999842, value=t, duration=None>
43.6978 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'reward_today': 11, 'future_reward': 41, 'delay': 45, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
43.7044 	DATA 	Keypress: t
43.7136 	EXP 	fixation: autoDraw = False
43.7136 	EXP 	text: autoDraw = False
43.7136 	EXP 	text: height = np.float64(0.05)
43.7136 	EXP 	text: height = np.float64(0.05)
43.7136 	EXP 	text: height = np.float64(0.05)
43.7136 	EXP 	text: text = 'GBP 11 today or GBP 41 after 45 days'
43.7136 	EXP 	fixation: autoDraw = True
43.8475 	EXP 	Device response: <KeyPress from None: t=43.69058809999842, value=t, duration=0.14357299997936934>
44.6973 	INFO 	Keyboard events cleared
44.6971 	EXP 	text: autoDraw = True
44.7138 	EXP 	fixation: autoDraw = False
48.3810 	EXP 	Device response: <KeyPress from None: t=48.37682469992433, value=l, duration=None>
48.3813 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'reward_today': 54, 'future_reward': 107, 'delay': 157, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
48.3878 	DATA 	Keypress: l
48.3962 	EXP 	fixation: autoDraw = False
48.3962 	EXP 	text: autoDraw = False
48.3962 	EXP 	text: height = np.float64(0.05)
48.3962 	EXP 	text: height = np.float64(0.05)
48.3962 	EXP 	text: height = np.float64(0.05)
48.3962 	EXP 	text: text = 'GBP 54 today or GBP 107 after 157 days'
48.3962 	EXP 	fixation: autoDraw = True
48.6304 	EXP 	Device response: <KeyPress from None: t=48.37682469992433, value=l, duration=0.2455836000153795>
49.3967 	INFO 	Keyboard events cleared
49.3966 	EXP 	fixation: autoDraw = False
49.3966 	EXP 	text: autoDraw = True
51.8964 	EXP 	Device response: <KeyPress from None: t=51.88939349993598, value=l, duration=None>
51.8967 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'reward_today': 59, 'future_reward': 89, 'delay': 37, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
51.9033 	DATA 	Keypress: l
51.9125 	EXP 	fixation: autoDraw = False
51.9125 	EXP 	text: autoDraw = False
51.9125 	EXP 	text: height = np.float64(0.05)
51.9125 	EXP 	text: height = np.float64(0.05)
51.9125 	EXP 	text: height = np.float64(0.05)
51.9125 	EXP 	text: text = 'GBP 59 today or GBP 89 after 37 days'
51.9125 	EXP 	fixation: autoDraw = True
52.0467 	EXP 	Device response: <KeyPress from None: t=51.88939349993598, value=l, duration=0.1546628000214696>
52.8964 	INFO 	Keyboard events cleared
52.8962 	EXP 	text: autoDraw = True
52.9129 	EXP 	fixation: autoDraw = False
55.7138 	DATA 	Keypress: l
55.7290 	EXP 	Device response: <KeyPress from None: t=55.71244259993546, value=l, duration=None>
55.7293 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'reward_today': 32, 'future_reward': 73, 'delay': 58, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
55.7460 	EXP 	fixation: autoDraw = False
55.7460 	EXP 	text: autoDraw = False
55.7460 	EXP 	text: height = np.float64(0.05)
55.7460 	EXP 	text: height = np.float64(0.05)
55.7460 	EXP 	text: height = np.float64(0.05)
55.7460 	EXP 	text: text = 'GBP 32 today or GBP 73 after 58 days'
55.7460 	EXP 	fixation: autoDraw = True
55.8963 	EXP 	Device response: <KeyPress from None: t=55.71244259993546, value=l, duration=0.17989870009478182>
56.7291 	INFO 	Keyboard events cleared
56.7290 	EXP 	text: autoDraw = True
56.7455 	EXP 	fixation: autoDraw = False
60.0121 	EXP 	Device response: <KeyPress from None: t=59.99930949998088, value=l, duration=None>
60.0124 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'reward_today': 25, 'future_reward': 66, 'delay': 33, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
60.0188 	DATA 	Keypress: l
60.0279 	EXP 	fixation: autoDraw = False
60.0279 	EXP 	text: autoDraw = False
60.0279 	EXP 	text: height = np.float64(0.05)
60.0279 	EXP 	text: height = np.float64(0.05)
60.0279 	EXP 	text: height = np.float64(0.05)
60.0279 	EXP 	text: text = 'GBP 25 today or GBP 66 after 33 days'
60.0279 	EXP 	fixation: autoDraw = True
60.1622 	EXP 	Device response: <KeyPress from None: t=59.99930949998088, value=l, duration=0.15971959999296814>
61.0280 	INFO 	Keyboard events cleared
61.0278 	EXP 	fixation: autoDraw = False
61.0278 	EXP 	text: autoDraw = True
64.8613 	EXP 	Device response: <KeyPress from None: t=64.85725669993553, value=t, duration=None>
64.8616 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'reward_today': 41, 'future_reward': 65, 'delay': 112, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
64.8669 	DATA 	Keypress: t
64.8779 	EXP 	fixation: autoDraw = False
64.8779 	EXP 	text: autoDraw = False
64.8779 	EXP 	text: height = np.float64(0.05)
64.8779 	EXP 	text: height = np.float64(0.05)
64.8779 	EXP 	text: height = np.float64(0.05)
64.8779 	EXP 	text: text = 'GBP 41 today or GBP 65 after 112 days'
64.8779 	EXP 	fixation: autoDraw = True
65.0116 	EXP 	Device response: <KeyPress from None: t=64.85725669993553, value=t, duration=0.1395600000396371>
65.8610 	INFO 	Keyboard events cleared
65.8609 	EXP 	text: autoDraw = True
65.8777 	EXP 	fixation: autoDraw = False
68.6278 	EXP 	Device response: <KeyPress from None: t=68.61946770001668, value=l, duration=None>
68.6281 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'reward_today': 16, 'future_reward': 39, 'delay': 19, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
68.6345 	DATA 	Keypress: l
68.6437 	EXP 	fixation: autoDraw = False
68.6437 	EXP 	text: autoDraw = False
68.6437 	EXP 	text: height = np.float64(0.05)
68.6437 	EXP 	text: height = np.float64(0.05)
68.6437 	EXP 	text: height = np.float64(0.05)
68.6437 	EXP 	text: text = 'GBP 16 today or GBP 39 after 19 days'
68.6437 	EXP 	fixation: autoDraw = True
68.8439 	EXP 	Device response: <KeyPress from None: t=68.61946770001668, value=l, duration=0.21563649992458522>
69.6276 	INFO 	Keyboard events cleared
69.6274 	EXP 	text: autoDraw = True
69.6438 	EXP 	fixation: autoDraw = False
70.9605 	EXP 	Device response: <KeyPress from None: t=70.9559402000159, value=t, duration=None>
70.9608 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'reward_today': 55, 'future_reward': 80, 'delay': 156, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
70.9674 	DATA 	Keypress: t
70.9763 	EXP 	fixation: autoDraw = False
70.9763 	EXP 	text: autoDraw = False
70.9763 	EXP 	text: height = np.float64(0.05)
70.9763 	EXP 	text: height = np.float64(0.05)
70.9763 	EXP 	text: height = np.float64(0.05)
70.9763 	EXP 	text: text = 'GBP 55 today or GBP 80 after 156 days'
70.9763 	EXP 	fixation: autoDraw = True
71.1277 	EXP 	Device response: <KeyPress from None: t=70.9559402000159, value=t, duration=0.1654337999643758>
71.9607 	INFO 	Keyboard events cleared
71.9605 	EXP 	text: autoDraw = True
71.9768 	EXP 	fixation: autoDraw = False
72.6773 	EXP 	Device response: <KeyPress from None: t=72.66710209997837, value=l, duration=None>
72.6776 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'reward_today': 60, 'future_reward': 101, 'delay': 120, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
72.6840 	DATA 	Keypress: l
72.6931 	EXP 	fixation: autoDraw = False
72.6931 	EXP 	text: autoDraw = False
72.6931 	EXP 	text: height = np.float64(0.05)
72.6931 	EXP 	text: height = np.float64(0.05)
72.6931 	EXP 	text: height = np.float64(0.05)
72.6931 	EXP 	text: text = 'GBP 60 today or GBP 101 after 120 days'
72.6931 	EXP 	fixation: autoDraw = True
72.8268 	EXP 	Device response: <KeyPress from None: t=72.66710209997837, value=l, duration=0.15938179998192936>
73.6767 	INFO 	Keyboard events cleared
73.6765 	EXP 	text: autoDraw = True
73.6935 	EXP 	fixation: autoDraw = False
83.3593 	EXP 	Device response: <KeyPress from None: t=83.35794849996455, value=t, duration=None>
83.3596 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'reward_today': 78, 'future_reward': 99, 'delay': 116, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
83.3661 	DATA 	Keypress: t
83.3749 	EXP 	fixation: autoDraw = False
83.3749 	EXP 	text: autoDraw = False
83.3749 	EXP 	text: height = np.float64(0.05)
83.3749 	EXP 	text: height = np.float64(0.05)
83.3749 	EXP 	text: height = np.float64(0.05)
83.3749 	EXP 	text: text = 'GBP 78 today or GBP 99 after 116 days'
83.3749 	EXP 	fixation: autoDraw = True
83.5252 	EXP 	Device response: <KeyPress from None: t=83.35794849996455, value=t, duration=0.1649938999908045>
84.3753 	INFO 	Keyboard events cleared
84.3752 	EXP 	fixation: autoDraw = False
84.3752 	EXP 	text: autoDraw = True
95.2406 	EXP 	Device response: <KeyPress from None: t=95.2306055999361, value=l, duration=None>
95.2410 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'reward_today': 68, 'future_reward': 100, 'delay': 103, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
95.2473 	DATA 	Keypress: l
95.2568 	EXP 	fixation: autoDraw = False
95.2568 	EXP 	text: autoDraw = False
95.2568 	EXP 	text: height = np.float64(0.05)
95.2568 	EXP 	text: height = np.float64(0.05)
95.2568 	EXP 	text: height = np.float64(0.05)
95.2568 	EXP 	text: text = 'GBP 68 today or GBP 100 after 103 days'
95.2568 	EXP 	fixation: autoDraw = True
95.4913 	EXP 	Device response: <KeyPress from None: t=95.2306055999361, value=l, duration=0.24993789999280125>
96.2405 	INFO 	Keyboard events cleared
96.2404 	EXP 	text: autoDraw = True
96.2571 	EXP 	fixation: autoDraw = False
97.6238 	EXP 	Device response: <KeyPress from None: t=97.6162138999207, value=l, duration=None>
97.6242 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'reward_today': 57, 'future_reward': 99, 'delay': 146, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
97.6307 	DATA 	Keypress: l
97.6399 	EXP 	fixation: autoDraw = False
97.6399 	EXP 	text: autoDraw = False
97.6399 	EXP 	text: height = np.float64(0.05)
97.6399 	EXP 	text: height = np.float64(0.05)
97.6399 	EXP 	text: height = np.float64(0.05)
97.6399 	EXP 	text: text = 'GBP 57 today or GBP 99 after 146 days'
97.6399 	EXP 	fixation: autoDraw = True
97.8573 	EXP 	Device response: <KeyPress from None: t=97.6162138999207, value=l, duration=0.23974910005927086>
98.6238 	INFO 	Keyboard events cleared
98.6237 	EXP 	text: autoDraw = True
98.6401 	EXP 	fixation: autoDraw = False
102.9065 	EXP 	Device response: <KeyPress from None: t=102.90406919992529, value=l, duration=None>
102.9068 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'reward_today': 36, 'future_reward': 95, 'delay': 138, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
102.9131 	DATA 	Keypress: l
102.9226 	EXP 	fixation: autoDraw = False
102.9226 	EXP 	text: autoDraw = False
102.9226 	EXP 	text: height = np.float64(0.05)
102.9226 	EXP 	text: height = np.float64(0.05)
102.9226 	EXP 	text: height = np.float64(0.05)
102.9226 	EXP 	text: text = 'GBP 36 today or GBP 95 after 138 days'
102.9226 	EXP 	fixation: autoDraw = True
103.1398 	EXP 	Device response: <KeyPress from None: t=102.90406919992529, value=l, duration=0.2348966000135988>
103.9065 	INFO 	Keyboard events cleared
103.9063 	EXP 	text: autoDraw = True
103.9228 	EXP 	fixation: autoDraw = False
107.1562 	EXP 	Device response: <KeyPress from None: t=107.14711499994155, value=t, duration=None>
107.1565 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'reward_today': 19, 'future_reward': 50, 'delay': 82, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
107.1637 	DATA 	Keypress: t
107.1719 	EXP 	fixation: autoDraw = False
107.1719 	EXP 	text: autoDraw = False
107.1719 	EXP 	text: height = np.float64(0.05)
107.1719 	EXP 	text: height = np.float64(0.05)
107.1719 	EXP 	text: height = np.float64(0.05)
107.1719 	EXP 	text: text = 'GBP 19 today or GBP 50 after 82 days'
107.1719 	EXP 	fixation: autoDraw = True
107.2725 	EXP 	Device response: <KeyPress from None: t=107.14711499994155, value=t, duration=0.11966890003532171>
108.1559 	INFO 	Keyboard events cleared
108.1558 	EXP 	text: autoDraw = True
108.1721 	EXP 	fixation: autoDraw = False
113.9887 	EXP 	Device response: <KeyPress from None: t=113.97517919994425, value=l, duration=None>
113.9890 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'reward_today': 77, 'future_reward': 129, 'delay': 162, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
113.9953 	DATA 	Keypress: l
114.0045 	EXP 	fixation: autoDraw = False
114.0045 	EXP 	text: autoDraw = False
114.0045 	EXP 	text: height = np.float64(0.05)
114.0045 	EXP 	text: height = np.float64(0.05)
114.0045 	EXP 	text: height = np.float64(0.05)
114.0045 	EXP 	text: text = 'GBP 77 today or GBP 129 after 162 days'
