reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,text_2.started,Welcome.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,thank_you.started,thank_you.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
29,80,46,78,78,0,l,1.3349750000052154,None,0,78,78,62,263.3351268999977,,,,,263.3249092999613,263.3351268999977,264.3189534000121,264.3189534000121,264.33521159994416,265.66886019997764,l,1.3349750000052154,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
76,124,162,79,79,0,l,1.1585031999275088,None,0,79,79,94,265.68486419995315,,,,,265.67458370001987,265.68486419995315,266.66827339993324,266.66827339993324,266.68489649996627,267.8351600000169,l,1.1585031999275088,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
29,54,16,80,80,0,l,3.1734220000216737,None,0,80,80,78,267.85101899993606,,,,,267.8408623000141,267.85101899993606,268.83472319995053,268.83472319995053,268.85138769994956,272.0180962999584,l,3.1734220000216737,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
44,65,38,81,81,0,t,1.5368894999846816,None,0,81,81,19,272.0339268000098,,,,,272.02425959997345,272.0339268000098,273.0180230999831,273.0180230999831,273.0343244000105,274.5679002000252,t,1.5368894999846816,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
41,62,25,82,82,0,l,8.064341700053774,None,0,82,82,93,274.5833388000028,,,,,274.5733638999518,274.5833388000028,275.56679990002885,275.56679990002885,275.58378969994374,283.6334578000242,l,8.064341700053774,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
50,90,117,83,83,0,l,1.0056005000369623,None,0,83,83,7,283.64892379997764,,,,,283.639482999919,283.64892379997764,284.63242109993007,284.63242109993007,284.6491591000231,285.64953379996587,l,1.0056005000369623,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
19,34,21,84,84,0,l,0.8046585000120103,None,0,84,84,22,285.66478889994323,,,,,285.65472049999516,285.66478889994323,286.64913719997276,286.64913719997276,286.66591360000893,287.4659132999368,l,0.8046585000120103,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
43,65,13,85,85,0,l,0.7341139999916777,None,0,85,85,69,287.4817224999424,,,,,287.47199579991866,287.4817224999424,288.4650711999275,288.4650711999275,288.48233969998546,289.21585809998214,l,0.7341139999916777,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
68,112,136,86,86,0,l,2.68707230000291,None,0,86,86,77,289.2323825999629,,,,,289.2213907999685,289.2323825999629,290.2155593999196,290.2155593999196,290.23183339997195,292.9155158000067,l,2.68707230000291,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
54,89,67,87,87,0,l,2.40524600003846,None,0,87,87,52,292.93132720002905,,,,,292.92199910001364,292.93132720002905,293.91467450000346,293.91467450000346,293.9311479999451,296.33168199996,l,2.40524600003846,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
38,65,177,88,88,0,l,1.9005595999769866,None,0,88,88,57,296.347502599936,,,,,296.3368240999989,296.347502599936,297.33068369992543,297.33068369992543,297.3477770999307,299.2480806999374,l,1.9005595999769866,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
28,75,41,89,89,0,l,4.182127799955197,None,0,89,89,18,299.26419719995465,,,,,299.25432139995974,299.26419719995465,300.24727599998005,300.24727599998005,300.264113000012,304.4305973999435,l,4.182127799955197,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
39,90,170,90,90,0,l,0.9008459999458864,None,0,90,90,26,304.4464460000163,,,,,304.43593559996225,304.4464460000163,305.429953899933,305.429953899933,305.44663889997173,306.34645950002596,l,0.9008459999458864,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
75,108,133,91,91,0,l,1.9063727000029758,None,0,91,91,30,306.3623876000056,,,,,306.3499903000193,306.3623876000056,307.34625820000656,307.34625820000656,307.36295179999433,309.2630695999833,l,1.9063727000029758,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
50,85,62,92,92,0,l,2.8283096000086516,None,0,92,92,96,309.27919999998994,,,,,309.2687021000311,309.27919999998994,310.262362999958,310.262362999958,310.27939119993243,313.0959447999485,l,2.8283096000086516,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
63,100,75,93,93,0,l,0.5966257000109181,None,0,93,93,99,313.1119905000087,,,,,313.10194560000673,313.1119905000087,314.09534290002193,314.09534290002193,314.11216309992597,314.69632370001636,l,0.5966257000109181,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
73,120,152,94,94,0,l,0.4559935999568552,None,0,94,94,70,314.71173290000297,,,,,314.7017646000022,314.71173290000297,315.71203069994226,315.71203069994226,315.71203069994226,316.1790651999181,l,0.4559935999568552,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
19,50,77,95,95,0,l,1.9764518999727443,None,0,95,95,49,316.1949695999501,,,,,316.18541009991895,316.1949695999501,317.17865239991806,317.17865239991806,317.1951783000259,319.16185079992283,l,1.9764518999727443,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
39,82,56,96,96,0,l,1.4143540000077337,None,0,96,96,73,319.1782432999462,,,,,319.1674194999505,319.1782432999462,320.16144739999436,320.16144739999436,320.17801049991976,321.57850589999,l,1.4143540000077337,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
63,111,167,97,97,0,l,0.8402202000143006,None,0,97,97,32,321.5937831000192,,,,,321.5838102999842,321.5937831000192,322.5776223000139,322.5776223000139,322.5943887999747,323.4283570999978,l,0.8402202000143006,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
62,91,118,98,98,0,l,2.675498600001447,None,0,98,98,74,323.4446203999687,,,,,323.43376980000176,323.4446203999687,324.4442839999683,324.4442839999683,324.4442839999683,327.1275404000189,l,2.675498600001447,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
39,78,142,99,99,0,l,1.0248550999676809,None,0,99,99,82,327.14370010001585,,,,,327.1332580000162,327.14370010001585,328.1269341999432,328.1269341999432,328.1431545999367,329.16066139994655,l,1.0248550999676809,None,,,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,329.16083449998405,329.1609103999799,2,001,2025-10-31_13h09.15.013,Delay discounting,,2025.1.1,60.180565785346865,2025-10-31 13h12.16.158396 +0530,
